Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.7783114, -120.1185218, -0.100, 11:54:17.347, 19, 0.00, 0.07, 100, 0.900, 2.500, -93.400, 840, 100, 100, 24, 25865, -2844, 5510, 5510, 10, 11, 1526324057.348, 46, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4306, 4315, 4312, 4172, 4303, 0, 1, 3106, -89.900, 0.000, -93.500, 0.000, 0.000, 0.000, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200149, 98, DJI_0566.jpg, Starting Mission from Lat/Long: 37.77832/-120.11852 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 37, 37, 37
37.7783114, -120.1185217, -0.100, 11:54:17.447, 19, 0.00, 0.08, 100, 0.800, 2.200, -93.100, 840, 100, 100, 24, 25865, -2844, 5510, 5510, 10, 11, 1526324057.447, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4306, 4315, 4312, 4172, 4303, 0, 1, 3205, -89.900, 0.000, -93.500, 0.000, 0.000, -0.100, 0.0, , , , , , 98, , , 37, 37, 37
37.7783114, -120.1185216, -0.100, 11:54:17.543, 19, 0.10, 0.09, 100, 0.600, 1.200, -92.900, 840, 100, 100, 24, 25671, -3051, 5510, 5510, 10, 11, 1526324057.544, 15, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4306, 4315, 4312, 4172, 4303, 0, 1, 3301, -90.000, 0.000, -93.500, 0.000, 0.100, -0.200, 0.0, , , , , , 98, , , 37, 37, 37
37.7783115, -120.1185214, -0.100, 11:54:17.664, 19, 0.10, 0.10, 100, 0.400, 0.400, -92.900, 840, 100, 100, 24, 25671, -3051, 5510, 5510, 10, 11, 1526324057.665, 20, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4270, 4308, 4254, 4273, 4251, 0, 1, 3422, -90.000, 0.000, -93.500, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 37, 37, 37
37.7783115, -120.1185211, 0.000, 11:54:17.748, 19, 0.10, 0.12, 100, 0.200, -0.400, -92.900, 840, 100, 100, 24, 25671, -3051, 5510, 5510, 10, 11, 1526324057.748, 25, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4270, 4308, 4254, 4273, 4251, 0, 1, 3506, -90.000, 0.000, -93.500, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 37, 37, 37
37.7783116, -120.1185210, 0.000, 11:54:17.846, 19, 0.00, 0.13, 100, 0.000, -0.700, -93.100, 840, 100, 100, 24, 25671, -3051, 5510, 5510, 10, 11, 1526324057.846, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4270, 4308, 4254, 4273, 4251, 0, 1, 3603, -90.000, 0.000, -93.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 37, 37, 37
37.7783116, -120.1185209, 0.000, 11:54:17.951, 19, 0.00, 0.14, 100, 0.100, -0.800, -93.100, 840, 100, 100, 24, 25671, -3051, 5510, 5510, 10, 11, 1526324057.952, 3, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4270, 4308, 4254, 4273, 4251, 0, 1, 3709, -90.000, 0.000, -93.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 37, 37, 37
37.7783116, -120.1185208, 0.100, 11:54:18.045, 19, 0.00, 0.15, 100, 0.000, -1.000, -93.200, 840, 100, 100, 24, 25671, -3051, 5510, 5510, 10, 11, 1526324058.046, 15, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4270, 4308, 4254, 4273, 4251, 0, 1, 3803, -90.000, 0.000, -93.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 37, 37, 37
37.7783116, -120.1185208, 0.100, 11:54:18.146, 19, 0.00, 0.15, 100, 0.000, -1.000, -93.200, 840, 100, 100, 24, 25671, -3051, 5510, 5510, 10, 11, 1526324058.146, 115, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4270, 4308, 4254, 4273, 4251, 0, 1, 3904, -90.000, 0.000, -93.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 37, 37, 37
37.7783116, -120.1185207, 0.100, 11:54:18.243, 19, 0.00, 0.15, 100, -0.100, -1.000, -93.300, 840, 100, 100, 24, 25671, -3051, 5510, 5510, 10, 11, 1526324058.244, 47, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4270, 4308, 4254, 4273, 4251, 0, 1, 4001, -90.000, 0.000, -93.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 37, 37, 37
