Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.2566355, -119.3807680, 0.000, 12:46:28.047, 9, 0.22, 0.12, 98, -1.600, 0.300, -16.200, 753, 100, 100, 13, 25306, -2954, 5325, 5434, 14, 11, 1529264788.047, 93, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4180, 4171, 4182, 4203, 4097, 0, 1, 3202, -89.900, 0.000, -18.800, -0.200, -0.100, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200445, 97, DJI_0751.jpg, Starting Mission from Lat/Long: 37.25664/-119.38077 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 29, 29, 29
37.2566353, -119.3807682, 0.000, 12:46:28.147, 9, 0.28, 0.14, 98, -0.800, -0.300, -15.700, 753, 100, 100, 13, 25306, -2954, 5325, 5434, 14, 11, 1529264788.148, 76, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4180, 4171, 4182, 4203, 4097, 0, 1, 3303, -90.000, 0.000, -18.800, -0.200, -0.200, -0.200, 0.1, , , , , , 97, , , 29, 29, 29
37.2566351, -119.3807684, 0.000, 12:46:28.248, 9, 0.22, 0.17, 98, 0.100, -0.800, -15.500, 753, 100, 100, 13, 25306, -2954, 5325, 5434, 14, 11, 1529264788.248, 66, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4180, 4171, 4182, 4203, 4097, 0, 1, 3403, -89.900, 0.000, -18.700, -0.100, -0.200, -0.300, 0.0, , , , , , 97, , , 29, 29, 29
37.2566349, -119.3807687, 0.000, 12:46:28.348, 9, 0.22, 0.20, 98, 0.800, -0.900, -15.400, 753, 100, 100, 13, 24120, -9345, 5325, 5434, 14, 11, 1529264788.348, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 3959, 3928, 3939, 3940, 4007, 3965, 0, 1, 3503, -89.900, 0.000, -18.600, -0.100, -0.200, -0.400, 0.0, , , , , , 97, , , 29, 29, 29
37.2566347, -119.3807690, 0.100, 12:46:28.448, 9, 0.22, 0.23, 98, 1.400, -0.800, -15.500, 753, 100, 100, 13, 24120, -9345, 5325, 5434, 14, 11, 1529264788.448, 76, 0, 1024, 1024, 1024, 1024, 0, 6, 3959, 3928, 3939, 3940, 4007, 3965, 0, 1, 3603, -89.900, 0.000, -18.600, -0.100, -0.200, -0.400, 0.0, , , , , , 97, , , 29, 29, 29
37.2566346, -119.3807693, 0.100, 12:46:28.548, 9, 0.22, 0.26, 98, 2.200, -0.700, -15.600, 753, 100, 100, 13, 24120, -9345, 5325, 5434, 14, 11, 1529264788.548, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 3959, 3928, 3939, 3940, 4007, 3965, 0, 1, 3703, -89.900, 0.000, -18.500, -0.100, -0.200, -0.400, 0.0, , , , , , 97, , , 29, 29, 29
37.2566345, -119.3807696, 0.200, 12:46:28.648, 9, 0.20, 0.28, 98, 2.900, -0.400, -15.800, 753, 100, 100, 13, 24120, -9345, 5325, 5434, 14, 11, 1529264788.648, 73, 0, 1024, 1024, 1024, 1024, 0, 6, 3959, 3928, 3939, 3940, 4007, 3965, 0, 1, 3803, -89.900, 0.000, -18.500, 0.000, -0.200, -0.300, 0.0, , , , , , 97, , , 29, 29, 29
37.2566344, -119.3807700, 0.200, 12:46:28.748, 9, 0.20, 0.30, 98, 3.300, 0.000, -16.000, 753, 100, 100, 13, 24120, -9345, 5325, 5434, 14, 11, 1529264788.748, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 3959, 3928, 3939, 3940, 4007, 3965, 0, 1, 3903, -89.900, 0.000, -18.400, 0.000, -0.200, -0.400, 0.0, , , , , , 97, , , 29, 29, 29
37.2566344, -119.3807703, 0.300, 12:46:28.848, 9, 0.20, 0.33, 98, 3.300, 0.400, -16.200, 753, 100, 100, 13, 24120, -9345, 5325, 5434, 14, 11, 1529264788.848, 68, 0, 1024, 1024, 1024, 1024, 0, 6, 3959, 3928, 3939, 3940, 4007, 3965, 0, 1, 4003, -89.900, 0.000, -18.400, 0.000, -0.200, -0.400, 0.0, , , , , , 97, , , 29, 29, 29
37.2566342, -119.3807706, 0.400, 12:46:28.948, 9, 0.10, 0.36, 98, 2.600, 0.700, -16.500, 753, 100, 100, 13, 24120, -9345, 5325, 5434, 14, 11, 1529264788.948, 64, 0, 1024, 1024, 1024, 1024, 0, 6, 3959, 3928, 3939, 3940, 4007, 3965, 0, 1, 4103, -89.900, 0.000, -18.300, 0.000, -0.100, -0.400, 0.0, , , , , , 97, , , 29, 29, 29
