Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.7935171, -118.9150255, 0.000, 12:43:03.082, 11, 0.00, 0.02, 97, -1.400, 0.400, -134.900, 985, 100, 100, 18, 25449, -3929, 4292, 4425, 5, 11, 1523821383.084, 50, 0, 1024, 1024, 1024, 1024, 0, 6, 4254, 4234, 4244, 4222, 4266, 4245, 0, 1, 3002, -90.000, 0.000, -136.200, 0.000, 0.000, -0.100, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 9971171300641, 99, DJI_0238.jpg, Starting Mission from Lat/Long: 36.79352/-118.91503 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 67, 67, 67
36.7935170, -118.9150254, 0.000, 12:43:03.183, 11, 0.10, 0.03, 97, -0.900, 0.000, -134.700, 985, 100, 100, 18, 25449, -3929, 4292, 4425, 5, 11, 1523821383.183, 26, 0, 1024, 1024, 1024, 1024, 0, 6, 4254, 4234, 4244, 4222, 4266, 4245, 0, 1, 3101, -90.000, 0.000, -136.200, 0.000, 0.100, -0.300, 0.0, , , , , , 99, , , 67, 67, 67
36.7935169, -118.9150253, 0.000, 12:43:03.283, 11, 0.14, 0.05, 97, -0.300, 0.000, -134.700, 985, 100, 100, 18, 25449, -3929, 4292, 4425, 5, 11, 1523821383.283, 50, 0, 1024, 1024, 1024, 1024, 0, 6, 4254, 4234, 4244, 4222, 4266, 4245, 0, 1, 3201, -90.000, 0.000, -136.200, -0.100, 0.100, -0.400, 0.0, , , , , , 99, , , 67, 67, 67
36.7935168, -118.9150251, 0.100, 12:43:03.383, 11, 0.14, 0.07, 97, 0.500, -0.100, -134.600, 985, 100, 100, 18, 25449, -3929, 4292, 4425, 5, 11, 1523821383.383, 39, 0, 1024, 1024, 1024, 1024, 0, 6, 4254, 4234, 4244, 4222, 4266, 4245, 0, 1, 3301, -90.000, 0.000, -136.200, -0.100, 0.100, -0.300, 0.0, , , , , , 99, , , 67, 67, 67
36.7935167, -118.9150249, 0.100, 12:43:03.483, 12, 0.14, 0.09, 97, 1.500, -0.100, -134.600, 985, 100, 100, 18, 25449, -3929, 4292, 4425, 5, 11, 1523821383.484, 46, 0, 1024, 1024, 1024, 1024, 0, 6, 4254, 4234, 4244, 4222, 4266, 4245, 0, 1, 3402, -89.900, 0.000, -136.100, -0.100, 0.100, -0.300, 0.0, , , , , , 99, , , 67, 67, 67
36.7935166, -118.9150248, 0.100, 12:43:03.583, 12, 0.14, 0.10, 97, 2.100, 0.000, -134.600, 985, 100, 100, 18, 25449, -3929, 4292, 4425, 5, 11, 1523821383.584, 30, 0, 1024, 1024, 1024, 1024, 0, 6, 4254, 4234, 4244, 4222, 4266, 4245, 0, 1, 3502, -89.900, 0.000, -136.100, -0.100, 0.100, -0.300, 0.0, , , , , , 99, , , 67, 67, 67
36.7935165, -118.9150247, 0.200, 12:43:03.683, 13, 0.10, 0.12, 97, 2.100, 0.300, -134.700, 985, 100, 100, 18, 25449, -3929, 4292, 4425, 5, 11, 1523821383.684, 30, 0, 1024, 1024, 1024, 1024, 0, 6, 4254, 4234, 4244, 4222, 4266, 4245, 0, 1, 3601, -89.900, 0.000, -136.100, -0.100, 0.000, -0.400, 0.0, , , , , , 99, , , 67, 67, 67
36.7935164, -118.9150246, 0.200, 12:43:03.783, 13, 0.10, 0.13, 97, 1.800, 0.400, -134.800, 985, 100, 100, 18, 25449, -3929, 4292, 4425, 5, 11, 1523821383.784, 30, 0, 1024, 1024, 1024, 1024, 0, 6, 4254, 4234, 4244, 4222, 4266, 4245, 0, 1, 3702, -90.000, 0.000, -136.100, -0.100, 0.000, -0.400, 0.0, , , , , , 99, , , 67, 67, 67
36.7935164, -118.9150245, 0.300, 12:43:03.883, 12, 0.10, 0.14, 97, 1.300, 0.400, -134.900, 985, 100, 100, 18, 24961, -9245, 4292, 4425, 5, 11, 1523821383.885, 19, 0, 1024, 1024, 1024, 1024, 0, 6, 4073, 4125, 4099, 4144, 4138, 4052, 0, 1, 3803, -90.000, 0.000, -136.100, -0.100, 0.000, -0.300, 0.0, , , , , , 99, , , 67, 67, 67
36.7935163, -118.9150245, 0.300, 12:43:03.987, 12, 0.00, 0.14, 97, 1.200, 0.400, -135.000, 985, 100, 100, 18, 24961, -9245, 4292, 4425, 5, 11, 1523821383.988, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4073, 4125, 4099, 4144, 4138, 4052, 0, 1, 3906, -90.000, 0.000, -136.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 67, 67, 67
