Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.0977359, -120.1812911, 0.000, 11:08:12.906, 12, 0.10, 0.06, 98, 0.300, -0.200, 124.400, 2, 100, 100, 17, 25539, -3821, 5381, 5491, 11, 11, 1525889292.906, 151, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4230, 4190, 4249, 4225, 4230, 0, 1, 3088, -89.900, 0.000, 122.600, 0.000, 0.100, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200505, 98, DJI_0003.jpg, Starting Mission from Lat/Long: 38.09772/-120.18124 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
38.0977357, -120.1812905, 0.000, 11:08:12.937, 13, 0.10, 0.11, 98, 0.000, 1.300, 124.600, 2, 100, 100, 17, 25539, -3821, 5381, 5491, 11, 11, 1525889292.938, 18, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4230, 4190, 4249, 4225, 4230, 0, 1, 3120, -89.900, 0.000, 122.700, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 0, 0, 0
38.0977356, -120.1812903, 0.000, 11:08:13.020, 13, 0.10, 0.12, 98, 0.300, 1.600, 124.500, 2, 100, 100, 17, 25539, -3821, 5381, 5491, 11, 11, 1525889293.020, 8, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4230, 4190, 4249, 4225, 4230, 0, 1, 3202, -89.900, 0.000, 122.800, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
38.0977356, -120.1812903, 0.000, 11:08:13.122, 13, 0.10, 0.12, 98, 0.300, 1.600, 124.500, 2, 100, 100, 17, 25539, -3821, 5381, 5491, 11, 11, 1525889293.123, 111, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4230, 4190, 4249, 4225, 4230, 0, 1, 3305, -89.900, 0.000, 122.800, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
38.0977356, -120.1812903, 0.000, 11:08:13.219, 13, 0.10, 0.12, 98, 0.300, 1.600, 124.500, 2, 100, 100, 17, 25539, -3821, 5381, 5491, 11, 11, 1525889293.219, 207, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4230, 4190, 4249, 4225, 4230, 0, 1, 3401, -89.900, 0.000, 122.800, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
38.0977357, -120.1812897, 0.200, 11:08:13.326, 13, 0.10, 0.18, 98, 0.600, 1.100, 124.000, 2, 100, 100, 17, 24392, -12711, 5381, 5491, 11, 11, 1525889293.326, 15, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4230, 4190, 4249, 4225, 4230, 0, 1, 3508, -89.900, 0.000, 122.800, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
38.0977357, -120.1812897, 0.200, 11:08:13.420, 13, 0.10, 0.18, 98, 0.600, 1.100, 124.000, 2, 100, 100, 17, 24392, -12711, 5381, 5491, 11, 11, 1525889293.420, 108, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4230, 4190, 4249, 4225, 4230, 0, 1, 3602, -89.900, 0.000, 122.800, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
38.0977357, -120.1812895, 0.200, 11:08:13.519, 13, 0.10, 0.19, 98, 0.900, 1.100, 124.000, 2, 100, 100, 17, 24392, -12711, 5381, 5491, 11, 11, 1525889293.520, 93, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4230, 4190, 4249, 4225, 4230, 0, 1, 3702, -89.900, 0.000, 122.800, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
38.0977358, -120.1812894, 0.300, 11:08:13.620, 13, 0.10, 0.21, 98, 0.900, 0.900, 123.900, 2, 100, 100, 17, 24392, -12711, 5381, 5491, 11, 11, 1525889293.620, 95, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4230, 4190, 4249, 4225, 4230, 0, 1, 3802, -89.900, 0.000, 122.900, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
38.0977358, -120.1812892, 0.300, 11:08:13.719, 13, 0.10, 0.22, 98, 1.000, 0.900, 123.900, 2, 100, 100, 17, 24392, -12711, 5381, 5491, 11, 11, 1525889293.719, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 3968, 4003, 3965, 4036, 4020, 4012, 0, 1, 3901, -89.900, 0.000, 122.900, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
38.0977359, -120.1812890, 0.400, 11:08:13.820, 12, 0.10, 0.24, 98, 1.000, 1.100, 123.900, 2, 100, 100, 17, 24392, -12711, 5381, 5491, 11, 11, 1525889293.821, 75, 0, 1024, 1024, 1024, 1024, 0, 6, 3968, 4003, 3965, 4036, 4020, 4012, 0, 1, 4002, -89.900, 0.000, 122.900, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
38.0977359, -120.1812888, 0.400, 11:08:13.920, 12, 0.10, 0.26, 98, 0.800, 1.200, 123.900, 2, 100, 100, 17, 24392, -12711, 5381, 5491, 11, 11, 1525889293.922, 78, 0, 1024, 1024, 1024, 1024, 0, 6, 3968, 4003, 3965, 4036, 4020, 4012, 0, 1, 4104, -89.900, 0.000, 122.900, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
