Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.0977318, -120.1812663, 0.000, 12:13:11.838, 16, 0.10, 0.11, 100, -0.500, 0.000, 124.200, 874, 100, 100, 21, 25444, -2824, 5510, 5510, 10, 11, 1525893191.838, 91, 0, 1024, 1024, 1024, 1024, 0, 6, 4277, 4128, 4281, 4281, 4245, 4218, 0, 1, 3082, -89.900, 0.000, 123.500, 0.000, 0.100, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200627, 98, DJI_0875.jpg, Starting Mission from Lat/Long: 38.09773/-120.18128 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 33, 33, 33
38.0977318, -120.1812663, 0.000, 12:13:11.855, 16, 0.10, 0.11, 100, -0.500, 0.000, 124.200, 874, 100, 100, 21, 25444, -2824, 5510, 5510, 10, 11, 1525893191.856, 109, 0, 1024, 1024, 1024, 1024, 0, 6, 4277, 4128, 4281, 4281, 4245, 4218, 0, 1, 3100, -89.900, 0.000, 123.500, 0.000, 0.100, -0.100, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812659, 0.000, 12:13:11.956, 14, 0.10, 0.14, 100, 0.000, 1.400, 124.200, 874, 100, 100, 21, 25444, -2824, 5510, 5510, 10, 11, 1525893191.957, 31, 0, 1024, 1024, 1024, 1024, 0, 6, 4277, 4128, 4281, 4281, 4245, 4218, 0, 1, 3201, -89.900, 0.000, 123.500, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812657, 0.100, 12:13:12.056, 14, 0.10, 0.16, 100, 0.200, 1.500, 124.200, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.057, 21, 0, 1024, 1024, 1024, 1024, 0, 6, 4277, 4128, 4281, 4281, 4245, 4218, 0, 1, 3301, -89.900, 0.000, 123.500, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 33, 33, 33
38.0977318, -120.1812655, 0.100, 12:13:12.159, 15, 0.10, 0.18, 100, 0.700, 1.400, 124.200, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.160, 9, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4185, 4202, 4206, 4243, 4151, 0, 1, 3404, -89.900, 0.000, 123.500, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812652, 0.200, 12:13:12.259, 15, 0.10, 0.20, 100, 1.100, 1.500, 124.200, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.260, 8, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4185, 4202, 4206, 4243, 4151, 0, 1, 3504, -89.900, 0.000, 123.500, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812650, 0.200, 12:13:12.356, 15, 0.10, 0.22, 100, 1.100, 1.300, 124.000, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.356, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4185, 4202, 4206, 4243, 4151, 0, 1, 3600, -89.900, 0.000, 123.500, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 33, 33, 33
38.0977318, -120.1812648, 0.200, 12:13:12.456, 15, 0.10, 0.24, 100, 0.900, 1.000, 123.900, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.456, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4185, 4202, 4206, 4243, 4151, 0, 1, 3701, -89.900, 0.000, 123.500, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 33, 33, 33
38.0977318, -120.1812646, 0.300, 12:13:12.556, 16, 0.10, 0.26, 100, 1.000, 0.800, 123.700, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.556, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4185, 4202, 4206, 4243, 4151, 0, 1, 3800, -89.900, 0.000, 123.500, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 33, 33, 33
38.0977318, -120.1812643, 0.300, 12:13:12.656, 16, 0.10, 0.28, 100, 1.300, 1.000, 123.500, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.657, 9, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4185, 4202, 4206, 4243, 4151, 0, 1, 3901, -89.900, 0.000, 123.500, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977318, -120.1812643, 0.300, 12:13:12.756, 16, 0.10, 0.28, 100, 1.300, 1.000, 123.500, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.757, 110, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4185, 4202, 4206, 4243, 4151, 0, 1, 4001, -89.900, 0.000, 123.500, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977318, -120.1812641, 0.400, 12:13:12.856, 18, 0.10, 0.30, 100, 1.600, 1.200, 123.400, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.856, 90, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4185, 4202, 4206, 4243, 4151, 0, 1, 4101, -89.900, 0.000, 123.500, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812639, 0.400, 12:13:12.956, 18, 0.10, 0.31, 100, 1.700, 1.200, 123.500, 874, 100, 100, 21, 25226, -3268, 5510, 5510, 10, 11, 1525893192.956, 82, 0, 1024, 1024, 1024, 1024, 0, 6, 4197, 4185, 4202, 4206, 4243, 4151, 0, 1, 4201, -89.900, 0.000, 123.500, 0.000, 0.100, -0.500, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812638, 0.500, 12:13:13.056, 16, 0.10, 0.33, 100, 1.400, 1.400, 123.600, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 11, 1525893193.056, 70, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 4301, -89.900, 0.000, 123.500, 0.000, 0.100, -0.500, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812637, 0.500, 12:13:13.156, 16, 0.00, 0.34, 100, 1.000, 1.500, 123.800, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 11, 1525893193.157, 71, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 4401, -89.900, 0.000, 123.500, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812636, 0.600, 12:13:13.256, 16, 0.00, 0.35, 100, 0.700, 1.800, 124.000, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 11, 1525893193.256, 82, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 4501, -89.900, 0.000, 123.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812634, 0.600, 12:13:13.356, 16, 0.00, 0.36, 100, 0.500, 1.900, 124.100, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 11, 1525893193.356, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 4601, -89.900, 0.000, 123.500, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 33, 33, 33
38.0977317, -120.1812633, 0.700, 12:13:13.456, 17, 0.00, 0.37, 100, 0.700, 2.000, 124.400, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 11, 1525893193.456, 57, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 4701, -89.900, 0.000, 123.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977316, -120.1812632, 0.700, 12:13:13.556, 17, 0.00, 0.38, 100, 1.000, 2.100, 124.600, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 11, 1525893193.557, 59, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 4801, -89.900, 0.000, 123.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977316, -120.1812631, 0.800, 12:13:13.656, 16, 0.00, 0.39, 100, 1.100, 2.500, 124.800, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 11, 1525893193.657, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 4901, -89.900, 0.000, 123.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977316, -120.1812630, 0.800, 12:13:13.756, 16, 0.00, 0.39, 100, 1.100, 2.600, 124.900, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 11, 1525893193.756, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 5001, -89.900, 0.000, 123.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
38.0977316, -120.1812630, 0.900, 12:13:13.855, 16, 0.00, 0.39, 100, 1.100, 2.500, 124.900, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 14, 1525893193.856, 38, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 5100, -89.900, 0.000, 123.500, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 33, 33, 33
38.0977316, -120.1812630, 0.900, 12:13:13.956, 16, 0.00, 0.40, 100, 1.000, 2.300, 125.000, 874, 100, 100, 21, 23911, -12263, 5510, 5510, 10, 14, 1525893193.956, 34, 0, 1024, 1024, 1024, 1024, 0, 6, 3973, 3965, 3999, 3987, 4001, 3980, 0, 1, 5201, -89.900, 0.000, 123.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 33, 33, 33
