Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.1644460, -120.1139043, 0.000, 12:15:40.604, 15, 0.00, 0.05, 100, -0.400, 1.100, -88.200, 1846, 100, 100, 18, 25446, -3850, 5529, 5529, 9, 11, 1526066140.605, 45, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 2943, -89.900, 0.000, -86.600, 0.000, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200149, 98, DJI_0896.jpg, Starting Mission from Lat/Long: 38.16444/-120.11391 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 67, 67, 67
38.1644460, -120.1139043, 0.000, 12:15:40.662, 15, 0.00, 0.05, 100, -0.400, 1.100, -88.200, 1846, 100, 100, 18, 25446, -3850, 5529, 5529, 9, 11, 1526066140.663, 103, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 3002, -89.900, 0.000, -86.600, 0.000, 0.000, -0.100, 0.0, , , , , , 98, , , 67, 67, 67
38.1644459, -120.1139042, 0.000, 12:15:40.762, 15, 0.00, 0.05, 100, -0.100, 1.100, -88.000, 1846, 100, 100, 18, 25446, -3850, 5529, 5529, 9, 11, 1526066140.762, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 3101, -89.900, 0.000, -86.700, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 67, 67, 67
38.1644458, -120.1139041, 0.000, 12:15:40.871, 15, 0.00, 0.05, 100, 0.100, 0.900, -87.900, 1846, 100, 100, 18, 25446, -3850, 5529, 5529, 9, 11, 1526066140.872, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 3211, -89.900, 0.000, -86.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 67, 67, 67
38.1644457, -120.1139041, 0.000, 12:15:40.966, 16, 0.00, 0.06, 100, 0.300, 0.400, -87.700, 1846, 100, 100, 18, 25070, -6728, 5529, 5529, 9, 11, 1526066140.967, 12, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 3306, -89.900, 0.000, -86.700, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 67, 67, 67
38.1644457, -120.1139041, 0.000, 12:15:41.061, 16, 0.00, 0.06, 100, 0.300, 0.400, -87.700, 1846, 100, 100, 18, 25070, -6728, 5529, 5529, 9, 11, 1526066141.062, 107, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 3401, -89.900, 0.000, -86.700, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 67, 67, 67
38.1644457, -120.1139041, 0.000, 12:15:41.163, 16, 0.00, 0.06, 100, 0.300, 0.400, -87.700, 1846, 100, 100, 18, 25070, -6728, 5529, 5529, 9, 11, 1526066141.164, 209, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 3503, -89.900, 0.000, -86.700, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 67, 67, 67
38.1644456, -120.1139038, 0.100, 12:15:41.261, 16, 0.00, 0.08, 100, 0.800, -0.500, -87.300, 1846, 100, 100, 18, 25070, -6728, 5529, 5529, 9, 11, 1526066141.262, 82, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 3601, -90.000, 0.000, -86.800, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 67, 67, 67
38.1644455, -120.1139037, 0.200, 12:15:41.363, 16, 0.00, 0.09, 100, 0.800, -0.900, -87.200, 1846, 100, 100, 18, 25070, -6728, 5529, 5529, 9, 11, 1526066141.364, 57, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 3703, -90.000, 0.000, -86.800, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 67, 67, 67
38.1644454, -120.1139036, 0.200, 12:15:41.462, 16, 0.00, 0.10, 100, 1.000, -1.000, -87.200, 1846, 100, 100, 18, 25070, -6728, 5529, 5529, 9, 11, 1526066141.464, 47, 0, 1024, 1024, 1024, 1024, 0, 6, 4227, 4265, 4279, 4275, 4267, 4236, 0, 1, 3802, -90.000, 0.000, -86.800, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 67, 67, 67
