latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
35.701346,-118.5808831,6505.2284860544,0,0,0,3120,2018-07-05 17:28:04,13,0,0,6505.2284860544,0,0,0,0,0,0,293.8, 1.9, 0.8,1,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,0,69.8,11,AutoTakeoff,DJI_0610.jpg Starting Mission from Lat/Long: 35.70134/-118.58088 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
35.7013461,-118.580883,6505.2284860544,0,0,0.047000001504,3200,2018-07-05 17:28:04,13,0,0,6505.2284860544,0,0,0.047000001504,0,0,0,293.8, 1, 0.5,0,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,0,69.8,11,AutoTakeoff,
35.7013461,-118.5808829,6505.2284860544,0,0,0.069587928736,3300,2018-07-05 17:28:05,13,0,0,6505.2284860544,0,0,0.069587928736,0,0,-0.223694,293.9, 0.4, 0,0,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,0,69.8,11,AutoTakeoff,
35.7013461,-118.5808828,6505.2284860544,0,0,0.096081695988,3400,2018-07-05 17:28:05,13,0,0,6505.2284860544,0,0,0.096081695988,0,0,-0.223694,294, 0, 0.2,0,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,0,69.8,11,AutoTakeoff,
35.7013462,-118.5808827,6505.5565700544,0.328084,0,0.139176185556,3600,2018-07-05 17:28:05,13,0,0,6505.5565700544,0.328084,0,0.139176185556,0,0,-0.223694,294.1, 0.1, 0.3,0,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,0,69.8,11,AutoTakeoff,
35.7013462,-118.5808826,6505.5565700544,0.328084,0,0.16513780056,3700,2018-07-05 17:28:05,13,0,0,6505.5565700544,0.328084,0,0.16513780056,0,0,-0.223694,294.3, 0, 0.3,0,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,0,69.8,11,AutoTakeoff,
35.7013463,-118.5808825,6505.8846540544,0.656168,0,0.208764114292,3800,2018-07-05 17:28:05,12,0,0,6505.8846540544,0.656168,0,0.208764114292,0,0,0,294.2, 0, 0,0,0,1024,1024,1024,1024,294.1,-90,98,3.976,3.986,4.01,4.014,3.992,4.002,0,69.8,11,AutoTakeoff,
35.7013464,-118.5808825,6506.2127380544,0.984252,0,0.230001319696,3900,2018-07-05 17:28:05,12,0,0,6506.2127380544,0.984252,0,0.230001319696,0,0,0,294.2, -0.2, -0.2,0,0,1024,1024,1024,1024,294.1,-90,98,3.976,3.986,4.01,4.014,3.992,4.002,0,69.8,11,AutoTakeoff,
35.7013464,-118.5808826,6506.2127380544,0.984252,0,0.20795276256,4000,2018-07-05 17:28:05,13,0,24.096,6506.2127380544,0.984252,0,0.230001319696,0,0,0,294, -0.1, -0.5,0,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,15.093,69.8,11,AutoTakeoff,
35.7013465,-118.5808825,6506.2127380544,0.984252,0,0.254717199752,4100,2018-07-05 17:28:05,13,0,24.096,6506.2127380544,0.984252,0,0.254717199752,0,0,0,293.8, -0.1, -0.5,0,0,1024,1024,1024,1024,294.1,-90,98,3.976,3.986,4.01,4.014,3.992,4.002,15.093,69.8,11,AutoTakeoff,
35.7013466,-118.5808825,6506.5408220544,1.312336,0,0.281999352856,4200,2018-07-05 17:28:05,12,0,24.096,6506.5408220544,1.312336,0,0.281999352856,0,0,0,293.6, -0.1, -0.5,0,0,1024,1024,1024,1024,294.1,-90,98,3.976,3.986,4.01,4.014,3.992,4.002,15.093,69.8,11,AutoTakeoff,
35.7013466,-118.5808825,6506.5408220544,1.312336,0,0.281999352856,4300,2018-07-05 17:28:06,12,0,24.096,6506.5408220544,1.312336,0,0.281999352856,0,0,-0.223694,293.3, 0, -0.7,0,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,15.093,69.8,11,AutoTakeoff,
35.7013466,-118.5808826,6506.8689060544,1.64042,0,0.264324483524,4400,2018-07-05 17:28:06,12,0,24.096,6506.8689060544,1.64042,0,0.281999352856,0,0,-0.223694,293.2, 0.1, -0.4,0,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,15.093,69.8,11,AutoTakeoff,
35.7013466,-118.5808828,6507.1969900544,1.968504,0.223694,0.236266739844,4500,2018-07-05 17:28:06,11,0,24.096,6507.1969900544,1.968504,0.223694,0.281999352856,0,0,-0.223694,293.4, 0.7, 0,0,0,1024,1024,1024,1024,294.1,-89.9,98,3.976,3.986,4.01,4.014,3.992,4.002,15.093,69.8,11,AutoTakeoff,
