Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.5226867, -120.3275458, 0.000, 13:25:09.408, 11, 0.00, 0.03, 100, 0.200, 0.000, 129.100, 2, 100, 100, 28, 25712, -3937, 5358, 5358, 18, 11, 1529439909.408, 21, 0, 1024, 1024, 1024, 1024, 0, 6, 4319, 4303, 4291, 4305, 4293, 4272, 0, 1, 3101, -89.900, 0.000, 129.700, 0.000, 0.000, -0.200, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200161, 96, DJI_0001.jpg, Starting Mission from Lat/Long: 38.52267/-120.32751 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
38.5226867, -120.3275458, 0.000, 13:25:09.508, 11, 0.00, 0.03, 100, 0.200, 0.000, 129.100, 2, 100, 100, 28, 25712, -3937, 5358, 5358, 18, 11, 1529439909.508, 121, 0, 1024, 1024, 1031, 1024, 0, 6, 4319, 4303, 4291, 4305, 4293, 4272, 0, 1, 3201, -89.900, 0.000, 129.700, 0.000, 0.000, -0.200, 0.0, , , , , , 96, , , 0, 0, 0
38.5226867, -120.3275457, 0.000, 13:25:09.608, 11, 0.00, 0.04, 100, 0.100, 0.300, 129.200, 2, 100, 100, 28, 25712, -3937, 5358, 5358, 18, 11, 1529439909.608, 64, 0, 1024, 1024, 1024, 1024, 0, 6, 4319, 4303, 4291, 4305, 4293, 4272, 0, 1, 3301, -89.900, 0.000, 129.700, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
38.5226868, -120.3275456, 0.000, 13:25:09.708, 11, 0.00, 0.04, 100, 0.300, 0.300, 129.200, 2, 100, 100, 28, 25712, -3937, 5358, 5358, 18, 11, 1529439909.708, 70, 0, 1024, 1024, 1024, 1024, 0, 6, 4319, 4303, 4291, 4305, 4293, 4272, 0, 1, 3401, -89.900, 0.000, 129.700, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
38.5226868, -120.3275455, 0.000, 13:25:09.808, 11, 0.00, 0.05, 100, 0.700, 0.200, 129.200, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439909.808, 57, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 3501, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226869, -120.3275453, 0.100, 13:25:09.908, 11, 0.10, 0.06, 100, 0.900, 0.600, 129.100, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439909.908, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 3601, -89.900, 0.000, 129.700, 0.000, 0.100, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226869, -120.3275452, 0.100, 13:25:10.008, 11, 0.10, 0.07, 100, 1.200, 0.800, 129.100, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439910.008, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 3701, -89.900, 0.000, 129.700, 0.000, 0.100, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226870, -120.3275450, 0.200, 13:25:10.108, 11, 0.10, 0.09, 100, 1.400, 0.800, 129.000, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439910.108, 69, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 3801, -89.900, 0.000, 129.700, 0.000, 0.100, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
38.5226870, -120.3275449, 0.200, 13:25:10.208, 11, 0.00, 0.10, 100, 1.400, 0.900, 128.900, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439910.208, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 3901, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226870, -120.3275448, 0.300, 13:25:10.308, 10, 0.00, 0.10, 100, 1.400, 0.500, 128.800, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439910.308, 51, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 4001, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226870, -120.3275447, 0.300, 13:25:10.408, 10, 0.00, 0.11, 100, 1.500, 0.500, 128.800, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439910.408, 29, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 4101, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226870, -120.3275446, 0.400, 13:25:10.508, 11, 0.00, 0.11, 100, 1.300, 0.700, 128.800, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439910.508, 18, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 4201, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226870, -120.3275445, 0.400, 13:25:10.608, 11, 0.00, 0.12, 100, 1.400, 0.900, 128.900, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439910.608, 21, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 4301, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226871, -120.3275444, 0.500, 13:25:10.708, 10, 0.00, 0.13, 100, 1.500, 0.900, 128.900, 2, 100, 100, 28, 25649, -4867, 5358, 5358, 18, 11, 1529439910.708, 22, 0, 1024, 1024, 1024, 1024, 0, 6, 4237, 4236, 4242, 4259, 4253, 4251, 0, 1, 4401, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226871, -120.3275443, 0.500, 13:25:10.808, 10, 0.00, 0.15, 100, 1.700, 0.900, 129.000, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 11, 1529439910.808, 16, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 4501, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226872, -120.3275442, 0.600, 13:25:10.908, 10, 0.00, 0.16, 100, 2.100, 1.000, 129.100, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 11, 1529439910.908, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 4601, -89.900, 0.000, 129.700, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 0, 0, 0
38.5226873, -120.3275441, 0.600, 13:25:11.009, 10, 0.00, 0.17, 100, 2.200, 1.000, 129.100, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 11, 1529439911.009, 2, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 4702, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226873, -120.3275441, 0.600, 13:25:11.107, 10, 0.00, 0.17, 100, 2.200, 1.000, 129.100, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 11, 1529439911.107, 100, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 4800, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226874, -120.3275440, 0.700, 13:25:11.207, 10, 0.00, 0.19, 100, 2.600, 0.900, 129.000, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 11, 1529439911.207, 76, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 4900, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226874, -120.3275439, 0.800, 13:25:11.307, 10, 0.00, 0.19, 100, 2.500, 0.800, 128.800, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 11, 1529439911.307, 86, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5000, -89.900, 0.000, 129.700, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226874, -120.3275439, 0.800, 13:25:11.407, 10, 0.00, 0.20, 98, 2.400, 0.700, 128.700, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 11, 1529439911.407, 91, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5100, -89.900, 0.000, 129.700, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 0, 0, 0
38.5226874, -120.3275439, 0.900, 13:25:11.507, 10, 0.00, 0.20, 98, 2.200, 0.800, 128.500, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 6, 1529439911.507, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5200, -89.900, 0.000, 129.700, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 0, 0, 0
38.5226874, -120.3275439, 0.900, 13:25:11.607, 10, 0.00, 0.20, 98, 2.200, 1.000, 128.500, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 14, 1529439911.607, 70, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5300, -89.900, 0.000, 129.700, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 0, 0, 0
38.5226874, -120.3275439, 1.000, 13:25:11.707, 11, 0.00, 0.19, 98, 1.300, 0.800, 128.500, 2, 100, 100, 28, 24856, -15218, 5250, 5358, 18, 14, 1529439911.707, 64, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5400, -89.900, 0.000, 129.700, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
38.5226874, -120.3275439, 1.000, 13:25:11.807, 11, 0.00, 0.19, 98, 0.300, 0.400, 128.500, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439911.807, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5500, -90.000, 0.000, 129.600, 0.000, 0.000, -0.200, 0.0, , , , , , 96, , , 0, 0, 0
38.5226874, -120.3275439, 1.000, 13:25:11.907, 11, 0.00, 0.19, 98, 0.100, 0.100, 128.500, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439911.907, 45, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5600, -90.000, 0.000, 129.600, 0.000, 0.000, -0.200, 0.0, , , , , , 96, , , 0, 0, 0
38.5226874, -120.3275438, 1.100, 13:25:12.007, 11, 0.00, 0.20, 98, 0.200, 0.000, 128.600, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439912.007, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5700, -89.900, 0.000, 129.600, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
38.5226875, -120.3275438, 1.100, 13:25:12.108, 11, 0.00, 0.21, 98, 0.400, 0.100, 128.700, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439912.108, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5801, -89.900, 0.000, 129.600, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226876, -120.3275436, 1.200, 13:25:12.208, 11, 0.00, 0.22, 98, 0.800, 0.200, 128.900, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439912.208, 28, 0, 1024, 1024, 1024, 1024, 0, 6, 4140, 4142, 4140, 4140, 4149, 4131, 0, 1, 5901, -89.900, 0.000, 129.600, 0.000, 0.000, -0.600, 0.0, , , , , , 96, , , 0, 0, 0
38.5226877, -120.3275435, 1.200, 13:25:12.308, 12, 0.00, 0.24, 98, 1.300, 0.300, 128.900, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439912.308, 41, 0, 1024, 1024, 1024, 1024, 0, 6, 4109, 4116, 4099, 4115, 4121, 4115, 0, 1, 6001, -89.900, 0.000, 129.600, 0.000, 0.000, -0.800, 0.0, , , , , , 96, , , 0, 0, 0
38.5226879, -120.3275434, 1.300, 13:25:12.408, 12, 0.00, 0.26, 98, 1.800, 0.200, 129.000, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439912.408, 33, 0, 1024, 1024, 1024, 1024, 0, 6, 4109, 4116, 4099, 4115, 4121, 4115, 0, 1, 6101, -89.900, 0.000, 129.500, 0.000, 0.000, -1.100, 0.0, , , , , , 96, , , 0, 0, 0
38.5226880, -120.3275433, 1.500, 13:25:12.508, 12, 0.00, 0.28, 98, 2.200, 0.100, 129.000, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439912.508, 26, 0, 1024, 1024, 1024, 1024, 0, 6, 4109, 4116, 4099, 4115, 4121, 4115, 0, 1, 6201, -89.900, 0.000, 129.500, 0.000, 0.000, -1.300, 0.0, , , , , , 96, , , 0, 0, 0
38.5226882, -120.3275432, 1.600, 13:25:12.608, 12, 0.00, 0.30, 98, 2.400, 0.100, 128.900, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439912.608, 28, 0, 1024, 1024, 1024, 1024, 0, 6, 4109, 4116, 4099, 4115, 4121, 4115, 0, 1, 6301, -89.900, 0.000, 129.500, 0.000, 0.000, -1.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5226883, -120.3275431, 1.800, 13:25:12.708, 11, 0.00, 0.31, 98, 2.600, 0.100, 128.800, 2, 100, 100, 28, 24671, -16687, 5250, 5358, 18, 14, 1529439912.708, 23, 0, 1024, 1024, 1024, 1024, 0, 6, 4109, 4116, 4099, 4115, 4121, 4115, 0, 1, 6401, -89.900, 0.000, 129.500, 0.000, 0.000, -1.600, 0.0, , , , , , 96, , , 0, 0, 0
