Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.5374381, -120.3487298, 0.000, 15:03:00.606, 9, 0.00, 0.05, 98, 0.200, 1.000, 98.000, 2, 100, 100, 32, 25754, -3934, 5139, 5244, 24, 11, 1531000980.606, 84, 0, 1024, 1024, 1024, 1024, 0, 6, 4282, 4285, 4302, 4300, 4317, 4279, 0, 1, 3100, -89.900, 0.000, 97.600, 0.000, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200505, 94, DJI_0001.jpg, Starting Mission from Lat/Long: 38.53746/-120.34876 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
38.5374381, -120.3487299, 0.000, 15:03:00.706, 9, 0.00, 0.06, 98, 0.000, 0.400, 98.100, 2, 100, 100, 32, 25754, -3934, 5139, 5244, 24, 11, 1531000980.706, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 4282, 4285, 4302, 4300, 4317, 4279, 0, 1, 3200, -89.900, 0.000, 97.600, 0.000, 0.000, -0.300, 0.0, , , , , , 94, , , 0, 0, 0
38.5374381, -120.3487299, 0.000, 15:03:00.806, 9, 0.00, 0.06, 98, -0.100, 0.100, 98.200, 2, 100, 100, 32, 25754, -3934, 5139, 5244, 24, 11, 1531000980.806, 84, 0, 1024, 1024, 1024, 1024, 0, 6, 4282, 4285, 4302, 4300, 4317, 4279, 0, 1, 3300, -89.900, 0.000, 97.600, 0.000, 0.000, -0.300, 0.0, , , , , , 94, , , 0, 0, 0
38.5374382, -120.3487300, 0.000, 15:03:00.906, 9, 0.00, 0.06, 98, -0.300, 0.000, 98.300, 2, 100, 100, 32, 25754, -3934, 5139, 5244, 24, 11, 1531000980.906, 86, 0, 1024, 1024, 1024, 1024, 0, 6, 4282, 4285, 4302, 4300, 4317, 4279, 0, 1, 3400, -89.900, 0.000, 97.600, 0.000, 0.000, -0.400, 0.0, , , , , , 94, , , 0, 0, 0
38.5374383, -120.3487300, 0.100, 15:03:01.006, 9, 0.00, 0.06, 98, -0.100, 0.000, 98.300, 2, 100, 100, 32, 25754, -3934, 5139, 5244, 24, 11, 1531000981.007, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 4282, 4285, 4302, 4300, 4317, 4279, 0, 1, 3501, -90.000, 0.000, 97.600, 0.000, 0.000, -0.400, 0.0, , , , , , 94, , , 0, 0, 0
38.5374384, -120.3487300, 0.100, 15:03:01.106, 9, 0.10, 0.06, 98, 0.300, 0.000, 98.300, 2, 100, 100, 32, 25754, -3934, 5139, 5244, 24, 11, 1531000981.106, 79, 0, 1024, 1024, 1024, 1024, 0, 6, 4282, 4285, 4302, 4300, 4317, 4279, 0, 1, 3601, -89.900, 0.000, 97.600, 0.100, 0.000, -0.300, 0.0, , , , , , 94, , , 0, 0, 0
38.5374385, -120.3487300, 0.100, 15:03:01.206, 9, 0.10, 0.06, 98, 0.800, 0.000, 98.200, 2, 100, 100, 32, 25754, -3934, 5139, 5244, 24, 11, 1531000981.206, 59, 0, 1024, 1024, 1024, 1024, 0, 6, 4282, 4285, 4302, 4300, 4317, 4279, 0, 1, 3700, -89.900, 0.000, 97.600, 0.100, 0.000, -0.300, 0.0, , , , , , 94, , , 0, 0, 0
38.5374386, -120.3487299, 0.200, 15:03:01.306, 10, 0.10, 0.06, 98, 1.000, 0.000, 98.100, 2, 100, 100, 32, 25754, -3934, 5139, 5244, 24, 11, 1531000981.306, 60, 0, 1024, 1024, 1024, 1024, 0, 6, 4282, 4285, 4302, 4300, 4317, 4279, 0, 1, 3801, -89.900, 0.000, 97.600, 0.100, 0.000, -0.400, 0.0, , , , , , 94, , , 0, 0, 0
38.5374387, -120.3487299, 0.200, 15:03:01.405, 10, 0.10, 0.06, 98, 1.400, 0.200, 98.100, 2, 100, 100, 32, 25070, -8525, 5139, 5244, 24, 11, 1531000981.406, 59, 0, 1024, 1024, 1024, 1024, 0, 6, 4161, 4160, 4175, 4213, 4208, 4112, 0, 1, 3900, -89.900, 0.000, 97.600, 0.100, 0.000, -0.400, 0.0, , , , , , 94, , , 0, 0, 0
38.5374388, -120.3487298, 0.300, 15:03:01.506, 9, 0.00, 0.06, 98, 1.700, 0.300, 98.000, 2, 100, 100, 32, 25070, -8525, 5139, 5244, 24, 11, 1531000981.506, 53, 0, 1024, 1024, 1024, 1024, 0, 6, 4161, 4160, 4175, 4213, 4208, 4112, 0, 1, 4000, -89.900, 0.000, 97.600, 0.000, 0.000, -0.400, 0.0, , , , , , 94, , , 0, 0, 0
