Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.0257453, -118.5730094, -0.100, 14:41:03.238, 13, 0.28, 0.06, 97, -0.500, -1.600, 53.700, 367, 100, 100, 28, 25621, -3881, 5197, 5358, 18, 11, 1530740463.238, 82, 0, 1024, 1024, 1024, 1024, 0, 6, 4275, 4275, 4252, 4263, 4264, 4248, 0, 1, 3102, -89.900, 0.000, 54.900, 0.200, 0.200, 0.000, 0.1, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200445, 96, DJI_0365.jpg, Starting Mission from Lat/Long: 36.02575/-118.57301 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 11, 11, 11
36.0257455, -118.5730091, -0.100, 14:41:03.338, 13, 0.28, 0.09, 97, -0.700, -0.800, 53.600, 367, 100, 100, 28, 25621, -3881, 5197, 5358, 18, 11, 1530740463.338, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4275, 4275, 4252, 4263, 4264, 4248, 0, 1, 3202, -89.900, 0.000, 54.900, 0.200, 0.200, -0.200, 0.0, , , , , , 96, , , 11, 11, 11
36.0257457, -118.5730088, -0.100, 14:41:03.438, 13, 0.28, 0.13, 97, -0.400, 0.300, 53.500, 367, 100, 100, 28, 25621, -3881, 5197, 5358, 18, 11, 1530740463.438, 74, 0, 1024, 1024, 1024, 1024, 0, 6, 4275, 4275, 4252, 4263, 4264, 4248, 0, 1, 3302, -89.900, 0.000, 54.900, 0.200, 0.200, -0.300, 0.0, , , , , , 96, , , 11, 11, 11
36.0257460, -118.5730085, 0.000, 14:41:03.538, 13, 0.28, 0.17, 97, 0.000, 1.200, 53.500, 367, 100, 100, 28, 25621, -3881, 5197, 5358, 18, 11, 1530740463.538, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4275, 4275, 4252, 4263, 4264, 4248, 0, 1, 3402, -89.900, 0.000, 54.900, 0.200, 0.200, -0.300, 0.0, , , , , , 96, , , 11, 11, 11
36.0257462, -118.5730083, 0.000, 14:41:03.638, 11, 0.22, 0.20, 97, 0.400, 2.000, 53.500, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740463.638, 70, 0, 1024, 1024, 1024, 1024, 0, 6, 4275, 4275, 4252, 4263, 4264, 4248, 0, 1, 3502, -89.900, 0.000, 54.800, 0.200, 0.100, -0.400, 0.0, , , , , , 96, , , 11, 11, 11
36.0257464, -118.5730080, 0.000, 14:41:03.738, 11, 0.22, 0.24, 97, 1.000, 2.600, 53.500, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740463.738, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4275, 4275, 4252, 4263, 4264, 4248, 0, 1, 3602, -89.900, 0.000, 54.800, 0.200, 0.100, -0.300, 0.0, , , , , , 96, , , 11, 11, 11
36.0257466, -118.5730078, 0.000, 14:41:03.838, 12, 0.22, 0.26, 97, 1.300, 3.100, 53.600, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740463.838, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 4275, 4275, 4252, 4263, 4264, 4248, 0, 1, 3703, -89.900, 0.000, 54.800, 0.200, 0.100, -0.400, 0.0, , , , , , 96, , , 11, 11, 11
36.0257468, -118.5730076, 0.100, 14:41:03.938, 12, 0.14, 0.29, 97, 1.200, 3.100, 53.600, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740463.939, 59, 0, 1024, 1024, 1024, 1024, 0, 6, 4275, 4275, 4252, 4263, 4264, 4248, 0, 1, 3803, -89.900, 0.000, 54.800, 0.100, 0.100, -0.400, 0.0, , , , , , 96, , , 11, 11, 11
36.0257468, -118.5730074, 0.100, 14:41:04.038, 11, 0.14, 0.31, 97, 1.200, 2.700, 53.700, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740464.038, 49, 0, 1024, 1024, 1024, 1024, 0, 6, 4275, 4275, 4252, 4263, 4264, 4248, 0, 1, 3902, -89.900, 0.000, 54.800, 0.100, 0.100, -0.300, 0.0, , , , , , 96, , , 11, 11, 11
36.0257469, -118.5730072, 0.200, 14:41:04.138, 11, 0.10, 0.32, 97, 1.000, 2.100, 53.800, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740464.138, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 4151, 4136, 4097, 4153, 4121, 4078, 0, 1, 4002, -89.900, 0.000, 54.800, 0.100, 0.000, -0.300, 0.0, , , , , , 96, , , 11, 11, 11
36.0257470, -118.5730071, 0.200, 14:41:04.238, 11, 0.10, 0.34, 97, 0.700, 1.400, 53.800, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740464.239, 45, 0, 1024, 1024, 1024, 1024, 0, 6, 4151, 4136, 4097, 4153, 4121, 4078, 0, 1, 4103, -90.000, 0.000, 54.800, 0.100, 0.000, -0.300, 0.0, , , , , , 96, , , 11, 11, 11
36.0257472, -118.5730070, 0.200, 14:41:04.338, 11, 0.10, 0.36, 97, 0.500, 1.000, 53.900, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740464.339, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4151, 4136, 4097, 4153, 4121, 4078, 0, 1, 4203, -90.000, 0.000, 54.800, 0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 11, 11, 11
36.0257474, -118.5730069, 0.300, 14:41:04.438, 12, 0.10, 0.38, 97, 0.500, 1.000, 53.900, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740464.439, 39, 0, 1024, 1024, 1024, 1024, 0, 6, 4151, 4136, 4097, 4153, 4121, 4078, 0, 1, 4303, -89.900, 0.000, 54.800, 0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 11, 11, 11
36.0257474, -118.5730069, 0.400, 14:41:04.539, 12, 0.10, 0.38, 97, 0.500, 1.100, 53.900, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740464.539, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 4151, 4136, 4097, 4153, 4121, 4078, 0, 1, 4403, -89.900, 0.000, 54.800, 0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 11, 11, 11
36.0257475, -118.5730068, 0.400, 14:41:04.638, 12, 0.10, 0.39, 97, 0.500, 1.000, 53.900, 367, 100, 100, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740464.638, 25, 0, 1024, 1024, 1024, 1024, 0, 6, 4151, 4136, 4097, 4153, 4121, 4078, 0, 1, 4503, -89.900, 0.000, 54.800, 0.100, 0.000, -0.500, 0.0, , , , , , 96, , , 11, 11, 11
36.0257475, -118.5730068, 0.400, 14:41:04.739, 12, 0.10, 0.39, 97, 0.500, 1.000, 53.900, 367, 100, 97, 28, 24830, -8297, 5197, 5358, 18, 11, 1530740464.739, 126, 0, 1024, 1024, 1024, 1024, 0, 6, 4151, 4136, 4097, 4153, 4121, 4078, 0, 1, 4603, -89.900, 0.000, 54.700, 0.100, 0.000, -0.500, 0.0, , , , , , 96, , , 11, 11, 11
