latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.5569474,-120.5321411,3755.39836722,0,0.223694,0,3100,2018-06-20 21:47:09,13,0,0,3755.39836722,0,0.223694,0,0,0,0,22.8, -1.1, -1.3,1,0,1024,1024,1024,1024,20.9,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,0,80.6,11,AutoTakeoff,DJI_0420.jpg Starting Mission from Lat/Long: 38.55695/-120.53214 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.5569475,-120.5321412,3755.39836722,0,0.3131716,0.046315946364,3200,2018-06-20 21:47:09,13,0,0,3755.39836722,0,0.3131716,0.046315946364,0,0,0,22.8, -0.3, -0.1,0,0,1024,1024,1024,1024,20.9,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,0,80.6,11,AutoTakeoff,
38.5569477,-120.5321414,3755.39836722,0,0.3131716,0.138947511008,3310,2018-06-20 21:47:09,11,0,0,3755.39836722,0,0.3131716,0.138947511008,0,0,0,22.7, 0.1, 0.6,0,0,1024,1024,1024,1024,20.9,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,0,80.6,11,AutoTakeoff,
38.5569478,-120.5321415,3755.39836722,0,0.223694,0.185263457372,3400,2018-06-20 21:47:10,11,0,0,3755.39836722,0,0.3131716,0.185263457372,0,0,0,22.7, 0.5, 0.9,0,0,1024,1024,1024,1024,21,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,0,80.6,11,AutoTakeoff,
38.556948,-120.5321416,3755.39836722,0,0.223694,0.261288394188,3500,2018-06-20 21:47:10,12,0,0,3755.39836722,0,0.3131716,0.261288394188,0,0,0,22.6, 1, 1.3,0,0,1024,1024,1024,1024,21,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,0,80.6,11,AutoTakeoff,
38.5569482,-120.5321416,3755.72645122,0.328084,0.223694,0.324875010396,3600,2018-06-20 21:47:10,12,0,0,3755.72645122,0.328084,0.3131716,0.324875010396,0,0,0,22.5, 1.4, 1.3,0,0,1024,1024,1024,1024,21,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,0,80.6,11,AutoTakeoff,
38.5569483,-120.5321417,3755.72645122,0.328084,0.223694,0.3703084108,3700,2018-06-20 21:47:10,12,0,0,3755.72645122,0.328084,0.3131716,0.3703084108,0,0,0,22.5, 1.5, 1.2,0,0,1024,1024,1024,1024,21,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,0,80.6,11,AutoTakeoff,
38.5569485,-120.5321418,3756.05453522,0.656168,0.223694,0.44828085424,3800,2018-06-20 21:47:10,12,0,0,3756.05453522,0.656168,0.3131716,0.44828085424,0,0,0,22.5, 1.3, 1,0,0,1024,1024,1024,1024,21.1,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,0,80.6,11,AutoTakeoff,
38.5569486,-120.5321418,3756.05453522,0.656168,0.223694,0.48122048784,3900,2018-06-20 21:47:10,11,0,0,3756.05453522,0.656168,0.3131716,0.48122048784,0,0,0,22.5, 1, 0.6,0,0,1024,1024,1024,1024,21.1,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,0,80.6,11,AutoTakeoff,
38.5569486,-120.5321418,3756.38261922,0.984252,0,0.48122048784,4000,2018-06-20 21:47:10,11,0,25.525,3756.38261922,0.984252,0.3131716,0.48122048784,0,0,0,22.5, 1, 0.5,0,0,1024,1024,1024,1024,21.1,-89.9,100,4.243,4.26,4.23,4.269,4.277,4.231,4.102,80.6,11,AutoTakeoff,
