Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.7328382, -120.0946514, 0.000, 11:49:38.450, 15, 0.10, 0.10, 100, 0.900, -0.300, 31.400, 800, 100, 100, 26, 25781, -3264, 5453, 5453, 13, 11, 1526237378.451, 96, 0, 1024, 1024, 1024, 1024, 0, 6, 4297, 4275, 4279, 4282, 4274, 4290, 0, 1, 2853, -90.000, 0.000, 28.600, 0.100, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200459, 97, DJI_0800.jpg, Starting Mission from Lat/Long: 37.73283/-120.09467 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 33, 33, 33
37.7328383, -120.0946514, 0.000, 11:49:38.498, 15, 0.10, 0.11, 100, 1.000, -0.100, 31.800, 800, 100, 100, 26, 25781, -3264, 5453, 5453, 13, 11, 1526237378.500, 42, 0, 1024, 1024, 1024, 1024, 0, 6, 4297, 4275, 4279, 4282, 4274, 4290, 0, 1, 2902, -89.900, 0.000, 28.700, 0.100, 0.000, -0.200, 0.0, , , , , , 97, , , 33, 33, 33
37.7328384, -120.0946514, 0.000, 11:49:38.598, 15, 0.10, 0.12, 100, 0.800, 0.000, 31.900, 800, 100, 100, 26, 25781, -3264, 5453, 5453, 13, 11, 1526237378.600, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4297, 4275, 4279, 4282, 4274, 4290, 0, 1, 3003, -89.900, 0.000, 28.800, 0.100, 0.000, -0.300, 0.0, , , , , , 97, , , 33, 33, 33
37.7328385, -120.0946514, 0.000, 11:49:38.699, 14, 0.10, 0.14, 100, 0.400, 0.600, 31.700, 800, 100, 100, 26, 25781, -3264, 5453, 5453, 13, 11, 1526237378.701, 49, 0, 1024, 1024, 1024, 1024, 0, 6, 4297, 4275, 4279, 4282, 4274, 4290, 0, 1, 3104, -89.900, 0.000, 28.800, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328386, -120.0946512, 0.000, 11:49:38.798, 14, 0.10, 0.15, 100, 0.100, 0.900, 31.400, 800, 100, 100, 26, 25781, -3264, 5453, 5453, 13, 11, 1526237378.799, 47, 0, 1024, 1024, 1024, 1024, 0, 6, 4297, 4275, 4279, 4282, 4274, 4290, 0, 1, 3201, -89.900, 0.000, 28.800, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328387, -120.0946511, 0.100, 11:49:38.898, 14, 0.10, 0.17, 100, 0.000, 1.000, 31.100, 800, 100, 100, 26, 25781, -3264, 5453, 5453, 13, 11, 1526237378.899, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4297, 4275, 4279, 4282, 4274, 4290, 0, 1, 3302, -89.900, 0.000, 28.900, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328388, -120.0946510, 0.100, 11:49:38.998, 14, 0.10, 0.18, 100, 0.000, 1.200, 30.800, 800, 100, 100, 26, 25781, -3264, 5453, 5453, 13, 11, 1526237378.999, 55, 0, 1024, 1024, 1024, 1024, 0, 6, 4297, 4275, 4279, 4282, 4274, 4290, 0, 1, 3401, -89.900, 0.000, 28.900, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328390, -120.0946509, 0.200, 11:49:39.099, 15, 0.10, 0.20, 100, 0.000, 1.200, 30.600, 800, 100, 100, 26, 25017, -11755, 5453, 5453, 13, 11, 1526237379.099, 47, 0, 1024, 1024, 1024, 1024, 0, 6, 4297, 4275, 4279, 4282, 4274, 4290, 0, 1, 3502, -89.900, 0.000, 29.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328391, -120.0946509, 0.200, 11:49:39.197, 15, 0.10, 0.22, 100, -0.100, 1.400, 30.500, 800, 100, 100, 26, 25017, -11755, 5453, 5453, 13, 11, 1526237379.198, 40, 0, 1024, 1024, 1024, 1024, 0, 6, 4144, 4151, 4129, 4120, 4121, 4152, 0, 1, 3601, -89.900, 0.000, 29.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328394, -120.0946506, 0.300, 11:49:39.298, 14, 0.10, 0.25, 100, 0.000, 2.000, 30.500, 800, 100, 100, 26, 25017, -11755, 5453, 5453, 13, 11, 1526237379.298, 32, 0, 1024, 1024, 1024, 1024, 0, 6, 4144, 4151, 4129, 4120, 4121, 4152, 0, 1, 3701, -89.900, 0.000, 29.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328394, -120.0946506, 0.300, 11:49:39.398, 14, 0.10, 0.25, 100, 0.000, 2.000, 30.500, 800, 100, 100, 26, 25017, -11755, 5453, 5453, 13, 11, 1526237379.398, 132, 0, 1024, 1024, 1024, 1024, 0, 6, 4144, 4151, 4129, 4120, 4121, 4152, 0, 1, 3801, -89.900, 0.000, 29.100, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328396, -120.0946506, 0.400, 11:49:39.498, 13, 0.10, 0.28, 100, -0.200, 2.900, 30.400, 800, 100, 100, 26, 25017, -11755, 5453, 5453, 13, 11, 1526237379.499, 28, 0, 1024, 1024, 1024, 1024, 0, 6, 4144, 4151, 4129, 4120, 4121, 4152, 0, 1, 3901, -89.900, 0.000, 29.100, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328397, -120.0946505, 0.400, 11:49:39.598, 13, 0.00, 0.29, 100, 0.000, 2.900, 30.400, 800, 100, 100, 26, 25017, -11755, 5453, 5453, 13, 11, 1526237379.599, 27, 0, 1024, 1024, 1024, 1024, 0, 6, 4144, 4151, 4129, 4120, 4121, 4152, 0, 1, 4001, -89.900, 0.000, 29.100, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328398, -120.0946505, 0.500, 11:49:39.698, 13, 0.00, 0.30, 100, 0.000, 2.900, 30.500, 800, 100, 100, 26, 25017, -11755, 5453, 5453, 13, 11, 1526237379.698, 29, 0, 1024, 1024, 1024, 1024, 0, 6, 4144, 4151, 4129, 4120, 4121, 4152, 0, 1, 4101, -89.900, 0.000, 29.200, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 33, 33, 33
37.7328399, -120.0946505, 0.600, 11:49:39.798, 14, 0.00, 0.31, 100, 0.000, 3.000, 30.600, 800, 100, 100, 26, 25017, -11755, 5453, 5453, 13, 11, 1526237379.799, 19, 0, 1024, 1024, 1024, 1024, 0, 6, 4144, 4151, 4129, 4120, 4121, 4152, 0, 1, 4202, -89.900, 0.000, 29.200, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 33, 33, 33
37.7328399, -120.0946505, 0.600, 11:49:39.898, 14, 0.00, 0.31, 100, 0.000, 3.100, 30.600, 800, 100, 100, 26, 25017, -11755, 5453, 5453, 13, 11, 1526237379.899, 9, 0, 1024, 1024, 1024, 1024, 0, 6, 4144, 4151, 4129, 4120, 4121, 4152, 0, 1, 4301, -89.900, 0.000, 29.300, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 33, 33, 33
37.7328400, -120.0946504, 0.700, 11:49:39.998, 14, 0.00, 0.32, 100, 0.000, 3.200, 30.700, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 11, 1526237379.999, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4144, 4151, 4129, 4120, 4121, 4152, 0, 1, 4401, -89.900, 0.000, 29.300, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946504, 0.700, 11:49:40.097, 14, 0.00, 0.34, 100, 0.000, 3.200, 30.800, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 11, 1526237380.098, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 4500, -89.900, 0.000, 29.300, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946504, 0.800, 11:49:40.202, 15, 0.00, 0.34, 100, 0.000, 3.300, 30.900, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 11, 1526237380.202, 4, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 4605, -89.900, 0.000, 29.300, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946504, 0.800, 11:49:40.298, 15, 0.00, 0.34, 100, 0.000, 3.300, 30.900, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 11, 1526237380.298, 101, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 4701, -89.900, 0.000, 29.300, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946504, 0.800, 11:49:40.398, 15, 0.00, 0.34, 100, -0.100, 3.400, 30.900, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 11, 1526237380.398, 91, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 4801, -89.900, 0.000, 29.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946504, 0.900, 11:49:40.498, 15, 0.00, 0.34, 100, 0.000, 3.300, 30.800, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 6, 1526237380.498, 82, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 4901, -89.900, 0.000, 29.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946503, 0.900, 11:49:40.598, 15, 0.00, 0.35, 100, -0.200, 3.200, 30.800, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 14, 1526237380.598, 87, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 5001, -89.900, 0.000, 29.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946503, 1.000, 11:49:40.698, 16, 0.00, 0.35, 100, -0.600, 1.800, 30.800, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 14, 1526237380.698, 82, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 5101, -90.000, 0.000, 29.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946502, 1.000, 11:49:40.798, 16, 0.00, 0.34, 100, -0.700, 0.700, 30.900, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 14, 1526237380.798, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 5201, -90.000, 0.000, 29.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 33, 33, 33
37.7328401, -120.0946502, 1.000, 11:49:40.898, 16, 0.00, 0.34, 100, -0.200, 0.600, 30.900, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 14, 1526237380.898, 69, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 5301, -89.900, 0.000, 29.500, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946502, 1.100, 11:49:40.998, 16, 0.00, 0.34, 100, 0.000, 1.000, 30.900, 800, 100, 100, 26, 24650, -15136, 5343, 5453, 13, 14, 1526237380.999, 61, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 5401, -89.900, 0.000, 29.500, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 33, 33, 33
37.7328402, -120.0946502, 1.200, 11:49:41.098, 14, 0.00, 0.35, 98, 0.000, 1.400, 30.800, 800, 100, 100, 26, 24592, -15366, 5343, 5453, 13, 14, 1526237381.098, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4109, 4111, 4100, 4106, 4118, 0, 1, 5501, -89.900, 0.000, 29.500, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 33, 33, 33
