latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.0965994,-120.1425796,5090.4459342197,0,0,0,3120,2018-05-10 21:52:44,14,0,0,5090.4459342197,0,0,0,0,0,0,331.3, 2, 2.4,1,0,1024,1024,1024,1024,329.3,-89.9,98,4.225,4.223,4.2,4.222,4.209,4.16,0,71.6,11,AutoTakeoff,DJI_0262.jpg Starting Mission from Lat/Long: 38.09660/-120.14259 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.0965994,-120.1425794,5090.4459342197,0,0.223694,0.057425198688,3200,2018-05-10 21:52:44,14,0,0,5090.4459342197,0,0.223694,0.057425198688,0,0,0,331.6, 1, 2.1,0,0,1024,1024,1024,1024,329.4,-90,98,4.225,4.223,4.2,4.222,4.209,4.16,0,71.6,11,AutoTakeoff,
38.0965995,-120.142579,5090.4459342197,0,0.223694,0.176096790412,3300,2018-05-10 21:52:44,14,0,0,5090.4459342197,0,0.223694,0.176096790412,0,0,0,332, -0.1, 0.1,0,0,1024,1024,1024,1024,329.4,-90,98,4.225,4.223,4.2,4.222,4.209,4.16,0,71.6,11,AutoTakeoff,
38.0965996,-120.1425787,5090.4459342197,0,0.447388,0.268518381296,3400,2018-05-10 21:52:44,14,0,0,5090.4459342197,0,0.447388,0.268518381296,0,0,0,332.1, 0, -0.4,0,0,1024,1024,1024,1024,329.4,-90,98,4.225,4.223,4.2,4.222,4.209,4.16,0,71.6,11,AutoTakeoff,
38.0965996,-120.1425783,5090.7740182197,0.328084,0.447388,0.38032809616,3500,2018-05-10 21:52:44,14,0,0,5090.7740182197,0.328084,0.447388,0.38032809616,0,0,0,332.1, 0.1, -0.8,0,0,1024,1024,1024,1024,329.5,-89.9,98,4.225,4.223,4.2,4.222,4.209,4.16,0,71.6,11,AutoTakeoff,
38.0965997,-120.142578,5090.7740182197,0.328084,0.447388,0.4722605138,3600,2018-05-10 21:52:44,14,0,0,5090.7740182197,0.328084,0.447388,0.4722605138,0,0,0,332.1, 0.1, -1.4,0,0,1024,1024,1024,1024,329.5,-89.9,98,4.225,4.223,4.2,4.222,4.209,4.16,0,71.6,11,AutoTakeoff,
38.0965997,-120.1425778,5090.7740182197,0.328084,0.447388,0.52829069932,3700,2018-05-10 21:52:44,14,0,0,5090.7740182197,0.328084,0.447388,0.52829069932,0,0,0,331.9, -0.5, -2.3,0,0,1024,1024,1024,1024,329.5,-90,98,4.225,4.223,4.2,4.222,4.209,4.16,0,71.6,11,AutoTakeoff,
38.0965997,-120.1425775,5091.1021022197,0.656168,0.447388,0.61281826108,3800,2018-05-10 21:52:44,13,0,0,5091.1021022197,0.656168,0.447388,0.61281826108,0,0,0,331.7, -0.8, -2.6,0,0,1024,1024,1024,1024,329.5,-90,98,4.225,4.223,4.2,4.222,4.209,4.16,0,71.6,11,AutoTakeoff,
38.0965998,-120.1425773,5091.1021022197,0.656168,0.223694,0.67632220012,3900,2018-05-10 21:52:45,13,0,0,5091.1021022197,0.656168,0.447388,0.67632220012,0,0,0,331.6, -0.9, -2.6,0,0,1024,1024,1024,1024,329.6,-90,98,4.225,4.223,4.2,4.222,4.209,4.16,0,71.6,11,AutoTakeoff,
38.0965999,-120.1425771,5091.1021022197,0.656168,0.223694,0.7406332258,4000,2018-05-10 21:52:45,14,0,25.354,5091.1021022197,0.656168,0.447388,0.7406332258,0,0,0,331.5, -0.8, -2.5,0,0,1024,1024,1024,1024,329.6,-89.9,98,4.225,4.223,4.2,4.222,4.209,4.16,6.16,71.6,11,AutoTakeoff,
