latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.2848506,-120.3444713,4382.0207852378,0,0.223694,0,3020,2018-05-08 21:56:00,13,0,25.466,4382.0207852378,0,0.223694,0,0,0,0,149.1, -1.3, -0.8,1,0,1024,1024,1024,1024,147.2,-90,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,DJI_0760.jpg Starting Mission from Lat/Long: 38.28487/-120.34447 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.2848507,-120.3444712,4382.0207852378,0,0.223694,0.046382219332,3100,2018-05-08 21:56:00,13,0,25.466,4382.0207852378,0,0.223694,0.046382219332,0,0,0,149.4, -1.2, -0.3,0,0,1024,1024,1024,1024,147.3,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848508,-120.3444707,4382.3488692378,0.328084,0.447388,0.186682748756,3300,2018-05-08 21:56:00,13,0,25.466,4382.3488692378,0.328084,0.447388,0.186682748756,0,0,0,149.5, 0, 0.5,0,0,1024,1024,1024,1024,147.3,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848508,-120.3444705,4382.3488692378,0.328084,0.447388,0.240447514256,3400,2018-05-08 21:56:00,13,0,25.466,4382.3488692378,0.328084,0.447388,0.240447514256,0,0,0,149.4, 0.7, 1.4,0,0,1024,1024,1024,1024,147.3,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848509,-120.3444702,4382.3488692378,0.328084,0.447388,0.333497386,3500,2018-05-08 21:56:00,13,0,25.466,4382.3488692378,0.328084,0.447388,0.333497386,0,0,0,149.4, 1.3, 2,0,0,1024,1024,1024,1024,147.3,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.284851,-120.34447,4382.6769532378,0.656168,0.447388,0.39988190256,3600,2018-05-08 21:56:00,13,0,25.466,4382.6769532378,0.656168,0.447388,0.39988190256,0,0,0,149.2, 1.5, 2.3,0,0,1024,1024,1024,1024,147.4,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848511,-120.3444698,4382.6769532378,0.656168,0.223694,0.46670605168,3710,2018-05-08 21:56:00,14,0,25.466,4382.6769532378,0.656168,0.447388,0.46670605168,0,0,0,149, 1.1, 2.3,0,0,1024,1024,1024,1024,147.4,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848512,-120.3444696,4383.0050372378,0.984252,0.223694,0.53380579136,3810,2018-05-08 21:56:00,14,0,25.466,4383.0050372378,0.984252,0.447388,0.53380579136,0,0,0,148.8, 0.6, 2.4,0,0,1024,1024,1024,1024,147.4,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848512,-120.3444694,4383.0050372378,0.984252,0.223694,0.5865157668,3900,2018-05-08 21:56:00,14,0,25.466,4383.0050372378,0.984252,0.447388,0.5865157668,0,0,0,148.5, 0.4, 1.9,0,0,1024,1024,1024,1024,147.4,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848513,-120.3444692,4383.3331212378,1.312336,0.223694,0.65338912852,4100,2018-05-08 21:56:01,14,0,25.466,4383.3331212378,1.312336,0.447388,0.65338912852,0,0,0,148.2, 0.5, 1.9,0,0,1024,1024,1024,1024,147.4,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848514,-120.344469,4383.3331212378,1.312336,0.223694,0.72045934064,4200,2018-05-08 21:56:01,13,0,25.466,4383.3331212378,1.312336,0.447388,0.72045934064,0,0,0,148.1, 0.6, 1.9,0,0,1024,1024,1024,1024,147.5,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848515,-120.3444688,4383.6612052378,1.64042,0.223694,0.78767062888,4300,2018-05-08 21:56:01,13,0,25.466,4383.6612052378,1.64042,0.447388,0.78767062888,0,0,-0.223694,148.1, 0.6, 1.7,0,0,1024,1024,1024,1024,147.5,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848515,-120.3444686,4383.6612052378,1.64042,0.223694,0.84007220536,4400,2018-05-08 21:56:01,14,0,25.466,4383.6612052378,1.64042,0.447388,0.84007220536,0,0,-0.223694,148.2, 0.7, 1.6,0,0,1024,1024,1024,1024,147.5,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848515,-120.3444684,4383.9892892378,1.968504,0.223694,0.89307417556,4500,2018-05-08 21:56:01,14,0,25.466,4383.9892892378,1.968504,0.447388,0.89307417556,0,0,0,148.4, 0.8, 1.6,0,0,1024,1024,1024,1024,147.5,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848516,-120.3444683,4383.9892892378,1.968504,0.223694,0.9334153842,4600,2018-05-08 21:56:01,14,0,25.466,4383.9892892378,1.968504,0.447388,0.9334153842,0,0,-0.223694,148.5, 0.9, 1.9,0,0,1024,1024,1024,1024,147.5,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848516,-120.3444681,4384.3173732378,2.296588,0.223694,0.98638782684,4700,2018-05-08 21:56:01,14,0,25.466,4384.3173732378,2.296588,0.447388,0.98638782684,0,0,-0.223694,148.5, 1, 2,0,0,1024,1024,1024,1024,147.5,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848516,-120.3444679,4384.6454572378,2.624672,0.223694,1.03981958708,4800,2018-05-08 21:56:01,14,0,25.466,4384.6454572378,2.624672,0.447388,1.03981958708,0,0,-0.223694,148.6, 0.9, 2,0,0,1024,1024,1024,1024,147.5,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848516,-120.3444677,4384.6454572378,2.624672,0.223694,1.09363848644,4900,2018-05-08 21:56:01,14,0,25.466,4384.6454572378,2.624672,0.447388,1.09363848644,0,0,-0.223694,148.6, 1, 2.1,0,0,1024,1024,1024,1024,147.6,-89.9,98,4.261,4.272,4.184,4.259,4.199,4.238,2.675,73.4,11,AutoTakeoff,
38.2848516,-120.3444675,4384.9735412378,2.952756,0.223694,1.14779531232,5000,2018-05-08 21:56:01,14,0,24.757,4384.9735412378,2.952756,0.447388,1.14779531232,0,0,0,148.7, 1.3, 2.2,0,0,1024,1024,1024,1024,147.6,-89.9,98,4.033,4.014,4.056,4.059,4.078,4.05,16.914,73.4,6,P-GPS,
38.2848515,-120.3444674,4384.9735412378,2.952756,0,1.16416998476,5100,2018-05-08 21:56:02,14,0,24.757,4384.9735412378,2.952756,0.447388,1.16416998476,0,0,0,148.7, 1.5, 2.6,0,0,1024,1024,1024,1024,147.6,-89.9,98,4.033,4.014,4.056,4.059,4.078,4.05,16.914,73.4,14,Waypoint,
