latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.9906774,-119.1416905,5650.2116250325,0,0.3131716,0,3200,2018-06-13 22:07:54,14,0,0,5650.2116250325,0,0.3131716,0,0,0,0,83.3, 1.9, -1.1,1,0,1024,1024,1024,1024,82.7,-90,98,4.202,4.283,4.304,4.309,4.309,4.299,0,93.2,11,AutoTakeoff,DJI_0001.jpg Starting Mission from Lat/Long: 36.99068/-119.14171 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
36.9906775,-119.1416906,5650.2116250325,0,0.3131716,0.0466945553,3300,2018-06-13 22:07:54,14,0,0,5650.2116250325,0,0.3131716,0.0466945553,0,0,0,83.4, 1, -0.2,0,0,1024,1024,1024,1024,82.8,-90,98,4.202,4.283,4.304,4.309,4.309,4.299,0,93.2,11,AutoTakeoff,
36.9906776,-119.1416908,5650.2116250325,0,0.3131716,0.113875987896,3400,2018-06-13 22:07:55,13,0,0,5650.2116250325,0,0.3131716,0.113875987896,0,0,0,83.4, 0.1, 0.4,0,0,1024,1024,1024,1024,82.7,-90,98,4.202,4.283,4.304,4.309,4.309,4.299,0,93.2,11,AutoTakeoff,
36.9906778,-119.1416909,5650.2116250325,0,0.3131716,0.186778549284,3500,2018-06-13 22:07:55,13,0,0,5650.2116250325,0,0.3131716,0.186778549284,0,0,0,83.3, -0.6, 0.7,0,0,1024,1024,1024,1024,82.7,-90,98,4.202,4.283,4.304,4.309,4.309,4.299,0,93.2,11,AutoTakeoff,
36.9906779,-119.141691,5650.5397090325,0.328084,0.4921268,0.233473432668,3600,2018-06-13 22:07:55,14,0,0,5650.5397090325,0.328084,0.4921268,0.233473432668,0,0,0,83.2, -0.9, 1.2,0,0,1024,1024,1024,1024,82.7,-89.9,98,4.202,4.283,4.304,4.309,4.309,4.299,0,93.2,11,AutoTakeoff,
36.9906781,-119.1416911,5650.5397090325,0.328084,0.447388,0.309514117516,3700,2018-06-13 22:07:55,14,0,0,5650.5397090325,0.328084,0.4921268,0.309514117516,0,0,0,83.1, -1.1, 2,0,0,1024,1024,1024,1024,82.7,-89.9,98,4.202,4.283,4.304,4.309,4.309,4.299,0,93.2,11,AutoTakeoff,
36.9906783,-119.1416912,5650.8677930325,0.656168,0.447388,0.38656825384,3800,2018-06-13 22:07:55,13,0,0,5650.8677930325,0.656168,0.4921268,0.38656825384,0,0,-0.223694,83.1, -0.9, 2.6,0,0,1024,1024,1024,1024,82.7,-89.9,98,4.202,4.283,4.304,4.309,4.309,4.299,0,93.2,11,AutoTakeoff,
36.9906786,-119.1416912,5651.1958770325,0.984252,0.223694,0.48300854564,3900,2018-06-13 22:07:55,11,0,0,5651.1958770325,0.984252,0.4921268,0.48300854564,0,0,0,83.1, 0.1, 2.6,0,0,1024,1024,1024,1024,82.7,-89.9,98,4.202,4.283,4.304,4.309,4.309,4.299,0,93.2,11,AutoTakeoff,
36.9906787,-119.1416911,5651.1958770325,0.984252,0.223694,0.50550526552,4000,2018-06-13 22:07:55,11,0,25.712,5651.1958770325,0.984252,0.4921268,0.50550526552,0,0,0,83.1, 0.3, 2.5,0,0,1024,1024,1024,1024,82.7,-89.9,98,4.202,4.283,4.304,4.309,4.309,4.299,3.593,93.2,11,AutoTakeoff,
36.9906789,-119.141691,5651.5239610325,1.312336,0.223694,0.5663386008,4200,2018-06-13 22:07:55,14,0,25.712,5651.5239610325,1.312336,0.4921268,0.5663386008,0,0,0,83, 0.6, 1.9,0,0,1024,1024,1024,1024,82.7,-89.9,98,4.202,4.283,4.304,4.309,4.309,4.299,3.593,93.2,11,AutoTakeoff,
