site,processed_photos,file_size_MB
stan_5k_1,re_card-1_0002SET_000_IMG_0064_5.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0065_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0065_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0065_3.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0065_4.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0065_5.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0066_1.tif,2.465234
stan_5k_1,re_card-1_0002SET_000_IMG_0066_2.tif,2.46523
stan_5k_1,re_card-1_0002SET_000_IMG_0066_3.tif,2.465234
stan_5k_1,re_card-1_0002SET_000_IMG_0066_4.tif,2.465236
stan_5k_1,re_card-1_0002SET_000_IMG_0066_5.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0067_1.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0067_2.tif,2.465236
stan_5k_1,re_card-1_0002SET_000_IMG_0067_3.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0067_4.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0067_5.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0068_1.tif,2.465236
stan_5k_1,re_card-1_0002SET_000_IMG_0068_2.tif,2.465236
stan_5k_1,re_card-1_0002SET_000_IMG_0068_3.tif,2.465236
stan_5k_1,re_card-1_0002SET_000_IMG_0068_4.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0068_5.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0069_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0069_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0069_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0069_4.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0069_5.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0070_1.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0070_2.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0070_3.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0070_4.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0070_5.tif,2.46525
stan_5k_1,re_card-1_0002SET_000_IMG_0071_1.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0071_2.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0071_3.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0071_4.tif,2.46525
stan_5k_1,re_card-1_0002SET_000_IMG_0071_5.tif,2.46525
stan_5k_1,re_card-1_0002SET_000_IMG_0072_1.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0072_2.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0072_3.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0072_4.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0072_5.tif,2.465252
stan_5k_1,re_card-1_0002SET_000_IMG_0073_1.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0073_2.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0073_3.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0073_4.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0073_5.tif,2.46525
stan_5k_1,re_card-1_0002SET_000_IMG_0074_1.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0074_2.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0074_3.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0074_4.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0074_5.tif,2.465252
stan_5k_1,re_card-1_0002SET_000_IMG_0075_1.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0075_2.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0075_3.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0075_4.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0075_5.tif,2.465252
stan_5k_1,re_card-1_0002SET_000_IMG_0076_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0076_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0076_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0076_4.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0076_5.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0077_1.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0077_2.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0077_3.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0077_4.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0077_5.tif,2.465252
stan_5k_1,re_card-1_0002SET_000_IMG_0078_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0078_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0078_3.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0078_4.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0078_5.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0079_1.tif,2.465246
