plot,ttops_method,elapsed_time,total_tree_count,live_tree_count,dead_tree_count,total_density_tph,live_density_tph,dead_density_tph,live_proportion,height_lwr_25,height_mean,height_upr_25,nn_1_mean,nn_2_mean,nn_3_mean,tree_count_above_15m,tree_count_below_15m
sequ_6k_2_5,ptrees_k_30_15_nmax_7,1.5698020458221436,29,NA,NA,716.6056062547794,NA,NA,NA,13.115267578124985,13.629781923491393,16.406558593750106,1.9821782020936793,3.153684683267781,3.6872203676358537,18,11
sequ_6k_2_5,ptrees_k_vega2014_nmax_7,6.546492099761963,41,NA,NA,1013.1320640153778,NA,NA,NA,10.563705078125167,13.001180282964969,16.10501757812517,1.4479852934482873,2.0523501327460227,2.784444157544676,18,23
sequ_6k_2_5,ptrees_k_vega2014_trunc_nmax_7,2.106365919113159,113,NA,NA,2792.290810578968,NA,NA,NA,10.411472656249998,12.733121957964622,15.310626953124938,0.8321860585711167,1.1707402229659287,1.535064941753192,36,77
sequ_6k_2_5,vwf_combined,5.026556968688965,10,NA,NA,247.1053814671653,NA,NA,NA,13.191850476794773,13.494888519555227,16.045743041568333,5.466245503177509,8.04781024749918,9.01892520659261,5,5
sequ_6k_2_5,vwf_default,3.3889389038085938,16,NA,NA,395.3686103474645,NA,NA,NA,10.980455716451008,12.778302372729133,16.188806295394897,3.3743986084257096,5.125434358321154,6.409764336390613,8,8
sequ_6k_2_5,vwf_pines,4.322441101074219,12,NA,NA,296.52645776059836,NA,NA,NA,13.581495576434666,14.005506852691285,16.272190173467003,4.560337648099628,6.589378010647477,7.832351683004239,7,5
sequ_6k_2_5,watershed_tol_1_ext_0.5,0.18550705909729004,15,NA,NA,370.658072200748,NA,NA,NA,12.54,14.140533333333334,16.86,3.2360057663262096,4.976507017821422,5.814589125461494,10,5
sequ_6k_2_5,watershed_tol_1_ext_1,0.23038196563720703,10,NA,NA,247.1053814671653,NA,NA,NA,16.22775,15.4102,17.81575,4.656692744745605,7.139092317091314,8.449642022290066,9,1
sequ_6k_2_5,watershed_tol_3_ext_0.5,0.16256499290466309,11,NA,NA,271.8159196138818,NA,NA,NA,12.990499999999999,14.107181818181818,17.1665,3.6419980965621668,5.869019190168316,6.618193485246606,8,3
sequ_6k_3_2,ground,NA,23,17,6,568.3423773744802,420.079148494181,148.26322888029918,0.7391304347826086,5.334,12.032973913043477,16.764,1.8418703692556058,2.679729858096191,3.9724896267222958,7,16
sequ_6k_3_2,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,2.4883430004119873,24,NA,NA,593.0529155211967,NA,NA,NA,14.427,17.9795,21.5595,1.9543071609513136,2.972924813902953,4.023168218453816,17,7
sequ_6k_3_2,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,1.9208650588989258,20,NA,NA,494.2107629343306,NA,NA,NA,12.925749999999999,17.13585,21.3185,2.2204505091840283,3.293002253843815,4.438112065862422,13,7
sequ_6k_3_2,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,11.879228830337524,20,NA,NA,494.2107629343306,NA,NA,NA,12.925749999999999,17.13585,21.3185,2.2204505091840283,3.293002253843815,4.438112065862422,13,7
sequ_6k_3_2,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,1.8261158466339111,19,NA,NA,469.5002247876141,NA,NA,NA,12.747499999999999,16.80278947368421,21.08,2.4360661345695482,3.3867650358519468,4.629300089114392,12,7
sequ_6k_3_2,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,2.618997097015381,24,NA,NA,593.0529155211967,NA,NA,NA,14.427,17.9795,21.5595,1.9543071609513136,2.972924813902953,4.023168218453816,17,7
sequ_6k_3_2,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,1.4371559619903564,18,NA,NA,444.78968664089757,NA,NA,NA,12.56925,16.576777777777778,20.9615,2.5553998540502447,3.726761071307659,4.989098550888587,11,7
sequ_6k_3_2,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,2.3457281589508057,24,NA,NA,593.0529155211967,NA,NA,NA,14.427,17.9795,21.5595,1.9543071609513136,2.972924813902953,4.023168218453816,17,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,1.252647876739502,15,NA,NA,370.658072200748,NA,NA,NA,12.323,15.873733333333334,20.5385,2.9407632911403767,4.360637247983193,5.749967086509686,8,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,1.344404935836792,17,NA,NA,420.079148494181,NA,NA,NA,12.391,16.289941176470588,19.979,2.600281385581991,3.9140575817079415,5.134179272323737,10,7
sequ_6k_3_2,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,1.394270896911621,15,NA,NA,370.658072200748,NA,NA,NA,16.331,17.889733333333332,21.348,2.690000505685832,4.151942882428253,5.599984621754366,11,4
sequ_6k_3_2,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,1.0182771682739258,10,NA,NA,247.1053814671653,NA,NA,NA,17.902,19.2203,21.3775,4.004497962620626,6.276272380798591,8.50384618498215,8,2
sequ_6k_3_2,lmfx_dist2d_3_ws_3,0.034906864166259766,12,NA,NA,296.52645776059836,NA,NA,NA,14.39975,17.90975,21.3185,3.775543804017507,5.285008445942807,6.870789652177477,8,4
sequ_6k_3_2,localMaxima_chm_ws_1.5,13.123902082443237,3,NA,NA,74.13161444014959,NA,NA,NA,21.103366427951386,21.725296585648145,22.535230848524304,11.630706657443396,17.91657006154245,NA,3,0
sequ_6k_3_2,localMaxima_chm_ws_2,45.05151104927063,2,NA,NA,49.42107629343306,NA,NA,NA,22.318267822265625,22.535230848524304,22.752193874782986,13.07921447827598,NA,NA,2,0
sequ_6k_3_2,localMaxima_chm_ws_2.5,1.138006567955017,1,NA,NA,24.71053814671653,NA,NA,NA,22.969156901041664,22.969156901041664,22.969156901041664,NA,NA,NA,1,0
sequ_6k_3_2,localMaxima_las_ws_1.5,0.08876585960388184,44,NA,NA,1087.2636784555273,NA,NA,NA,12.11875,15.958772727272727,20.9755,1.461390379401057,2.1612856952337554,2.8659357771965976,24,20
sequ_6k_3_2,localMaxima_las_ws_2,0.07380390167236328,23,NA,NA,568.3423773744802,NA,NA,NA,16.331,18.191478260869566,21.666,1.9723030138334685,3.109352505121728,4.217895021953499,17,6
sequ_6k_3_2,localMaxima_las_ws_2.5,0.06881499290466309,16,NA,NA,395.3686103474645,NA,NA,NA,17.0625,18.238125,21.4185,2.4046100757591646,3.9869157895070693,5.300331809399404,12,4
sequ_6k_3_2,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,0.7110981941223145,10,NA,NA,247.1053814671653,NA,NA,NA,15.0526375,17.645335,20.1950625,4.564078858942063,6.452749919387254,8.087825980414527,7,3
sequ_6k_3_2,ptrees_k_30_15_nmax_7,1.3643510341644287,21,NA,NA,518.9213010810472,NA,NA,NA,14.829527343749987,17.683950195312534,21.139570312499927,2.025975179143242,2.94046504124222,3.844963728106159,14,7
sequ_6k_3_2,ptrees_k_vega2014_nmax_7,6.306135177612305,19,NA,NA,469.5002247876141,NA,NA,NA,13.347260742187586,16.39302513363489,19.360696289062503,2.2453589715136735,3.3021243563886284,3.7132542472711076,12,7
sequ_6k_3_2,ptrees_k_vega2014_trunc_nmax_7,2.213082790374756,95,NA,NA,2347.5011239380706,NA,NA,NA,12.465573730468805,15.260483573190793,18.914899902343905,0.8712977837569233,1.2565937162623761,1.6490717189540607,43,52
sequ_6k_3_2,vwf_combined,11.921117067337036,7,NA,NA,172.97376702701573,NA,NA,NA,16.63534884982639,18.691115606398807,21.103366427951386,4.92048636905421,7.078683241636478,9.222483849254248,6,1
sequ_6k_3_2,vwf_default,4.343388795852661,20,NA,NA,494.2107629343306,NA,NA,NA,11.789757622612846,14.474972873263887,18.417992485894096,2.616565653557333,3.6394258668750954,4.44924724560702,11,9
sequ_6k_3_2,vwf_pines,10.88388991355896,9,NA,NA,222.39484332044879,NA,NA,NA,15.738281250000002,18.101368091724535,20.10542805989583,4.022141002652458,5.631091771837313,7.490305585913059,7,2
sequ_6k_3_2,watershed_tol_1_ext_0.5,0.12666106224060059,38,NA,NA,939.0004495752282,NA,NA,NA,16.495749999999997,18.01555263157895,20.961000000000002,1.3315517663395586,2.1761094341935086,2.995891908517149,29,9
sequ_6k_3_2,watershed_tol_1_ext_1,0.13164806365966797,15,NA,NA,370.658072200748,NA,NA,NA,18.3935,19.163666666666668,21.3655,2.3152340371731226,3.55746692267684,4.4060422213361194,13,2
sequ_6k_3_2,watershed_tol_3_ext_0.5,0.10172700881958008,19,NA,NA,469.5002247876141,NA,NA,NA,16.767,18.12784210526316,21.3655,2.246234327507889,3.3185009914992905,4.6387061160450935,15,4
sequ_6k_3_3,ground,NA,23,21,2,568.3423773744802,518.9213010810472,49.42107629343306,0.9130434782608695,6.5532,13.503965217391304,21.1836,1.8845834500473408,2.969437482991186,3.917976474759715,7,16
sequ_6k_3_3,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,1.044206142425537,19,NA,NA,469.5002247876141,NA,NA,NA,12.6775,19.627315789473684,25.497,2.5739319847202067,3.795529715092123,4.823675336680521,13,6
sequ_6k_3_3,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,0.81083083152771,15,NA,NA,370.658072200748,NA,NA,NA,12.556000000000001,18.006933333333333,23.734,3.4061026551279885,4.820907069669856,6.308366524496723,9,6
sequ_6k_3_3,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,5.18314003944397,15,NA,NA,370.658072200748,NA,NA,NA,12.556000000000001,18.006933333333333,23.734,3.4061026551279885,4.820907069669856,6.308366524496723,9,6
sequ_6k_3_3,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,0.8587050437927246,14,NA,NA,345.94753405403145,NA,NA,NA,12.522,17.638785714285714,23.145999999999997,3.5546282349218385,5.24246922358862,6.410895982349102,8,6
sequ_6k_3_3,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,0.8108310699462891,16,NA,NA,395.3686103474645,NA,NA,NA,12.59,18.3659375,23.89,2.9957302171683255,4.511785856001685,6.226930683223683,10,6
sequ_6k_3_3,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,0.7749269008636475,14,NA,NA,345.94753405403145,NA,NA,NA,12.522,17.638785714285714,23.145999999999997,3.5546282349218385,5.24246922358862,6.410895982349102,8,6
sequ_6k_3_3,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,0.9005908966064453,16,NA,NA,395.3686103474645,NA,NA,NA,12.59,18.3659375,23.89,2.9957302171683255,4.511785856001685,6.226930683223683,10,6
sequ_6k_3_3,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,0.7120962142944336,12,NA,NA,296.52645776059836,NA,NA,NA,12.18075,17.91925,24.9275,4.167085035201095,5.9952334845076285,6.93017836160595,6,6
sequ_6k_3_3,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,0.7579741477966309,14,NA,NA,345.94753405403145,NA,NA,NA,12.522,17.638785714285714,23.145999999999997,3.5546282349218385,5.24246922358862,6.410895982349102,8,6
sequ_6k_3_3,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,0.7091019153594971,12,NA,NA,296.52645776059836,NA,NA,NA,12.59,18.972916666666666,24.9275,3.69552372788626,5.36836020012139,7.362849126833967,7,5
sequ_6k_3_3,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,0.6273219585418701,11,NA,NA,271.8159196138818,NA,NA,NA,12.556000000000001,19.324545454545454,25.548000000000002,4.064922897624936,6.019027295803039,8.176124121055516,6,5
sequ_6k_3_3,lmfx_dist2d_3_ws_3,0.036900997161865234,8,NA,NA,197.68430517373224,NA,NA,NA,14.5115,21.702,27.699,5.537477793264313,7.586863805296924,9.795331401651316,6,2
sequ_6k_3_3,localMaxima_chm_ws_1.5,17.244879961013794,1,NA,NA,24.71053814671653,NA,NA,NA,35.002726236979164,35.002726236979164,35.002726236979164,NA,NA,NA,1,0
sequ_6k_3_3,localMaxima_chm_ws_2,32.54596018791199,1,NA,NA,24.71053814671653,NA,NA,NA,35.002726236979164,35.002726236979164,35.002726236979164,NA,NA,NA,1,0
sequ_6k_3_3,localMaxima_chm_ws_2.5,1.4624056975046793,1,NA,NA,24.71053814671653,NA,NA,NA,35.002726236979164,35.002726236979164,35.002726236979164,NA,NA,NA,1,0
sequ_6k_3_3,localMaxima_las_ws_1.5,0.06383013725280762,33,NA,NA,815.4477588416455,NA,NA,NA,15.105,19.923060606060606,25.539,1.560235275079397,2.25372595482211,3.465762983051357,25,8
sequ_6k_3_3,localMaxima_las_ws_2,0.06582403182983398,19,NA,NA,469.5002247876141,NA,NA,NA,12.6775,19.627315789473684,25.497,2.5739319847202067,3.795529715092123,4.823675336680521,13,6
sequ_6k_3_3,localMaxima_las_ws_2.5,0.09973406791687012,13,NA,NA,321.2369959073149,NA,NA,NA,12.624,19.295076923076923,24.307,3.5133099440499387,4.845249933364091,6.650351240167159,8,5
sequ_6k_3_3,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,0.9045789241790771,10,NA,NA,247.1053814671653,NA,NA,NA,12.290899999999999,18.371859999999998,25.107574999999997,4.008868986053312,5.7126095578057905,8.486466139439555,5,5
sequ_6k_3_3,ptrees_k_30_15_nmax_7,1.3055078983306885,23,NA,NA,568.3423773744802,NA,NA,NA,11.26884472656252,18.594682277513623,23.712604492187552,1.330080586977072,2.5051930951457138,4.083947398856019,14,9
sequ_6k_3_3,ptrees_k_vega2014_nmax_7,6.259260892868042,17,NA,NA,420.079148494181,NA,NA,NA,11.346537109375049,17.892400045955892,24.308408203125055,1.867101028779105,3.0146854462428974,4.193772934587595,9,8
sequ_6k_3_3,ptrees_k_vega2014_trunc_nmax_7,2.517270088195801,112,NA,NA,2767.5802724322516,NA,NA,NA,11.263879394531386,17.667059936523454,23.14795703125003,0.6961005612698616,1.137776779511038,1.4704444971173245,69,43
sequ_6k_3_3,vwf_combined,10.41813588142395,2,NA,NA,49.42107629343306,NA,NA,NA,17.970194498697914,23.647705078125,29.325215657552082,10.703931856890291,NA,NA,1,1
sequ_6k_3_3,vwf_default,3.728030204772949,8,NA,NA,197.68430517373224,NA,NA,NA,11.950076633029514,19.95944383409288,26.63432820638021,4.816908539831298,7.197792993379014,9.849558400005627,5,3
sequ_6k_3_3,vwf_pines,10.610625982284546,5,NA,NA,123.55269073358265,NA,NA,NA,17.80801052517361,24.074690755208334,29.636393229166664,6.364525096053752,11.2099198012183,14.36390230950195,4,1
sequ_6k_3_3,watershed_tol_1_ext_0.5,0.10970711708068848,20,NA,NA,494.2107629343306,NA,NA,NA,16.849,22.61035,29.744249999999997,2.1124840250414008,3.0351821503466403,3.8213885683304722,18,2
sequ_6k_3_3,watershed_tol_1_ext_1,0.19747209548950195,7,NA,NA,172.97376702701573,NA,NA,NA,25.548000000000002,28.43342857142857,30.6,5.103459824919469,6.685981602500739,10.892620440345661,7,0
sequ_6k_3_3,watershed_tol_3_ext_0.5,0.11868095397949219,11,NA,NA,271.8159196138818,NA,NA,NA,17.2305,23.083454545454543,30.6,2.7049405380645246,5.890827575357106,7.147759448487221,9,2
sequ_6k_3_4,ground,NA,29,17,12,716.6056062547794,420.079148494181,296.52645776059836,0.5862068965517241,7.0104,14.451724137931034,21.9456,1.5653253344967297,2.3261660325663867,2.9089848515299668,11,18
sequ_6k_3_4,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,1.3075029850006104,25,NA,NA,617.7634536679133,NA,NA,NA,12.608,15.11008,16.519,2.388368940357937,3.3987574700490213,4.29909738234712,15,10
sequ_6k_3_4,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,1.1170120239257812,25,NA,NA,617.7634536679133,NA,NA,NA,12.608,15.11008,16.519,2.388368940357937,3.3987574700490213,4.29909738234712,15,10
sequ_6k_3_4,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,7.69242787361145,25,NA,NA,617.7634536679133,NA,NA,NA,12.608,15.11008,16.519,2.388368940357937,3.3987574700490213,4.29909738234712,15,10
sequ_6k_3_4,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,1.247663974761963,25,NA,NA,617.7634536679133,NA,NA,NA,12.608,15.11008,16.519,2.388368940357937,3.3987574700490213,4.29909738234712,15,10
sequ_6k_3_4,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,1.3294460773468018,25,NA,NA,617.7634536679133,NA,NA,NA,12.608,15.11008,16.519,2.388368940357937,3.3987574700490213,4.29909738234712,15,10
sequ_6k_3_4,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,1.1120250225067139,25,NA,NA,617.7634536679133,NA,NA,NA,12.608,15.11008,16.519,2.388368940357937,3.3987574700490213,4.29909738234712,15,10
sequ_6k_3_4,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,1.0970661640167236,25,NA,NA,617.7634536679133,NA,NA,NA,12.608,15.11008,16.519,2.388368940357937,3.3987574700490213,4.29909738234712,15,10
sequ_6k_3_4,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,0.8158199787139893,19,NA,NA,469.5002247876141,NA,NA,NA,12.047999999999998,14.802105263157895,16.412,2.862791831408221,3.8647983614137766,4.852118519410598,9,10
sequ_6k_3_4,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,1.0302438735961914,25,NA,NA,617.7634536679133,NA,NA,NA,12.608,15.11008,16.519,2.388368940357937,3.3987574700490213,4.29909738234712,15,10
sequ_6k_3_4,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,0.9873600006103516,18,NA,NA,444.78968664089757,NA,NA,NA,12.87375,16.05038888888889,16.70425,2.6431927550537107,4.499060950017748,5.385254389421948,12,6
sequ_6k_3_4,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,0.6981329917907715,13,NA,NA,321.2369959073149,NA,NA,NA,13.059,16.631692307692308,19.673,3.731017213592229,5.144616369725919,6.395466457484573,9,4
sequ_6k_3_4,lmfx_dist2d_3_ws_3,0.03690218925476074,12,NA,NA,296.52645776059836,NA,NA,NA,14.842749999999999,17.040333333333333,20.2565,4.003888702249017,5.932708705049593,7.21000011743574,9,3
sequ_6k_3_4,localMaxima_chm_ws_1.5,14.993902206420898,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sequ_6k_3_4,localMaxima_chm_ws_2,30.16233515739441,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sequ_6k_3_4,localMaxima_chm_ws_2.5,1.24433886607488,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sequ_6k_3_4,localMaxima_las_ws_1.5,0.06981182098388672,39,NA,NA,963.7109877219447,NA,NA,NA,12.9355,15.728948717948718,16.6425,1.592270312309096,2.365788417702652,3.189728813607762,22,17
sequ_6k_3_4,localMaxima_las_ws_2,0.05286097526550293,25,NA,NA,617.7634536679133,NA,NA,NA,12.608,15.11008,16.519,2.388368940357937,3.3987574700490213,4.29909738234712,15,10
sequ_6k_3_4,localMaxima_las_ws_2.5,0.09275007247924805,18,NA,NA,444.78968664089757,NA,NA,NA,12.87375,16.05038888888889,16.70425,2.6431927550537107,4.499060950017748,5.385254389421948,12,6
sequ_6k_3_4,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,0.804847002029419,10,NA,NA,247.1053814671653,NA,NA,NA,15.061875,16.535325,21.09605,5.110915208800617,6.839138652241543,8.417957623866936,7,3
sequ_6k_3_4,ptrees_k_30_15_nmax_7,1.5428731441497803,25,NA,NA,617.7634536679133,NA,NA,NA,12.708017578125009,15.61245574218754,16.305008789062413,2.2493549874159156,3.1942047768410933,4.1184398354353435,14,11
sequ_6k_3_4,ptrees_k_vega2014_nmax_7,6.309130907058716,24,NA,NA,593.0529155211967,NA,NA,NA,13.163738037109454,16.61444576009116,19.540115722656196,1.6500181981736466,2.6464154661525,3.9676413750801944,17,7
sequ_6k_3_4,ptrees_k_vega2014_trunc_nmax_7,2.2330238819122314,127,NA,NA,3138.2383446329995,NA,NA,NA,12.023226562499985,14.258625807394212,15.987895996093812,0.709550419555209,1.0584958036872145,1.353721105445347,48,79
sequ_6k_3_4,vwf_combined,9.628249883651733,8,NA,NA,197.68430517373224,NA,NA,NA,13.879435221354166,15.331258138020832,19.247483995225693,5.264112100938558,7.308334106172291,9.116680385328552,4,4
sequ_6k_3_4,vwf_default,3.4946529865264893,11,NA,NA,271.8159196138818,NA,NA,NA,11.474527994791668,13.988495797821969,17.156412760416668,3.357108983570481,5.998656812908967,8.244950355446187,5,6
sequ_6k_3_4,vwf_pines,7.706389904022217,9,NA,NA,222.39484332044879,NA,NA,NA,11.617390950520834,14.88685890480324,18.667317708333336,4.393367134018652,5.820083367430479,8.948534118442497,4,5
sequ_6k_3_4,watershed_tol_1_ext_0.5,0.12366795539855957,25,NA,NA,617.7634536679133,NA,NA,NA,14.949,17.42144,21.099,1.6227616643539788,2.8756547533314003,3.949846367811761,18,7
sequ_6k_3_4,watershed_tol_1_ext_1,0.17752814292907715,10,NA,NA,247.1053814671653,NA,NA,NA,15.514,17.7753,21.4235,4.929149818244191,6.8854147858528325,8.409399584937992,8,2
sequ_6k_3_4,watershed_tol_3_ext_0.5,0.11768507957458496,9,NA,NA,222.39484332044879,NA,NA,NA,13.059,17.713,22.007,4.877985027324186,7.277747516462456,9.195060760455858,6,3
sier_3k_1_1,ground,NA,18,6,12,444.78968664089757,148.26322888029918,296.52645776059836,0.3333333333333333,12.0396,19.219333333333335,24.9174,2.1853352686607956,3.332601533242671,4.027730246058099,11,7
sier_3k_1_1,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,2.4344899654388428,19,NA,NA,469.5002247876141,NA,NA,NA,7.535500000000001,12.395842105263158,16.593,2.8479153656106617,3.7512058511648516,4.644223725145611,8,11
sier_3k_1_1,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,2.097388982772827,18,NA,NA,444.78968664089757,NA,NA,NA,7.305250000000001,11.791833333333333,16.453249999999997,3.0062617460652454,4.006596692282817,5.075430656040824,7,11
sier_3k_1_1,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,15.027811050415039,18,NA,NA,444.78968664089757,NA,NA,NA,7.305250000000001,11.791833333333333,16.453249999999997,3.0062617460652454,4.006596692282817,5.075430656040824,7,11
sier_3k_1_1,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,2.069465160369873,18,NA,NA,444.78968664089757,NA,NA,NA,7.305250000000001,11.791833333333333,16.453249999999997,3.0062617460652454,4.006596692282817,5.075430656040824,7,11
sier_3k_1_1,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,2.3866169452667236,19,NA,NA,469.5002247876141,NA,NA,NA,7.535500000000001,12.395842105263158,16.593,2.8479153656106617,3.7512058511648516,4.644223725145611,8,11
sier_3k_1_1,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,2.0924038887023926,18,NA,NA,444.78968664089757,NA,NA,NA,7.305250000000001,11.791833333333333,16.453249999999997,3.0062617460652454,4.006596692282817,5.075430656040824,7,11
sier_3k_1_1,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,2.263947010040283,19,NA,NA,469.5002247876141,NA,NA,NA,7.535500000000001,12.395842105263158,16.593,2.8479153656106617,3.7512058511648516,4.644223725145611,8,11
sier_3k_1_1,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,1.6455979347229004,15,NA,NA,370.658072200748,NA,NA,NA,6.1685,10.946133333333334,14.874,3.1759028125261435,4.252543110783537,5.348005356519795,4,11
sier_3k_1_1,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,1.992671012878418,18,NA,NA,444.78968664089757,NA,NA,NA,7.305250000000001,11.791833333333333,16.453249999999997,3.0062617460652454,4.006596692282817,5.075430656040824,7,11
sier_3k_1_1,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,1.3513858318328857,12,NA,NA,296.52645776059836,NA,NA,NA,6.265000000000001,11.5745,16.72275,3.7130408647468385,4.865429938970357,6.554843466938532,5,7
sier_3k_1_1,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,1.1389541625976563,10,NA,NA,247.1053814671653,NA,NA,NA,4.875249999999999,11.5297,16.84025,3.9122985258894922,5.359661052810221,7.435806981801322,4,6
sier_3k_1_1,lmfx_dist2d_3_ws_3,0.03390789031982422,8,NA,NA,197.68430517373224,NA,NA,NA,9.256,13.099375,16.98675,4.4941786946369575,6.67177922126278,9.191485761151874,4,4
sier_3k_1_1,localMaxima_chm_ws_1.5,20.802366971969604,1,NA,NA,24.71053814671653,NA,NA,NA,22.921074761284718,22.921074761284718,22.921074761284718,NA,NA,NA,1,0
sier_3k_1_1,localMaxima_chm_ws_2,57.158140897750854,1,NA,NA,24.71053814671653,NA,NA,NA,22.921074761284718,22.921074761284718,22.921074761284718,NA,NA,NA,1,0
sier_3k_1_1,localMaxima_chm_ws_2.5,1.6025973836580911,1,NA,NA,24.71053814671653,NA,NA,NA,22.921074761284718,22.921074761284718,22.921074761284718,NA,NA,NA,1,0
sier_3k_1_1,localMaxima_las_ws_1.5,0.04587507247924805,35,NA,NA,864.8688351350786,NA,NA,NA,7.6075,12.071,16.593,1.8200425873252706,2.7240329896824313,3.4889675559629527,14,21
sier_3k_1_1,localMaxima_las_ws_2,0.048870086669921875,22,NA,NA,543.6318392277636,NA,NA,NA,4.19175,11.015772727272727,16.453249999999997,2.6657197873495186,3.4809047653953455,4.365155277537486,8,14
sier_3k_1_1,localMaxima_las_ws_2.5,0.07480096817016602,15,NA,NA,370.658072200748,NA,NA,NA,3.008,9.714666666666666,16.593,3.2727955834699265,4.10385303980342,5.811112749044395,5,10
sier_3k_1_1,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,0.5275921821594238,7,NA,NA,172.97376702701573,NA,NA,NA,7.717675,11.368599999999999,13.786499999999998,4.868966075756888,8.340655302228674,11.78928227572729,2,5
sier_3k_1_1,ptrees_k_30_15_nmax_7,1.4660789966583252,26,NA,NA,642.4739918146298,NA,NA,NA,10.702280029296901,12.415090932992799,16.095627929687453,1.6640563847551033,2.8533354424137873,3.6316475863162436,11,15
sier_3k_1_1,ptrees_k_vega2014_nmax_7,6.8915698528289795,20,NA,NA,494.2107629343306,NA,NA,NA,10.971409667968771,13.509689355468755,16.84029321289063,1.5886740081567716,2.5832937926792767,3.7540166345940804,9,11
sier_3k_1_1,ptrees_k_vega2014_trunc_nmax_7,2.739670991897583,93,NA,NA,2298.0800476446375,NA,NA,NA,9.677361328125016,12.320268964213717,15.5501708984375,0.7000909564031383,1.1190904492368978,1.4397494149575414,33,60
sier_3k_1_1,vwf_combined,14.605938911437988,5,NA,NA,123.55269073358265,NA,NA,NA,8.354085286458332,12.288791232638888,13.414374457465277,5.596048042639092,10.343544713135842,12.547660587395052,1,4
sier_3k_1_1,vwf_default,3.7240419387817383,9,NA,NA,222.39484332044879,NA,NA,NA,7.645887586805555,10.34681984230324,10.71169704861111,2.8071254821408176,5.39522601217773,7.585957019855497,1,8
sier_3k_1_1,vwf_pines,13.791117191314697,5,NA,NA,123.55269073358265,NA,NA,NA,8.354085286458332,12.288791232638888,13.414374457465277,5.596048042639092,10.343544713135842,12.547660587395052,1,4
