latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.6869866,-118.9584707,4940.9266174272,0,0.447388,0,3090,2018-04-13 21:51:39,18,0,0,4940.9266174272,0,0.447388,0,0,0,0,137.3, -1.9, -1.1,1,0,1024,1024,1025,1024,136.6,-89.9,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,DJI_0530.jpg Starting Mission from Lat/Long: 36.68699/-118.95847 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes
36.6869866,-118.9584707,4940.9266174272,0,0.447388,0,3100,2018-04-13 21:51:39,18,0,0,4940.9266174272,0,0.447388,0,0,0,0,137.3, -1.9, -1.1,0,0,1024,1024,1025,1024,136.6,-89.9,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,
36.6869864,-118.95847,4941.2547014272,0.328084,0.671082,0.21741470512,3300,2018-04-13 21:51:39,16,0,0,4941.2547014272,0.328084,0.671082,0.21741470512,0,0,0,137.5, 0.8, 0,0,0,1024,1024,1025,1024,136.6,-89.9,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,
36.6869863,-118.9584695,4941.2547014272,0.328084,0.671082,0.36775919812,3400,2018-04-13 21:51:39,16,0,0,4941.2547014272,0.328084,0.671082,0.36775919812,0,0,0,137.5, 1.9, 0.8,0,0,1024,1024,1025,1024,136.6,-89.9,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,
36.6869862,-118.9584691,4941.2547014272,0.328084,0.671082,0.49034450388,3500,2018-04-13 21:51:39,17,0,0,4941.2547014272,0.328084,0.671082,0.49034450388,0,0,0,137.5, 2.9, 1.6,0,0,1024,1024,1025,1024,136.6,-89.9,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,
36.6869861,-118.9584688,4941.5827854272,0.656168,0.671082,0.58506235468,3600,2018-04-13 21:51:40,17,0,0,4941.5827854272,0.656168,0.671082,0.58506235468,0,0,0,137.4, 3.5, 2.1,0,0,1024,1024,1025,1024,136.6,-89.9,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,
36.6869858,-118.9584678,4941.9108694272,0.984252,0.447388,0.89727365076,3810,2018-04-13 21:51:40,17,0,0,4941.9108694272,0.984252,0.671082,0.89727365076,0,0,0,137, 2.6, 1.9,0,0,1024,1024,1025,1024,136.6,-89.9,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,
36.6869857,-118.9584676,4942.2389534272,1.312336,0.447388,0.9645997684,3900,2018-04-13 21:51:40,17,0,0,4942.2389534272,1.312336,0.671082,0.9645997684,0,0,0,137, 2.3, 1.7,0,0,1024,1024,1025,1024,136.6,-90,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,
36.6869855,-118.9584672,4942.5670374272,1.64042,0.223694,1.09985567824,4100,2018-04-13 21:51:40,17,0,0,4942.5670374272,1.64042,0.671082,1.09985567824,0,0,-0.223694,137.3, 2.2, 1.2,0,0,1024,1024,1025,1024,136.6,-89.9,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,
36.6869854,-118.958467,4942.5670374272,1.64042,0.223694,1.16771985364,4300,2018-04-13 21:51:40,18,0,0,4942.5670374272,1.64042,0.671082,1.16771985364,0,0,-0.223694,137.5, 2.2, 1,0,0,1024,1024,1025,1024,136.6,-90,94,3.863,3.866,3.886,3.925,0,0,0,64.4,11,AutoTakeoff,
