latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.0861238,-120.2285496,3871.443263978,0,0,0,3120,2018-05-10 16:03:26,11,0,0,3871.443263978,0,0,0,0,0,0,276.6, 0.4, -0.1,1,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,0,62.6,11,AutoTakeoff,DJI_0001.jpg Starting Mission from Lat/Long: 38.08626/-120.22860 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.0861238,-120.2285497,3871.443263978,0,0,0.0287167332024,3200,2018-05-10 16:03:26,11,0,0,3871.443263978,0,0,0.0287167332024,0,0,0,276.9, 0.6, 0,0,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,0,62.6,11,AutoTakeoff,
38.0861238,-120.2285498,3871.443263978,0,0,0.057433400788,3300,2018-05-10 16:03:26,9,0,0,3871.443263978,0,0,0.057433400788,0,0,0,277, 1, 0,0,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,0,62.6,11,AutoTakeoff,
38.0861238,-120.2285499,3871.771347978,0.328084,0,0.086150265224,3400,2018-05-10 16:03:26,9,0,0,3871.771347978,0.328084,0,0.086150265224,0,0,0,277.1, 0.9, 0,0,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,0,62.6,11,AutoTakeoff,
38.0861238,-120.22855,3871.771347978,0.328084,0,0.114866801576,3500,2018-05-10 16:03:26,9,0,0,3871.771347978,0.328084,0,0.114866801576,0,0,0,277, 0.6, 0,0,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,0,62.6,11,AutoTakeoff,
38.0861238,-120.22855,3872.099431978,0.656168,0,0.114866801576,3600,2018-05-10 16:03:26,9,0,0,3872.099431978,0.656168,0,0.114866801576,0,0,0,276.9, 0.4, 0,0,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,0,62.6,11,AutoTakeoff,
38.0861237,-120.2285501,3872.099431978,0.656168,0,0.148146658284,3710,2018-05-10 16:03:26,8,0,0,3872.099431978,0.656168,0,0.148146658284,0,0,0,276.8, 0.4, 0.1,0,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,0,62.6,11,AutoTakeoff,
38.0861237,-120.2285501,3872.427515978,0.984252,0,0.148146658284,3800,2018-05-10 16:03:26,8,0,0,3872.427515978,0.984252,0,0.148146658284,0,0,0,276.6, 0.6, 0.4,0,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,0,62.6,11,AutoTakeoff,
38.0861236,-120.2285501,3872.427515978,0.984252,0,0.161061684944,3900,2018-05-10 16:03:26,8,0,0,3872.427515978,0.984252,0,0.161061684944,0,0,0,276.5, 0.4, 0.6,0,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,0,62.6,11,AutoTakeoff,
38.0861236,-120.2285502,3872.755599978,1.312336,0,0.187115163468,4000,2018-05-10 16:03:26,8,0,24.75,3872.755599978,1.312336,0,0.187115163468,0,0,0,276.3, 0.3, 0.7,0,0,1024,1024,1024,1024,277.1,-89.9,97,4.075,4.057,4.053,4.094,4.093,4.078,6.087,62.6,11,AutoTakeoff,
