Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.7916122, -118.9555643, -0.200, 14:13:46.266, 12, 0.20, 0.06, 100, 1.700, -2.300, 4.500, 1091, 100, 100, 23, 25834, -1290, 5320, 5320, 20, 11, 1529010826.267, 38, 0, 1024, 1024, 1024, 1024, 0, 6, 4297, 4306, 4307, 4310, 4303, 4303, 0, 1, 3026, -89.900, 0.000, 3.100, 0.200, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200140, 95, DJI_0088.jpg, Starting Mission from Lat/Long: 36.79161/-118.95557 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 31, 31, 31
36.7916125, -118.9555642, -0.200, 14:13:46.341, 12, 0.30, 0.10, 100, 1.200, -1.100, 4.700, 1091, 100, 100, 23, 25591, -3865, 5320, 5320, 20, 11, 1529010826.341, 8, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4287, 4296, 4276, 4282, 4257, 0, 1, 3100, -89.900, 0.000, 3.100, 0.300, 0.000, -0.300, 0.0, , , , , , 95, , , 31, 31, 31
36.7916128, -118.9555641, -0.100, 14:13:46.441, 12, 0.30, 0.13, 100, 0.400, 0.500, 4.700, 1091, 100, 100, 23, 25591, -3865, 5320, 5320, 20, 11, 1529010826.441, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4287, 4296, 4276, 4282, 4257, 0, 1, 3200, -89.900, 0.000, 3.200, 0.300, 0.000, -0.400, 0.0, , , , , , 95, , , 31, 31, 31
36.7916132, -118.9555640, -0.100, 14:13:46.541, 12, 0.30, 0.17, 100, -0.100, 1.600, 4.600, 1091, 100, 100, 23, 25591, -3865, 5320, 5320, 20, 11, 1529010826.541, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4287, 4296, 4276, 4282, 4257, 0, 1, 3301, -89.900, 0.000, 3.200, 0.300, 0.000, -0.500, 0.0, , , , , , 95, , , 31, 31, 31
36.7916132, -118.9555640, -0.100, 14:13:46.641, 12, 0.30, 0.17, 100, -0.100, 1.600, 4.600, 1091, 100, 100, 23, 25591, -3865, 5320, 5320, 20, 11, 1529010826.641, 110, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4287, 4296, 4276, 4282, 4257, 0, 1, 3401, -89.900, 0.000, 3.200, 0.300, 0.000, -0.500, 0.0, , , , , , 95, , , 31, 31, 31
36.7916139, -118.9555639, 0.000, 14:13:46.740, 12, 0.30, 0.26, 100, -0.100, 4.000, 4.500, 1091, 100, 100, 23, 25591, -3865, 5320, 5320, 20, 11, 1529010826.741, 90, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4287, 4296, 4276, 4282, 4257, 0, 1, 3500, -89.900, 0.000, 3.200, 0.300, 0.000, -0.400, 0.0, , , , , , 95, , , 31, 31, 31
36.7916142, -118.9555638, 0.000, 14:13:46.841, 12, 0.30, 0.29, 100, -0.100, 4.500, 4.400, 1091, 100, 100, 23, 25591, -3865, 5320, 5320, 20, 11, 1529010826.841, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4287, 4296, 4276, 4282, 4257, 0, 1, 3601, -89.900, 0.000, 3.200, 0.300, 0.000, -0.300, 0.0, , , , , , 95, , , 31, 31, 31
36.7916144, -118.9555638, 0.000, 14:13:46.941, 12, 0.20, 0.32, 100, -0.200, 4.100, 4.300, 1091, 100, 100, 23, 25591, -3865, 5320, 5320, 20, 11, 1529010826.941, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4287, 4296, 4276, 4282, 4257, 0, 1, 3701, -89.900, 0.000, 3.200, 0.200, 0.000, -0.300, 0.0, , , , , , 95, , , 31, 31, 31
36.7916147, -118.9555637, 0.100, 14:13:47.041, 13, 0.10, 0.34, 100, 0.000, 3.300, 4.300, 1091, 100, 100, 23, 25591, -3865, 5320, 5320, 20, 11, 1529010827.042, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4287, 4296, 4276, 4282, 4257, 0, 1, 3801, -89.900, 0.000, 3.300, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 31, 31, 31
36.7916148, -118.9555637, 0.100, 14:13:47.141, 13, 0.10, 0.36, 100, 0.200, 2.600, 4.200, 1091, 100, 100, 23, 25591, -3865, 5320, 5320, 20, 11, 1529010827.141, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4287, 4296, 4276, 4282, 4257, 0, 1, 3901, -90.000, 0.000, 3.300, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 31, 31, 31
