latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.7915865,-118.9555495,6417.1868723447,0,0.223694,0,3100,2018-06-14 20:40:25,13,0,0,6417.1868723447,0,0.223694,0,0,0,0,2.6, -0.8, 0.6,1,0,1024,1024,1024,1024,1.4,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,0,75.2,11,AutoTakeoff,DJI_0375.jpg Starting Mission from Lat/Long: 36.79158/-118.95555 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
36.7915867,-118.9555495,6417.1868723447,0,0.223694,0.072969818608,3200,2018-06-14 20:40:25,13,0,0,6417.1868723447,0,0.223694,0.072969818608,0,0,0,2.7, 0, 0.6,0,0,1024,1024,1024,1024,1.4,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,0,75.2,11,AutoTakeoff,
36.7915869,-118.9555494,6417.1868723447,0,0.447388,0.148835962768,3300,2018-06-14 20:40:25,13,0,0,6417.1868723447,0,0.447388,0.148835962768,0,0,0,2.7, 0.5, 0.5,0,0,1024,1024,1024,1024,1.5,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,0,75.2,11,AutoTakeoff,
36.7915871,-118.9555493,6417.1868723447,0,0.4921268,0.2265748104,3400,2018-06-14 20:40:25,13,0,0,6417.1868723447,0,0.4921268,0.2265748104,0,0,0,2.7, 0.8, 0.6,0,0,1024,1024,1024,1024,1.5,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,0,75.2,11,AutoTakeoff,
36.7915873,-118.9555492,6417.1868723447,0,0.3131716,0.304756899516,3500,2018-06-14 20:40:25,13,0,0,6417.1868723447,0,0.4921268,0.304756899516,0,0,0,2.7, 1.5, 0.3,0,0,1024,1024,1024,1024,1.5,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,0,75.2,11,AutoTakeoff,
36.7915875,-118.9555492,6417.1868723447,0,0.3131716,0.3752296708,3600,2018-06-14 20:40:25,13,0,0,6417.1868723447,0,0.4921268,0.3752296708,0,0,0,2.8, 1.8, -0.2,0,0,1024,1024,1024,1024,1.5,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,0,75.2,11,AutoTakeoff,
36.7915878,-118.955549,6417.5149563447,0.328084,0.223694,0.4962926668,3700,2018-06-14 20:40:25,13,0,0,6417.5149563447,0.328084,0.4921268,0.4962926668,0,0,0,2.9, 1.7, -1,0,0,1024,1024,1024,1024,1.5,-90,98,4.233,4.234,4.21,4.243,4.242,4.167,0,75.2,11,AutoTakeoff,
36.7915879,-118.9555489,6417.5149563447,0.328084,0.223694,0.54003610652,3800,2018-06-14 20:40:25,13,0,0,6417.5149563447,0.328084,0.4921268,0.54003610652,0,0,0,3, 1.5, -1.1,0,0,1024,1024,1024,1024,1.5,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,0,75.2,11,AutoTakeoff,
36.791588,-118.9555488,6417.8430403447,0.656168,0.223694,0.58424214468,3900,2018-06-14 20:40:25,13,0,0,6417.8430403447,0.656168,0.4921268,0.58424214468,0,0,0,3.1, 1, -0.9,0,0,1024,1024,1024,1024,1.6,-90,98,4.233,4.234,4.21,4.243,4.242,4.167,0,75.2,11,AutoTakeoff,
36.7915882,-118.9555488,6417.8430403447,0.656168,0.223694,0.65309385292,4000,2018-06-14 20:40:26,13,0,25.371,6417.8430403447,0.656168,0.4921268,0.65309385292,0,0,0,3.1, 0.9, -0.8,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.7915883,-118.9555488,6418.1711243447,0.984252,0.223694,0.68784122936,4100,2018-06-14 20:40:26,13,0,25.371,6418.1711243447,0.984252,0.4921268,0.68784122936,0,0,0,3, 1, -0.7,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.7915884,-118.9555488,6418.1711243447,0.984252,0.223694,0.72275592864,4200,2018-06-14 20:40:26,13,0,25.371,6418.1711243447,0.984252,0.4921268,0.72275592864,0,0,-0.223694,3.1, 1.1, -0.5,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.7915886,-118.9555488,6418.4992083447,1.312336,0.223694,0.7930118364,4300,2018-06-14 20:40:26,13,0,25.371,6418.4992083447,1.312336,0.4921268,0.7930118364,0,0,-0.223694,3.2, 1.3, -0.4,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.7915888,-118.9555489,6418.4992083447,1.312336,0.223694,0.85727036864,4400,2018-06-14 20:40:26,13,0,25.371,6418.4992083447,1.312336,0.4921268,0.85727036864,0,0,0,3.3, 1.5, -0.2,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.791589,-118.9555489,6418.8272923447,1.64042,0.223694,0.92881892736,4500,2018-06-14 20:40:26,13,0,25.371,6418.8272923447,1.64042,0.4921268,0.92881892736,0,0,0,3.5, 1.8, -0.1,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.7915891,-118.955549,6418.8272923447,1.64042,0.223694,0.95979005696,4600,2018-06-14 20:40:26,13,0,25.371,6418.8272923447,1.64042,0.4921268,0.95979005696,0,0,-0.223694,3.5, 2.2, 0,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.7915892,-118.955549,6419.1553763447,1.968504,0.223694,0.9958661736,4700,2018-06-14 20:40:26,13,0,25.371,6419.1553763447,1.968504,0.4921268,0.9958661736,0,0,0,3.4, 2.6, 0.2,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.7915894,-118.955549,6419.1553763447,1.968504,0,1.06810042788,4800,2018-06-14 20:40:26,12,0,25.371,6419.1553763447,1.968504,0.4921268,1.06810042788,0,0,-0.223694,3.1, 2.8, 0.4,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.7915894,-118.955549,6419.4834603447,2.296588,0,1.06810042788,4900,2018-06-14 20:40:26,12,0,25.371,6419.4834603447,2.296588,0.4921268,1.06810042788,0,0,-0.223694,2.8, 2.9, 0.4,0,0,1024,1024,1024,1024,1.6,-90,98,4.233,4.234,4.21,4.243,4.242,4.167,4.92,75.2,11,AutoTakeoff,
36.7915895,-118.955549,6419.4834603447,2.296588,0,1.10425528468,5000,2018-06-14 20:40:27,13,0,24.418,6419.4834603447,2.296588,0.4921268,1.10425528468,0,0,-0.223694,2.5, 2.9, 0.3,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.045,4.1,4.065,4.055,4.081,4.063,13.771,75.2,11,AutoTakeoff,
36.7915897,-118.9555491,6419.8115443447,2.624672,0,1.17335305592,5100,2018-06-14 20:40:27,13,0,24.418,6419.8115443447,2.624672,0.4921268,1.17335305592,0,0,0,2.2, 2.9, 0.1,0,0,1024,1024,1024,1024,1.6,-90,98,4.045,4.1,4.065,4.055,4.081,4.063,13.771,75.2,11,AutoTakeoff,
36.7915898,-118.9555491,6419.8115443447,2.624672,0,1.2096621122,5200,2018-06-14 20:40:27,13,0,24.418,6419.8115443447,2.624672,0.4921268,1.2096621122,0,0,0,1.9, 3, 0,0,0,1024,1024,1024,1024,1.6,-89.9,98,4.045,4.1,4.065,4.055,4.081,4.063,13.771,75.2,11,AutoTakeoff,
