site,processed_photos,file_size_MB
sequ_6k_2,re_card-1_0002SET_000_IMG_0068_3.tif,2.465242
sequ_6k_2,re_card-1_0002SET_000_IMG_0068_4.tif,2.465242
sequ_6k_2,re_card-1_0002SET_000_IMG_0068_5.tif,2.465248
sequ_6k_2,re_card-1_0002SET_000_IMG_0069_1.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0069_2.tif,2.465234
sequ_6k_2,re_card-1_0002SET_000_IMG_0069_3.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0069_4.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0069_5.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0070_1.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0070_2.tif,2.465234
sequ_6k_2,re_card-1_0002SET_000_IMG_0070_3.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0070_4.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0070_5.tif,2.465242
sequ_6k_2,re_card-1_0002SET_000_IMG_0071_1.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0071_2.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0071_3.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0071_4.tif,2.465242
sequ_6k_2,re_card-1_0002SET_000_IMG_0071_5.tif,2.465246
sequ_6k_2,re_card-1_0002SET_000_IMG_0072_1.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0072_2.tif,2.465234
sequ_6k_2,re_card-1_0002SET_000_IMG_0072_3.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0072_4.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0072_5.tif,2.465244
sequ_6k_2,re_card-1_0002SET_000_IMG_0073_1.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0073_2.tif,2.465234
sequ_6k_2,re_card-1_0002SET_000_IMG_0073_3.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0073_4.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0073_5.tif,2.465242
sequ_6k_2,re_card-1_0002SET_000_IMG_0074_1.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0074_2.tif,2.465234
sequ_6k_2,re_card-1_0002SET_000_IMG_0074_3.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0074_4.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0074_5.tif,2.465242
sequ_6k_2,re_card-1_0002SET_000_IMG_0075_1.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0075_2.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0075_3.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0075_4.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0075_5.tif,2.465244
sequ_6k_2,re_card-1_0002SET_000_IMG_0076_1.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0076_2.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0076_3.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0076_4.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0076_5.tif,2.465244
