site,processed_photos,file_size_MB
sier_4k_2,re_card-1_0001SET_000_IMG_0081_4.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0081_5.tif,2.465252
sier_4k_2,re_card-1_0001SET_000_IMG_0082_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0082_2.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0082_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0082_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0082_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0083_1.tif,2.46524
sier_4k_2,re_card-1_0001SET_000_IMG_0083_2.tif,2.465238
sier_4k_2,re_card-1_0001SET_000_IMG_0083_3.tif,2.46524
sier_4k_2,re_card-1_0001SET_000_IMG_0083_4.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0083_5.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0084_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0084_2.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0084_3.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0084_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0084_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0085_1.tif,2.46524
sier_4k_2,re_card-1_0001SET_000_IMG_0085_2.tif,2.465236
sier_4k_2,re_card-1_0001SET_000_IMG_0085_3.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0085_4.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0085_5.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0086_1.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0086_2.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0086_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0086_4.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0086_5.tif,2.465252
sier_4k_2,re_card-1_0001SET_000_IMG_0087_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0087_2.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0087_3.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0087_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0087_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0088_1.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0088_2.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0088_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0088_4.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0088_5.tif,2.465252
sier_4k_2,re_card-1_0001SET_000_IMG_0089_1.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0089_2.tif,2.465244
