latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.7673126,-118.883426,5724.506311137,0,0.3131716,0,3000,2018-04-14 19:28:58,14,0,25.338,5724.506311137,0,0.3131716,0,0,0,0,65.8, -0.3, 0,1,0,1024,1024,1024,1024,65.5,-90,90,4.239,4.219,4.243,4.223,0,0,3.917,77,11,AutoTakeoff,
36.7673128,-118.8834261,5724.506311137,0,0.3131716,0.07860564556,3100,2018-04-14 19:28:58,14,0,25.338,5724.506311137,0,0.3131716,0.07860564556,0,0,0,65.8, -0.4, 0.4,0,0,1024,1024,1024,1024,65.5,-89.9,90,4.239,4.219,4.243,4.223,0,0,3.917,77,11,AutoTakeoff,
36.7673129,-118.8834263,5724.506311137,0,0.3131716,0.140244098976,3200,2018-04-14 19:28:58,14,0,25.338,5724.506311137,0,0.3131716,0.140244098976,0,0,0,65.8, -0.5, 0.4,0,0,1024,1024,1024,1024,65.5,-89.9,90,4.239,4.219,4.243,4.223,0,0,3.917,77,11,AutoTakeoff,
36.7673131,-118.8834264,5724.506311137,0,0.223694,0.216670938692,3300,2018-04-14 19:28:58,14,0,25.338,5724.506311137,0,0.3131716,0.216670938692,0,0,0,65.7, -0.3, 0.8,0,0,1024,1024,1024,1024,65.5,-89.9,90,4.239,4.219,4.243,4.223,0,0,3.917,77,11,AutoTakeoff,
36.7673132,-118.8834265,5724.834395137,0.328084,0.223694,0.263205389,3400,2018-04-14 19:28:58,14,0,25.338,5724.834395137,0.328084,0.3131716,0.263205389,0,0,0,65.7, -0.2, 1.2,0,0,1024,1024,1024,1024,65.5,-89.9,90,4.239,4.219,4.243,4.223,0,0,3.917,77,11,AutoTakeoff,
36.7673134,-118.8834265,5724.834395137,0.328084,0.223694,0.3264189737,3500,2018-04-14 19:28:58,13,0,25.338,5724.834395137,0.328084,0.3131716,0.3264189737,0,0,0,65.6, -0.1, 1.1,0,0,1024,1024,1024,1024,65.5,-89.9,90,4.239,4.219,4.243,4.223,0,0,3.917,77,11,AutoTakeoff,
36.7673137,-118.8834265,5725.162479137,0.656168,0.223694,0.42711287456,3600,2018-04-14 19:28:58,14,0,25.338,5725.162479137,0.656168,0.3131716,0.42711287456,0,0,0,65.5, 0.4, 1.2,0,0,1024,1024,1024,1024,65.5,-89.9,90,4.239,4.219,4.243,4.223,0,0,3.917,77,11,AutoTakeoff,
36.7673138,-118.8834265,5725.162479137,0.656168,0.223694,0.4615649754,3800,2018-04-14 19:28:59,14,0,25.338,5725.162479137,0.656168,0.3131716,0.4615649754,0,0,0,65.6, 0.6, 1.1,0,0,1024,1024,1024,1024,65.5,-89.9,90,4.239,4.219,4.243,4.223,0,0,3.917,77,11,AutoTakeoff,
36.7673139,-118.8834265,5725.490563137,0.984252,0.223694,0.49630579016,3900,2018-04-14 19:28:59,14,0,25.338,5725.490563137,0.984252,0.3131716,0.49630579016,0,0,0,65.7, 0.6, 1.2,0,0,1024,1024,1024,1024,65.5,-89.9,90,4.239,4.219,4.243,4.223,0,0,3.917,77,11,AutoTakeoff,
36.7673139,-118.8834265,5725.490563137,0.984252,0,0.49630579016,4000,2018-04-14 19:28:59,14,0,24.962,5725.490563137,0.984252,0.3131716,0.49630579016,0,0,0,65.8, 0.8, 1.2,0,0,1024,1024,1024,1024,65.5,-89.9,90,4.139,4.145,4.125,4.143,0,0,8.083,77,11,AutoTakeoff,
