latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.7448245,-120.4088406,4220.1009985603,0,0,0,3110,2018-06-07 21:11:55,9,0,0,4220.1009985603,0,0,0,0,0,0,321.2, -0.5, 0.1,1,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,0,75.2,11,AutoTakeoff,DJI_0859.jpg Starting Mission from Lat/Long: 38.74482/-120.40884 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.7448245,-120.4088407,4220.4290825603,0.328084,0,0.0284561032728,3200,2018-06-07 21:11:55,8,0,0,4220.4290825603,0.328084,0,0.0284561032728,0,0,0,321.2, 0, 0.5,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,0,75.2,11,AutoTakeoff,
38.7448245,-120.4088407,4220.4290825603,0.328084,0,0.0284561032728,3300,2018-06-07 21:11:55,8,0,0,4220.4290825603,0.328084,0,0.0284561032728,0,0,0,321, 0, 0.6,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,0,75.2,11,AutoTakeoff,
38.7448245,-120.4088408,4220.7571665603,0.656168,0,0.056912075312,3400,2018-06-07 21:11:55,9,0,0,4220.7571665603,0.656168,0,0.056912075312,0,0,0,320.9, 0, 0.6,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,0,75.2,11,AutoTakeoff,
38.7448245,-120.408841,4221.0852505603,0.984252,0,0.113824478708,3600,2018-06-07 21:11:55,11,0,0,4221.0852505603,0.984252,0,0.113824478708,0,0,0,320.7, 0.4, 0.1,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,0,75.2,11,AutoTakeoff,
38.7448245,-120.4088411,4221.0852505603,0.984252,0,0.142280516364,3800,2018-06-07 21:11:55,11,0,0,4221.0852505603,0.984252,0,0.142280516364,0,0,0,320.8, 0.2, -0.1,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,0,75.2,11,AutoTakeoff,
38.7448245,-120.4088412,4221.4133345603,1.312336,0,0.17073655402,3900,2018-06-07 21:11:56,11,0,0,4221.4133345603,1.312336,0,0.17073655402,0,0,0,320.9, 0, 0,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,0,75.2,11,AutoTakeoff,
38.7448244,-120.4088412,4221.7414185603,1.64042,0,0.174591212936,4000,2018-06-07 21:11:56,11,0,25.617,4221.7414185603,1.64042,0,0.174591212936,0,0,0,321, 0.2, 0,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,3.609,75.2,11,AutoTakeoff,
38.7448244,-120.4088413,4222.0695025603,1.968504,0,0.20250656816,4210,2018-06-07 21:11:56,12,0,25.617,4222.0695025603,1.968504,0,0.20250656816,0,0,0,321, 0.3, 0,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,3.609,75.2,11,AutoTakeoff,
38.7448243,-120.4088414,4222.0695025603,1.968504,0,0.239057750432,4400,2018-06-07 21:11:56,12,0,25.617,4222.0695025603,1.968504,0,0.239057750432,0,0,0,321, 0.1, 0.2,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.225,4.24,4.249,4.248,4.236,4.246,3.609,75.2,11,AutoTakeoff,
