Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.7673126, -118.8834258, 0.000, 12:28:57.804, 14, 0.10, 0.03, 90, -0.700, 0.400, 65.700, 2, 100, 100, 25, 25338, -3917, 4959, 5510, 10, 11, 1523734137.804, 134, 0, 1024, 1024, 1024, 1024, 0, 6, 4239, 4219, 4243, 4223, 4219, 4217, 0, 1, 2995, -90.000, 0.000, 65.500, 0.000, -0.100, -0.100, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200140, 98, DJI_0001.jpg, Starting Mission from Lat/Long: 36.76729/-118.88339 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 0, 0, 0
36.7673126, -118.8834260, 0.000, 12:28:57.813, 14, 0.14, 0.05, 90, 0.000, -0.300, 65.800, 2, 100, 100, 25, 25338, -3917, 4959, 5510, 10, 11, 1523734137.814, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4239, 4219, 4243, 4223, 4219, 4217, 0, 1, 3004, -90.000, 0.000, 65.500, 0.100, -0.100, -0.200, 0.0, , , , , , 98, , , 0, 0, 0
36.7673128, -118.8834261, 0.000, 12:28:57.909, 14, 0.14, 0.07, 90, 0.400, -0.400, 65.800, 2, 100, 100, 25, 25338, -3917, 4959, 5510, 10, 11, 1523734137.909, 19, 0, 1024, 1024, 1024, 1024, 0, 6, 4239, 4219, 4243, 4223, 4219, 4217, 0, 1, 3100, -89.900, 0.000, 65.500, 0.100, -0.100, -0.200, 0.0, , , , , , 98, , , 0, 0, 0
36.7673129, -118.8834263, 0.000, 12:28:58.010, 14, 0.14, 0.09, 90, 0.400, -0.500, 65.800, 2, 100, 100, 25, 25338, -3917, 4959, 5510, 10, 11, 1523734138.010, 16, 0, 1024, 1024, 1024, 1024, 0, 6, 4239, 4219, 4243, 4223, 4219, 4217, 0, 1, 3201, -89.900, 0.000, 65.500, 0.100, -0.100, -0.300, 0.0, , , , , , 98, , , 0, 0, 0
36.7673131, -118.8834264, 0.000, 12:28:58.110, 14, 0.10, 0.11, 90, 0.800, -0.300, 65.700, 2, 100, 100, 25, 25338, -3917, 4959, 5510, 10, 11, 1523734138.110, 19, 0, 1024, 1024, 1024, 1024, 0, 6, 4239, 4219, 4243, 4223, 4219, 4217, 0, 1, 3301, -89.900, 0.000, 65.500, 0.100, 0.000, -0.300, 0.0, , , , , , 98, , , 0, 0, 0
36.7673132, -118.8834265, 0.100, 12:28:58.209, 14, 0.10, 0.13, 90, 1.200, -0.200, 65.700, 2, 100, 100, 25, 25338, -3917, 4959, 5510, 10, 11, 1523734138.210, 25, 0, 1024, 1024, 1024, 1024, 0, 6, 4239, 4219, 4243, 4223, 4219, 4217, 0, 1, 3400, -89.900, 0.000, 65.500, 0.100, 0.000, -0.300, 0.0, , , , , , 98, , , 0, 0, 0
36.7673134, -118.8834265, 0.100, 12:28:58.310, 13, 0.10, 0.14, 90, 1.100, -0.100, 65.600, 2, 100, 100, 25, 24962, -8083, 4959, 5510, 10, 11, 1523734138.311, 17, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4145, 4125, 4143, 4118, 4146, 0, 1, 3502, -89.900, 0.000, 65.500, 0.100, 0.000, -0.300, 0.0, , , , , , 98, , , 0, 0, 0
36.7673137, -118.8834265, 0.200, 12:28:58.410, 14, 0.10, 0.17, 90, 1.200, 0.400, 65.500, 2, 100, 100, 25, 24962, -8083, 4959, 5510, 10, 11, 1523734138.411, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4145, 4125, 4143, 4118, 4146, 0, 1, 3601, -89.900, 0.000, 65.500, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
36.7673137, -118.8834265, 0.200, 12:28:58.510, 14, 0.10, 0.17, 90, 1.200, 0.400, 65.500, 2, 100, 100, 25, 24962, -8083, 4959, 5510, 10, 11, 1523734138.510, 105, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4145, 4125, 4143, 4118, 4146, 0, 1, 3701, -89.900, 0.000, 65.500, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
36.7673138, -118.8834265, 0.200, 12:28:58.609, 14, 0.10, 0.19, 90, 1.100, 0.600, 65.600, 2, 100, 100, 25, 24962, -8083, 4959, 5510, 10, 11, 1523734138.609, 93, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4145, 4125, 4143, 4118, 4146, 0, 1, 3800, -89.900, 0.000, 65.500, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
