Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.7672912, -118.8834241, 0.000, 13:02:56.946, 13, 0.20, 0.14, 100, 1.600, 2.400, 58.300, 430, 100, 100, 16, 25332, -4051, 5510, 5510, 10, 11, 1523736176.947, 110, 0, 1024, 1024, 1024, 1024, 0, 6, 4171, 4174, 4257, 4265, 4251, 4247, 0, 1, 3270, -90.000, 0.000, 58.900, 0.000, -0.200, -0.100, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200162, 98, DJI_0427.jpg, Starting Mission from Lat/Long: 36.76729/-118.88340 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 25, 25, 25
36.7672911, -118.8834244, 0.000, 13:02:56.978, 13, 0.22, 0.17, 100, 1.200, 1.000, 58.100, 430, 100, 100, 16, 25332, -4051, 5510, 5510, 10, 11, 1523736176.979, 28, 0, 1024, 1024, 1024, 1024, 0, 6, 4171, 4174, 4257, 4265, 4251, 4247, 0, 1, 3302, -89.900, 0.000, 58.900, -0.100, -0.200, -0.200, 0.0, , , , , , 98, , , 25, 25, 25
36.7672909, -118.8834249, 0.000, 13:02:57.078, 12, 0.14, 0.22, 100, 0.600, -0.800, 58.300, 430, 100, 100, 16, 25332, -4051, 5510, 5510, 10, 11, 1523736177.078, 31, 0, 1024, 1024, 1024, 1024, 0, 6, 4171, 4174, 4257, 4265, 4251, 4247, 0, 1, 3401, -89.900, 0.000, 58.800, -0.100, -0.100, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.7672909, -118.8834252, 0.100, 13:02:57.178, 13, 0.14, 0.25, 100, 0.400, -1.300, 58.500, 430, 100, 100, 16, 25332, -4051, 5510, 5510, 10, 11, 1523736177.179, 32, 0, 1024, 1024, 1024, 1024, 0, 6, 4171, 4174, 4257, 4265, 4251, 4247, 0, 1, 3502, -89.900, 0.000, 58.900, -0.100, -0.100, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.7672908, -118.8834254, 0.100, 13:02:57.278, 13, 0.10, 0.26, 100, 0.100, -1.700, 58.600, 430, 100, 100, 16, 25332, -4051, 5510, 5510, 10, 11, 1523736177.278, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4171, 4174, 4257, 4265, 4251, 4247, 0, 1, 3601, -89.900, 0.000, 58.900, 0.000, -0.100, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.7672908, -118.8834255, 0.200, 13:02:57.378, 12, 0.00, 0.28, 100, -0.100, -1.800, 58.700, 430, 100, 100, 16, 25332, -4051, 5510, 5510, 10, 11, 1523736177.378, 25, 0, 1024, 1024, 1024, 1024, 0, 6, 4171, 4174, 4257, 4265, 4251, 4247, 0, 1, 3701, -89.900, 0.000, 58.900, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.7672907, -118.8834257, 0.200, 13:02:57.478, 12, 0.00, 0.30, 100, -0.200, -1.300, 58.700, 430, 100, 100, 16, 25332, -4051, 5510, 5510, 10, 11, 1523736177.478, 28, 0, 1024, 1024, 1024, 1024, 0, 6, 4171, 4174, 4257, 4265, 4251, 4247, 0, 1, 3801, -89.900, 0.000, 58.900, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.7672907, -118.8834259, 0.300, 13:02:57.578, 12, 0.00, 0.31, 100, -0.100, -0.800, 58.600, 430, 100, 100, 16, 25332, -4051, 5510, 5510, 10, 11, 1523736177.578, 32, 0, 1024, 1024, 1024, 1024, 0, 6, 4171, 4174, 4257, 4265, 4251, 4247, 0, 1, 3901, -89.900, 0.000, 58.900, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.7672907, -118.8834259, 0.300, 13:02:57.678, 12, 0.00, 0.32, 100, 0.000, -0.500, 58.600, 430, 100, 100, 16, 23749, -15435, 5510, 5510, 10, 11, 1523736177.679, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4171, 4174, 4257, 4265, 4251, 4247, 0, 1, 4002, -89.900, 0.000, 58.900, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.7672907, -118.8834259, 0.400, 13:02:57.781, 13, 0.00, 0.32, 100, 0.000, -0.300, 58.500, 430, 100, 100, 16, 23749, -15435, 5510, 5510, 10, 11, 1523736177.781, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 3921, 3986, 3945, 3973, 3943, 4159, 0, 1, 4104, -89.900, 0.000, 58.900, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
