Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.6440229, -118.9467564, 0.000, 12:06:43.070, 15, 0.00, 0.02, 96, -1.600, -0.200, 12.800, 255, 100, 100, 16, 25135, -3112, 5344, 5567, 7, 11, 1523646403.071, 94, 0, 1024, 1024, 1025, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3002, -89.900, 0.000, 11.200, 0.000, 0.000, 0.000, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200459, 99, DJI_0959.jpg, Starting Mission from Lat/Long: 36.64402/-118.94675 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 51, 51, 51
36.6440230, -118.9467565, 0.000, 12:06:43.170, 15, 0.00, 0.03, 96, -0.600, 0.000, 13.000, 255, 100, 100, 16, 25135, -3112, 5344, 5567, 7, 11, 1523646403.171, 30, 0, 1024, 1024, 1024, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3102, -89.900, 0.000, 11.200, 0.000, 0.000, -0.200, 0.0, , , , , , 99, , , 51, 51, 51
36.6440230, -118.9467566, 0.000, 12:06:43.269, 15, 0.00, 0.04, 96, 0.100, 0.200, 13.200, 255, 100, 100, 16, 25135, -3112, 5344, 5567, 7, 11, 1523646403.270, 29, 0, 1024, 1024, 1024, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3201, -89.900, 0.000, 11.200, 0.000, 0.000, -0.300, 0.0, , , , , , 99, , , 51, 51, 51
36.6440230, -118.9467567, 0.000, 12:06:43.368, 15, 0.10, 0.05, 96, 0.400, 0.300, 13.300, 255, 100, 100, 16, 25135, -3112, 5344, 5567, 7, 11, 1523646403.369, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3301, -89.900, 0.000, 11.300, 0.000, -0.100, -0.400, 0.0, , , , , , 99, , , 51, 51, 51
36.6440231, -118.9467569, 0.100, 12:06:43.476, 15, 0.10, 0.06, 96, 0.700, 0.500, 13.300, 255, 100, 100, 16, 25135, -3112, 5344, 5567, 7, 11, 1523646403.477, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3408, -89.900, 0.000, 11.300, 0.000, -0.100, -0.400, 0.0, , , , , , 99, , , 51, 51, 51
36.6440231, -118.9467570, 0.100, 12:06:43.568, 15, 0.10, 0.07, 96, 0.400, 0.300, 13.200, 255, 100, 100, 16, 25135, -3112, 5344, 5567, 7, 11, 1523646403.569, 31, 0, 1024, 1024, 1024, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3501, -89.900, 0.000, 11.300, 0.000, -0.100, -0.400, 0.0, , , , , , 99, , , 51, 51, 51
36.6440231, -118.9467572, 0.200, 12:06:43.668, 15, 0.00, 0.09, 96, 0.700, 0.200, 13.200, 255, 100, 100, 16, 25135, -3112, 5344, 5567, 7, 11, 1523646403.669, 66, 0, 1024, 1024, 1025, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3601, -89.900, 0.000, 11.300, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 51, 51, 51
36.6440231, -118.9467572, 0.200, 12:06:43.776, 15, 0.00, 0.09, 96, 0.900, 0.200, 13.100, 255, 100, 100, 16, 25135, -3112, 5344, 5567, 7, 11, 1523646403.777, 61, 0, 1024, 1024, 1024, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3708, -89.900, 0.000, 11.300, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 51, 51, 51
36.6440231, -118.9467573, 0.300, 12:06:43.868, 15, 0.00, 0.09, 96, 0.700, 0.000, 13.000, 255, 100, 100, 16, 23934, -11578, 5344, 5567, 7, 11, 1523646403.870, 56, 0, 1024, 1024, 1024, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3801, -90.000, 0.000, 11.400, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 51, 51, 51
36.6440231, -118.9467574, 0.300, 12:06:43.969, 15, 0.00, 0.10, 96, 0.500, -0.300, 12.900, 255, 100, 100, 16, 23934, -11578, 5344, 5567, 7, 11, 1523646403.969, 34, 0, 1024, 1024, 1025, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 3901, -89.900, 0.000, 11.400, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 51, 51, 51
36.6440231, -118.9467575, 0.400, 12:06:44.068, 15, 0.00, 0.11, 96, 0.200, -0.400, 12.700, 255, 100, 100, 16, 23934, -11578, 5344, 5567, 7, 11, 1523646404.069, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 4001, -90.000, 0.000, 11.400, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 51, 51, 51
36.6440231, -118.9467574, 0.400, 12:06:44.168, 15, 0.00, 0.11, 96, 0.000, -0.400, 12.600, 255, 100, 100, 16, 23934, -11578, 5344, 5567, 7, 11, 1523646404.169, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 4100, -89.900, 0.000, 11.400, 0.000, 0.000, -0.500, 0.0, , , , , , 99, , , 51, 51, 51
36.6440230, -118.9467574, 0.500, 12:06:44.269, 14, 0.00, 0.10, 96, 0.000, -0.300, 12.500, 255, 100, 100, 16, 23934, -11578, 5344, 5567, 7, 11, 1523646404.270, 66, 0, 1024, 1024, 1025, 1024, 0, 6, 4153, 4145, 4169, 4171, 4177, 4133, 0, 1, 4201, -89.900, 0.000, 11.400, 0.000, 0.000, -0.500, 0.0, , , , , , 99, , , 51, 51, 51
36.6440231, -118.9467574, 0.500, 12:06:44.369, 14, 0.00, 0.10, 96, 0.000, -0.200, 12.500, 255, 100, 100, 16, 23934, -11578, 5344, 5567, 7, 11, 1523646404.369, 78, 0, 1024, 1024, 1024, 1024, 0, 6, 3952, 3911, 3937, 3920, 3949, 3926, 0, 1, 4301, -89.900, 0.000, 11.500, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 51, 51, 51
