latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
37.286588,-119.5625591,4499.1025586694,0,0,0,3130,2018-04-11 21:27:04,15,0,0,4499.1025586694,0,0,0,0,0,0,314.1, 0.4, -0.3,1,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,0,71.6,11,AutoTakeoff,DJI_0937.jpg Starting Mission from Lat/Long: 37.28658/-119.56258 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes
37.2865879,-119.5625592,4499.4306426694,0.328084,0,0.046623689156,3200,2018-04-11 21:27:04,15,0,0,4499.4306426694,0.328084,0,0.046623689156,0,0,0,314.1, 0, 0.3,0,0,1024,1024,1025,1024,313.3,-90,98,4.266,4.253,4.253,4.237,0,0,0,71.6,11,AutoTakeoff,
37.2865879,-119.5625592,4499.4306426694,0.328084,0,0.046623689156,3300,2018-04-11 21:27:04,15,0,0,4499.4306426694,0.328084,0,0.046623689156,0,0,0,314.1, 0, 0.5,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,0,71.6,11,AutoTakeoff,
37.2865879,-119.5625592,4499.7587266694,0.656168,0,0.046623689156,3400,2018-04-11 21:27:05,16,0,0,4499.7587266694,0.656168,0,0.046623689156,0,0,0,314, -0.2, 0.4,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,0,71.6,11,AutoTakeoff,
37.2865878,-119.5625592,4499.7587266694,0.656168,0,0.07853182666,3500,2018-04-11 21:27:05,16,0,0,4499.7587266694,0.656168,0,0.07853182666,0,0,0,313.9, -0.3, 0.2,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,0,71.6,11,AutoTakeoff,
37.2865878,-119.5625592,4500.0868106694,0.984252,0,0.07853182666,3600,2018-04-11 21:27:05,15,0,0,4500.0868106694,0.984252,0,0.07853182666,0,0,0,313.8, -0.2, 0,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,0,71.6,11,AutoTakeoff,
37.2865878,-119.5625592,4500.0868106694,0.984252,0,0.07853182666,3700,2018-04-11 21:27:05,15,0,0,4500.0868106694,0.984252,0,0.07853182666,0,0,0,313.8, -0.1, -0.2,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,0,71.6,11,AutoTakeoff,
37.2865877,-119.5625593,4500.4148946694,1.312336,0,0.123898626012,3800,2018-04-11 21:27:05,16,0,0,4500.4148946694,1.312336,0,0.123898626012,0,0,0,313.8, 0.2, -0.1,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,0,71.6,11,AutoTakeoff,
37.2865877,-119.5625593,4500.4148946694,1.312336,0,0.123898626012,3900,2018-04-11 21:27:05,16,0,0,4500.4148946694,1.312336,0,0.123898626012,0,0,0,313.9, 0.3, 0.1,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,0,71.6,11,AutoTakeoff,
37.2865877,-119.5625593,4500.7429786694,1.64042,0,0.123898626012,4000,2018-04-11 21:27:05,17,0,25.697,4500.7429786694,1.64042,0,0.123898626012,0,0,0,314.1, 0.2, 0.6,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,3.016,71.6,11,AutoTakeoff,
37.2865876,-119.5625594,4500.7429786694,1.64042,0,0.169947183916,4100,2018-04-11 21:27:05,17,0,25.697,4500.7429786694,1.64042,0,0.169947183916,0,0,0,314.2, 0.1, 0.9,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,3.016,71.6,11,AutoTakeoff,
37.2865875,-119.5625595,4501.0710626694,1.968504,0,0.216242460988,4310,2018-04-11 21:27:06,17,0,25.697,4501.0710626694,1.968504,0,0.216242460988,0,0,0,314.5, 0, 1,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,3.016,71.6,11,AutoTakeoff,
37.2865875,-119.5625596,4501.3991466694,2.296588,0,0.233118773864,4400,2018-04-11 21:27:06,17,0,25.697,4501.3991466694,2.296588,0,0.233118773864,0,0,0,314.6, 0, 1,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,3.016,71.6,11,AutoTakeoff,
37.2865874,-119.5625596,4501.3991466694,2.296588,0,0.262653879796,4500,2018-04-11 21:27:06,17,0,25.697,4501.3991466694,2.296588,0,0.262653879796,0,0,0,314.6, 0, 0.8,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,3.016,71.6,11,AutoTakeoff,
37.2865874,-119.5625597,4501.7272306694,2.624672,0,0.27974246302,4600,2018-04-11 21:27:06,16,0,25.697,4501.7272306694,2.624672,0,0.27974246302,0,0,-0.223694,314.6, 0.2, 0.8,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,3.016,71.6,11,AutoTakeoff,
37.2865874,-119.5625598,4502.0553146694,2.952756,0,0.298680455752,4700,2018-04-11 21:27:06,16,0,25.697,4502.0553146694,2.952756,0,0.298680455752,0,0,-0.223694,314.6, 0.3, 1,0,0,1024,1024,1026,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,3.016,71.6,11,AutoTakeoff,
37.2865874,-119.5625599,4502.0553146694,2.952756,0,0.319138461656,4810,2018-04-11 21:27:06,16,0,25.697,4502.0553146694,2.952756,0,0.319138461656,0,0,0,314.4, 0.3, 1.3,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.266,4.253,4.253,4.237,0,0,3.016,71.6,14,Waypoint,
37.2865874,-119.5625599,4502.3833986694,3.28084,0,0.319138461656,5000,2018-04-11 21:27:06,16,0,24.57,4502.3833986694,3.28084,0,0.319138461656,0,0,0,314.3, 0.4, 1.4,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865874,-119.5625599,4502.3833986694,3.28084,0,0.319138461656,5100,2018-04-11 21:27:06,17,0,24.57,4502.3833986694,3.28084,0,0.319138461656,0,0,0,314.2, 0.3, 1.3,0,0,1024,1024,1026,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865874,-119.5625599,4502.3833986694,3.28084,0,0.319138461656,5200,2018-04-11 21:27:06,17,0,24.57,4502.3833986694,3.28084,0,0.319138461656,0,0,0,314.2, 0.2, 1,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865875,-119.5625599,4502.7114826694,3.608924,0,0.295307752232,5300,2018-04-11 21:27:06,16,0,24.57,4502.7114826694,3.608924,0,0.319138461656,0,0,0,314.2, 0.1, 0.7,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865875,-119.56256,4502.7114826694,3.608924,0,0.318639773976,5400,2018-04-11 21:27:07,16,0,24.57,4502.7114826694,3.608924,0,0.319138461656,0,0,0,314.2, 0.1, 0.5,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865875,-119.56256,4503.0395666694,3.937008,0,0.318639773976,5500,2018-04-11 21:27:07,17,0,24.57,4503.0395666694,3.937008,0,0.319138461656,0,0,-0.223694,314.3, 0.3, 0.5,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865876,-119.56256,4503.3676506694,4.265092,0,0.299250665744,5600,2018-04-11 21:27:07,17,0,24.57,4503.3676506694,4.265092,0,0.319138461656,0,0,-0.223694,314.4, 0.4, 0.4,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865876,-119.56256,4503.6957346694,4.593176,0,0.299250665744,5700,2018-04-11 21:27:07,18,0,24.57,4503.6957346694,4.593176,0,0.319138461656,0,0,-0.223694,314.5, 0.4, 0.4,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865875,-119.5625601,4504.3519026694,5.249344,0,0.34284121832,5800,2018-04-11 21:27:07,18,0,24.57,4504.3519026694,5.249344,0,0.34284121832,0,0,-0.223694,314.7, 0.5, 0.9,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865875,-119.5625601,4505.0080706694,5.905512,0,0.34284121832,5900,2018-04-11 21:27:07,18,0,24.57,4505.0080706694,5.905512,0,0.34284121832,0,0,-0.447388,314.7, 0.4, 1.2,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.083,4.061,4.057,4.091,0,0,13.32,71.6,14,Waypoint,
37.2865875,-119.56256,4505.3361546694,6.233596,0,0.318639773976,6000,2018-04-11 21:27:07,17,0,24.179,4505.3361546694,6.233596,0,0.34284121832,0,0,-0.447388,314.6, 0.1, 0.9,0,0,1024,1024,1026,1024,313.3,-89.9,98,4.034,4.012,4.006,4.025,0,0,15.855,71.6,14,Waypoint,
37.2865874,-119.56256,4505.9923226694,6.889764,0,0.34084318676,6100,2018-04-11 21:27:07,17,0,24.179,4505.9923226694,6.889764,0,0.34284121832,0,0,-0.447388,314.5, -0.1, 0.7,0,0,1024,1024,1025,1024,313.3,-90,98,4.034,4.012,4.006,4.025,0,0,15.855,71.6,14,Waypoint,
37.2865874,-119.56256,4506.9765746694,7.874016,0,0.34084318676,6200,2018-04-11 21:27:07,17,0,24.179,4506.9765746694,7.874016,0,0.34284121832,0,0,-0.447388,314.3, -0.2, 0.7,0,0,1024,1024,1025,1024,313.3,-90,98,4.034,4.012,4.006,4.025,0,0,15.855,71.6,14,Waypoint,
37.2865873,-119.5625601,4507.6327426694,8.530184,0,0.38663715148,6300,2018-04-11 21:27:07,17,0,24.179,4507.6327426694,8.530184,0,0.38663715148,0,0,-0.671082,314.1, -0.1, 0.7,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.034,4.012,4.006,4.025,0,0,15.855,71.6,14,Waypoint,
37.2865873,-119.5625601,4508.6169946694,9.514436,0,0.38663715148,6400,2018-04-11 21:27:08,16,0,24.179,4508.6169946694,9.514436,0,0.38663715148,0,0,-0.671082,313.9, 0, 0.9,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.034,4.012,4.006,4.025,0,0,15.855,71.6,14,Waypoint,
37.2865872,-119.5625601,4509.6012466694,10.498688,0,0.41165027564,6500,2018-04-11 21:27:08,16,0,24.179,4509.6012466694,10.498688,0,0.41165027564,0,0,-0.671082,313.7, 0.3, 1.3,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.034,4.012,4.006,4.025,0,0,15.855,71.6,14,Waypoint,
37.2865871,-119.56256,4510.5854986694,11.48294,0,0.41961287432,6600,2018-04-11 21:27:08,18,0,24.179,4510.5854986694,11.48294,0,0.41961287432,0,0,-0.671082,313.5, 0.3, 1.6,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.034,4.012,4.006,4.025,0,0,15.855,71.6,14,Waypoint,
37.286587,-119.5625599,4511.5697506694,12.467192,0,0.43248360964,6700,2018-04-11 21:27:08,18,0,24.179,4511.5697506694,12.467192,0,0.43248360964,0,0,-0.671082,313.5, 0.1, 1.6,0,0,1024,1024,1025,1024,313.3,-89.9,98,4.034,4.012,4.006,4.025,0,0,15.855,71.6,14,Waypoint,
37.286587,-119.5625598,4512.5540026694,13.451444,0,0.4176181236,6800,2018-04-11 21:27:08,17,0,24.179,4512.5540026694,13.451444,0,0.43248360964,0,0,-0.671082,313.6, -0.2, 1.3,0,0,1024,1024,1025,1024,313.3,-90,98,4.034,4.012,4.006,4.025,0,0,15.855,71.6,14,Waypoint,
