Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.9937876, -119.1735006, 0.000, 11:35:51.292, 13, 0.00, 0.07, 100, 0.600, 1.100, -139.500, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914951.292, 33, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 2921, -89.900, 0.000, -140.300, 0.000, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200140, 96, DJI_0035.jpg, Starting Mission from Lat/Long: 36.99379/-119.17350 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 39, 39, 39
36.9937877, -119.1735005, 0.000, 11:35:51.371, 13, 0.00, 0.07, 100, 0.100, 1.100, -139.600, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914951.371, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 3000, -89.900, 0.000, -140.400, 0.000, 0.000, -0.200, 0.0, , , , , , 96, , , 39, 39, 39
36.9937877, -119.1735004, 0.000, 11:35:51.471, 13, 0.00, 0.08, 100, 0.000, 0.600, -139.600, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914951.471, 15, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 3100, -90.000, 0.000, -140.300, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 39, 39, 39
36.9937878, -119.1735003, 0.000, 11:35:51.572, 13, 0.00, 0.09, 100, 0.000, -0.200, -139.600, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914951.572, 4, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 3201, -90.000, 0.000, -140.300, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
36.9937878, -119.1735002, 0.100, 11:35:51.671, 13, 0.00, 0.10, 100, 0.200, -0.700, -139.500, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914951.672, 6, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 3301, -90.000, 0.000, -140.300, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
36.9937878, -119.1735002, 0.100, 11:35:51.771, 13, 0.00, 0.10, 100, 0.200, -0.700, -139.500, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914951.772, 105, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 3401, -90.000, 0.000, -140.300, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
36.9937879, -119.1735000, 0.100, 11:35:51.871, 13, 0.10, 0.12, 100, 0.200, -0.600, -139.400, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914951.872, 96, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 3501, -90.000, 0.000, -140.300, 0.000, 0.100, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
36.9937878, -119.1734999, 0.200, 11:35:51.972, 13, 0.10, 0.12, 100, 0.400, -0.500, -139.400, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914951.972, 99, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 3601, -89.900, 0.000, -140.300, 0.000, 0.100, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
36.9937878, -119.1734999, 0.200, 11:35:52.071, 12, 0.10, 0.13, 100, 0.700, -0.300, -139.400, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914952.071, 98, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 3700, -89.900, 0.000, -140.300, 0.000, 0.100, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
36.9937878, -119.1734997, 0.300, 11:35:52.171, 12, 0.10, 0.15, 100, 1.100, -0.300, -139.400, 1037, 100, 100, 25, 25678, -4162, 5339, 5339, 19, 11, 1528914952.171, 85, 0, 1024, 1024, 1024, 1024, 0, 6, 4226, 4259, 4243, 4274, 4253, 4272, 0, 1, 3800, -90.000, 0.000, -140.300, 0.000, 0.100, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
