Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.0028653, -118.5646343, 0.000, 09:40:09.879, 14, 0.00, 0.09, 96, -0.400, 0.400, 53.200, 2, 100, 100, 19, 25179, -3750, 5052, 5263, 23, 11, 1530722409.879, 59, 0, 1024, 1024, 1024, 1024, 0, 6, 4249, 4204, 4247, 4236, 4226, 4193, 0, 1, 3208, -89.900, 0.000, 53.400, 0.000, 0.000, -0.200, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200162, 95, DJI_0001.jpg, Starting Mission from Lat/Long: 36.00287/-118.56464 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
36.0028653, -118.5646343, 0.000, 09:40:09.970, 14, 0.00, 0.09, 96, -0.100, 0.500, 53.200, 2, 100, 100, 19, 25179, -3750, 5052, 5263, 23, 11, 1530722409.971, 57, 0, 1024, 1024, 1024, 1024, 0, 6, 4249, 4204, 4247, 4236, 4226, 4193, 0, 1, 3300, -89.900, 0.000, 53.400, 0.000, 0.000, -0.300, 0.0, , , , , , 95, , , 0, 0, 0
36.0028653, -118.5646343, 0.000, 09:40:10.070, 14, 0.00, 0.09, 96, 0.000, 0.200, 53.200, 2, 100, 100, 19, 24793, -7719, 5052, 5263, 23, 11, 1530722410.071, 51, 0, 1024, 1024, 1024, 1024, 0, 6, 4081, 4097, 4060, 4083, 4065, 4032, 0, 1, 3400, -89.900, 0.000, 53.400, 0.000, 0.000, -0.300, 0.0, , , , , , 95, , , 0, 0, 0
36.0028653, -118.5646343, 0.100, 09:40:10.170, 14, 0.00, 0.09, 96, 0.100, -0.200, 53.300, 2, 100, 100, 19, 24793, -7719, 5052, 5263, 23, 11, 1530722410.171, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 4081, 4097, 4060, 4083, 4065, 4032, 0, 1, 3500, -90.000, 0.000, 53.400, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
36.0028653, -118.5646343, 0.100, 09:40:10.270, 14, 0.00, 0.09, 96, 0.300, -0.300, 53.300, 2, 100, 100, 19, 24793, -7719, 5052, 5263, 23, 11, 1530722410.271, 59, 0, 1024, 1024, 1024, 1024, 0, 6, 4081, 4097, 4060, 4083, 4065, 4032, 0, 1, 3600, -89.900, 0.000, 53.400, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
36.0028653, -118.5646343, 0.200, 09:40:10.370, 14, 0.00, 0.09, 96, 0.200, -0.200, 53.300, 2, 100, 100, 19, 24793, -7719, 5052, 5263, 23, 11, 1530722410.371, 61, 0, 1024, 1024, 1024, 1024, 0, 6, 4081, 4097, 4060, 4083, 4065, 4032, 0, 1, 3700, -89.900, 0.000, 53.400, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
36.0028653, -118.5646344, 0.200, 09:40:10.470, 14, 0.00, 0.09, 96, 0.300, 0.000, 53.300, 2, 100, 100, 19, 24793, -7719, 5052, 5263, 23, 11, 1530722410.471, 55, 0, 1024, 1024, 1024, 1024, 0, 6, 4081, 4097, 4060, 4083, 4065, 4032, 0, 1, 3800, -89.900, 0.000, 53.400, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
36.0028654, -118.5646344, 0.300, 09:40:10.570, 13, 0.00, 0.08, 96, 0.600, 0.300, 53.200, 2, 100, 100, 19, 24793, -7719, 5052, 5263, 23, 11, 1530722410.571, 44, 0, 1024, 1024, 1024, 1024, 0, 6, 4081, 4097, 4060, 4083, 4065, 4032, 0, 1, 3900, -89.900, 0.000, 53.400, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
36.0028655, -118.5646344, 0.400, 09:40:10.670, 13, 0.00, 0.07, 96, 0.700, 0.200, 53.100, 2, 100, 100, 19, 24793, -7719, 5052, 5263, 23, 11, 1530722410.671, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4081, 4097, 4060, 4083, 4065, 4032, 0, 1, 4000, -89.900, 0.000, 53.400, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
36.0028655, -118.5646344, 0.400, 09:40:10.770, 13, 0.00, 0.07, 96, 0.700, 0.200, 53.100, 2, 100, 100, 19, 24793, -7719, 5052, 5263, 23, 11, 1530722410.771, 136, 0, 1024, 1024, 1024, 1024, 0, 6, 4081, 4097, 4060, 4083, 4065, 4032, 0, 1, 4100, -89.900, 0.000, 53.400, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
