latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.7935264,-118.9150108,5302.5226837883,0,0.223694,0,3120,2018-04-15 18:59:04,13,0,0,5302.5226837883,0,0.223694,0,0,0,0,227.6, 2.1, 1.8,1,0,1024,1024,1024,1024,226.5,-89.9,100,4.187,4.194,4.163,4.169,0,0,0,59,11,AutoTakeoff,DJI_0779.jpg Starting Mission from Lat/Long: 36.79352/-118.91501 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes
36.7935266,-118.9150108,5302.5226837883,0,0.223694,0.072969818608,3200,2018-04-15 18:59:04,13,0,0,5302.5226837883,0,0.223694,0.072969818608,0,0,0,227.8, 1.2, 1.2,0,0,1024,1024,1024,1024,226.5,-90,100,4.187,4.194,4.163,4.169,0,0,0,59,11,AutoTakeoff,
36.7935268,-118.9150109,5302.5226837883,0,0.447388,0.148835634684,3300,2018-04-15 18:59:04,13,0,0,5302.5226837883,0,0.447388,0.148835634684,0,0,0,227.9, 0.5, 0.7,0,0,1024,1024,1024,1024,226.5,-90,100,4.187,4.194,4.163,4.169,0,0,0,59,11,AutoTakeoff,
36.793527,-118.9150109,5302.8507677883,0.328084,0.447388,0.220850728852,3400,2018-04-15 18:59:04,14,0,0,5302.8507677883,0.328084,0.447388,0.220850728852,0,0,0,227.8, 0.1, 0.2,0,0,1024,1024,1024,1024,226.5,-90,100,4.187,4.194,4.163,4.169,0,0,0,59,11,AutoTakeoff,
36.7935273,-118.915011,5302.8507677883,0.328084,0.447388,0.33352363272,3500,2018-04-15 18:59:04,14,0,0,5302.8507677883,0.328084,0.447388,0.33352363272,0,0,0,227.7, -0.4, -0.5,0,0,1024,1024,1024,1024,226.5,-90,100,4.187,4.194,4.163,4.169,0,0,0,59,11,AutoTakeoff,
36.7935276,-118.9150111,5303.1788517883,0.656168,0.447388,0.4465059198,3600,2018-04-15 18:59:04,13,0,0,5303.1788517883,0.656168,0.447388,0.4465059198,0,0,0,227.7, -0.8, -1.4,0,0,1024,1024,1024,1024,226.5,-90,100,4.187,4.194,4.163,4.169,0,0,0,59,11,AutoTakeoff,
36.7935279,-118.9150113,5303.1788517883,0.656168,0.447388,0.566437026,3700,2018-04-15 18:59:05,13,0,0,5303.1788517883,0.656168,0.447388,0.566437026,0,0,0,227.6, -0.8, -2.1,0,0,1024,1024,1024,1024,226.5,-89.9,100,4.187,4.194,4.163,4.169,0,0,0,59,11,AutoTakeoff,
36.7935281,-118.9150114,5303.5069357883,0.984252,0.3131716,0.64454070304,3810,2018-04-15 18:59:05,12,0,0,5303.5069357883,0.984252,0.447388,0.64454070304,0,0,0,227.5, -0.5, -2.3,0,0,1024,1024,1024,1024,226.5,-89.9,100,4.187,4.194,4.163,4.169,0,0,0,59,11,AutoTakeoff,
36.7935284,-118.9150116,5303.5069357883,0.984252,0.3131716,0.76622049696,4000,2018-04-15 18:59:05,12,0,25.23,5303.5069357883,0.984252,0.447388,0.76622049696,0,0,0,227.5, -0.2, -2.4,0,0,1024,1024,1024,1024,226.5,-89.9,100,4.187,4.194,4.163,4.169,0,0,4.19,59,11,AutoTakeoff,
36.7935286,-118.9150118,5303.5069357883,0.984252,0.3131716,0.85418965988,4100,2018-04-15 18:59:05,14,0,25.23,5303.5069357883,0.984252,0.447388,0.85418965988,0,0,0,227.4, -0.1, -2.5,0,0,1024,1024,1024,1024,226.5,-89.9,100,4.187,4.194,4.163,4.169,0,0,4.19,59,11,AutoTakeoff,
