site,processed_photos,file_size_MB
eldo_4k_1,re_card-1_0004SET_000_IMG_0068_4.tif,2.465246
eldo_4k_1,re_card-1_0004SET_000_IMG_0068_5.tif,2.46525
eldo_4k_1,re_card-1_0004SET_000_IMG_0069_1.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0069_2.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0069_3.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0069_4.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0069_5.tif,2.465246
eldo_4k_1,re_card-1_0004SET_000_IMG_0070_1.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0070_2.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0070_3.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0070_4.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0070_5.tif,2.465246
eldo_4k_1,re_card-1_0004SET_000_IMG_0071_1.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0071_2.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0071_3.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0071_4.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0071_5.tif,2.46525
eldo_4k_1,re_card-1_0004SET_000_IMG_0072_1.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0072_2.tif,2.465236
eldo_4k_1,re_card-1_0004SET_000_IMG_0072_3.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0072_4.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0072_5.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0073_1.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0073_2.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0073_3.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0073_4.tif,2.465246
eldo_4k_1,re_card-1_0004SET_000_IMG_0073_5.tif,2.465248
eldo_4k_1,re_card-1_0004SET_000_IMG_0074_1.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0074_2.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0074_3.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0074_4.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0074_5.tif,2.465246
eldo_4k_1,re_card-1_0004SET_000_IMG_0075_1.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0075_2.tif,2.465236
eldo_4k_1,re_card-1_0004SET_000_IMG_0075_3.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0075_4.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0075_5.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0076_1.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0076_2.tif,2.46523
eldo_4k_1,re_card-1_0004SET_000_IMG_0076_3.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0076_4.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0076_5.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0077_1.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0077_2.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0077_3.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0077_4.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0077_5.tif,2.465246
eldo_4k_1,re_card-1_0004SET_000_IMG_0078_1.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0078_2.tif,2.465236
eldo_4k_1,re_card-1_0004SET_000_IMG_0078_3.tif,2.465236
eldo_4k_1,re_card-1_0004SET_000_IMG_0078_4.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0078_5.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0079_1.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0079_2.tif,2.465236
eldo_4k_1,re_card-1_0004SET_000_IMG_0079_3.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0079_4.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0079_5.tif,2.465246
eldo_4k_1,re_card-1_0004SET_000_IMG_0080_1.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0080_2.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0080_3.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0080_4.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0080_5.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0081_1.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0081_2.tif,2.465236
eldo_4k_1,re_card-1_0004SET_000_IMG_0081_3.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0081_4.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0081_5.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0082_1.tif,2.46524
eldo_4k_1,re_card-1_0004SET_000_IMG_0082_2.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0082_3.tif,2.465236
eldo_4k_1,re_card-1_0004SET_000_IMG_0082_4.tif,2.465242
eldo_4k_1,re_card-1_0004SET_000_IMG_0082_5.tif,2.465246
eldo_4k_1,re_card-1_0004SET_000_IMG_0083_1.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0083_2.tif,2.465234
eldo_4k_1,re_card-1_0004SET_000_IMG_0083_3.tif,2.465236
eldo_4k_1,re_card-1_0004SET_000_IMG_0083_4.tif,2.465238
eldo_4k_1,re_card-1_0004SET_000_IMG_0083_5.tif,2.465244
eldo_4k_1,re_card-1_0004SET_000_IMG_0084_1.tif,2.465236
