Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.0262327, -119.2351925, 0.000, 15:02:40.527, 10, 0.10, 0.05, 98, 1.300, 0.500, -22.500, 1614, 100, 100, 27, 25700, -2904, 4277, 4365, 9, 11, 1529359360.527, 21, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4190, 4305, 4303, 4310, 4295, 0, 1, 2917, -90.000, 0.000, -24.600, 0.000, 0.100, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 9971171300641, 98, DJI_0610.jpg, Starting Mission from Lat/Long: 37.02623/-119.23519 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 61, 61, 61
37.0262326, -119.2351923, 0.000, 15:02:40.611, 10, 0.14, 0.06, 98, 0.500, -0.200, -22.300, 1614, 100, 100, 27, 25700, -2904, 4277, 4365, 9, 11, 1529359360.611, 8, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4190, 4305, 4303, 4310, 4295, 0, 1, 3001, -89.900, 0.000, -24.600, -0.100, 0.100, -0.300, 0.0, , , , , , 98, , , 61, 61, 61
37.0262326, -119.2351923, 0.000, 15:02:40.710, 10, 0.14, 0.06, 98, 0.500, -0.200, -22.300, 1614, 100, 100, 27, 25700, -2904, 4277, 4365, 9, 11, 1529359360.710, 108, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4190, 4305, 4303, 4310, 4295, 0, 1, 3100, -89.900, 0.000, -24.600, -0.100, 0.100, -0.300, 0.0, , , , , , 98, , , 61, 61, 61
37.0262325, -119.2351921, 0.000, 15:02:40.811, 10, 0.10, 0.08, 98, 0.000, -0.600, -22.300, 1614, 100, 100, 27, 25638, -3332, 4277, 4365, 9, 11, 1529359360.811, 98, 0, 1024, 1024, 1024, 1024, 0, 6, 4284, 4276, 4258, 4252, 4240, 4255, 0, 1, 3201, -90.000, 0.000, -24.500, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 61, 61, 61
37.0262324, -119.2351919, 0.100, 15:02:40.911, 10, 0.10, 0.10, 98, -0.200, -0.900, -22.300, 1614, 100, 100, 27, 25638, -3332, 4277, 4365, 9, 11, 1529359360.911, 91, 0, 1024, 1024, 1024, 1024, 0, 6, 4284, 4276, 4258, 4252, 4240, 4255, 0, 1, 3301, -90.000, 0.000, -24.500, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 61, 61, 61
37.0262323, -119.2351917, 0.100, 15:02:41.011, 11, 0.10, 0.11, 98, -0.400, -0.900, -22.500, 1614, 100, 100, 27, 25638, -3332, 4277, 4365, 9, 11, 1529359361.011, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4284, 4276, 4258, 4252, 4240, 4255, 0, 1, 3401, -89.900, 0.000, -24.400, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 61, 61, 61
37.0262322, -119.2351916, 0.100, 15:02:41.111, 11, 0.10, 0.13, 98, -0.500, -0.900, -22.600, 1614, 100, 100, 27, 25638, -3332, 4277, 4365, 9, 11, 1529359361.111, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4284, 4276, 4258, 4252, 4240, 4255, 0, 1, 3501, -90.000, 0.000, -24.400, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 61, 61, 61
37.0262322, -119.2351915, 0.200, 15:02:41.211, 11, 0.10, 0.14, 98, -0.500, -0.800, -22.700, 1614, 100, 100, 27, 25638, -3332, 4277, 4365, 9, 11, 1529359361.211, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 4284, 4276, 4258, 4252, 4240, 4255, 0, 1, 3601, -89.900, 0.000, -24.400, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 61, 61, 61
37.0262321, -119.2351913, 0.200, 15:02:41.311, 11, 0.00, 0.15, 98, -0.400, -0.600, -22.600, 1614, 100, 100, 27, 25638, -3332, 4277, 4365, 9, 11, 1529359361.311, 87, 0, 1024, 1024, 1024, 1024, 0, 6, 4284, 4276, 4258, 4252, 4240, 4255, 0, 1, 3701, -89.900, 0.000, -24.300, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
37.0262321, -119.2351912, 0.300, 15:02:41.411, 11, 0.00, 0.16, 98, -0.500, -0.400, -22.600, 1614, 100, 100, 27, 25638, -3332, 4277, 4365, 9, 11, 1529359361.411, 79, 0, 1024, 1024, 1024, 1024, 0, 6, 4284, 4276, 4258, 4252, 4240, 4255, 0, 1, 3801, -89.900, 0.000, -24.300, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
