Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.0263021, -119.2351608, 0.000, 13:48:56.808, 11, 0.14, 0.06, 100, 0.000, 2.400, -23.100, 2, 100, 100, 29, 25726, -2962, 5320, 5320, 20, 11, 1529354936.808, 53, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4303, 4272, 4298, 4311, 4262, 0, 1, 2849, -90.000, 0.000, -24.800, -0.100, 0.100, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200505, 95, DJI_0001.jpg, Starting Mission from Lat/Long: 37.02630/-119.23515 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
37.0263019, -119.2351606, 0.000, 13:48:56.860, 11, 0.14, 0.08, 100, 0.000, 1.200, -22.800, 2, 100, 100, 29, 25726, -2962, 5320, 5320, 20, 11, 1529354936.860, 31, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4303, 4272, 4298, 4311, 4262, 0, 1, 2901, -90.000, 0.000, -24.800, -0.100, 0.100, -0.200, 0.0, , , , , , 95, , , 0, 0, 0
37.0263017, -119.2351605, 0.000, 13:48:56.960, 11, 0.14, 0.10, 100, 0.200, 0.100, -22.600, 2, 100, 100, 29, 25726, -2962, 5320, 5320, 20, 11, 1529354936.960, 22, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4303, 4272, 4298, 4311, 4262, 0, 1, 3001, -89.900, 0.000, -24.700, -0.100, 0.100, -0.300, 0.0, , , , , , 95, , , 0, 0, 0
37.0263015, -119.2351603, 0.000, 13:48:57.060, 12, 0.14, 0.12, 100, 0.200, -0.500, -22.700, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.060, 21, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 3101, -90.000, 0.000, -24.700, -0.100, 0.100, -0.300, 0.0, , , , , , 95, , , 0, 0, 0
37.0263015, -119.2351603, 0.000, 13:48:57.160, 12, 0.14, 0.12, 100, 0.200, -0.500, -22.700, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.160, 121, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 3201, -90.000, 0.000, -24.700, -0.100, 0.100, -0.300, 0.0, , , , , , 95, , , 0, 0, 0
37.0263013, -119.2351602, 0.100, 13:48:57.259, 12, 0.14, 0.15, 100, 0.200, -1.000, -22.800, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.259, 96, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 3300, -90.000, 0.000, -24.700, -0.100, 0.100, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
37.0263011, -119.2351601, 0.100, 13:48:57.359, 12, 0.14, 0.17, 100, 0.000, -1.500, -23.000, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.359, 99, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 3400, -90.000, 0.000, -24.700, -0.100, 0.100, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
37.0263009, -119.2351600, 0.200, 13:48:57.459, 12, 0.14, 0.19, 100, -0.200, -2.000, -23.300, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.459, 99, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 3500, -89.900, 0.000, -24.600, -0.100, 0.100, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
37.0263008, -119.2351600, 0.200, 13:48:57.559, 11, 0.00, 0.21, 100, -0.300, -1.900, -23.500, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.559, 89, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 3600, -89.900, 0.000, -24.600, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
37.0263007, -119.2351600, 0.300, 13:48:57.659, 11, 0.00, 0.22, 100, -0.200, -1.100, -23.600, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.659, 91, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 3700, -89.900, 0.000, -24.600, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
37.0263007, -119.2351600, 0.300, 13:48:57.759, 11, 0.00, 0.22, 100, -0.100, -0.500, -23.700, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.759, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 3800, -89.900, 0.000, -24.600, 0.000, 0.000, -0.300, 0.0, , , , , , 95, , , 0, 0, 0
37.0263006, -119.2351600, 0.400, 13:48:57.859, 12, 0.00, 0.23, 100, -0.200, 0.000, -23.600, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.859, 55, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 3900, -89.900, 0.000, -24.500, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
37.0263006, -119.2351601, 0.500, 13:48:57.959, 12, 0.00, 0.23, 100, -0.200, 0.000, -23.400, 2, 100, 100, 29, 25669, -4092, 5320, 5320, 20, 11, 1529354937.959, 72, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 4000, -89.900, 0.000, -24.500, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
37.0263006, -119.2351601, 0.500, 13:48:58.059, 12, 0.00, 0.23, 100, -0.100, 0.200, -23.200, 2, 100, 100, 29, 24716, -15021, 5320, 5320, 20, 11, 1529354938.059, 61, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 4100, -89.900, 0.000, -24.500, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
37.0263006, -119.2351601, 0.600, 13:48:58.159, 12, 0.00, 0.23, 100, 0.000, 0.200, -23.000, 2, 100, 100, 29, 24716, -15021, 5320, 5320, 20, 11, 1529354938.159, 52, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4257, 4247, 4283, 4272, 4246, 0, 1, 4200, -89.900, 0.000, -24.500, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 0, 0, 0
