latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
37.3089524,-119.5776644,3579.7985351572,0,0,0,2930,2018-06-16 18:23:49,14,0,0,3579.7985351572,0,0,0,0,0,0,349.8, -0.8, -1,1,0,1024,1024,1024,1024,350.4,-89.9,98,4.229,4.275,4.266,4.23,4.297,4.306,0,77,11,AutoTakeoff,DJI_0382.jpg Starting Mission from Lat/Long: 37.30895/-119.57766 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
37.3089525,-119.5776645,3579.7985351572,0,0.3131716,0.046618439812,3000,2018-06-16 18:23:49,13,0,25.622,3579.7985351572,0,0.3131716,0.046618439812,0,0,0,349.9, -0.7, -1.1,0,0,1024,1024,1024,1024,350.5,-89.9,98,4.229,4.275,4.266,4.23,4.297,4.306,2.925,77,11,AutoTakeoff,
37.3089526,-119.5776646,3579.7985351572,0,0.3131716,0.093236879624,3100,2018-06-16 18:23:49,13,0,25.622,3579.7985351572,0,0.3131716,0.093236879624,0,0,0,349.9, 0, -0.7,0,0,1024,1024,1024,1024,350.5,-89.9,98,4.229,4.275,4.266,4.23,4.297,4.306,2.925,77,11,AutoTakeoff,
37.3089527,-119.5776648,3579.7985351572,0,0.3131716,0.15954396836,3200,2018-06-16 18:23:49,13,0,25.622,3579.7985351572,0,0.3131716,0.15954396836,0,0,0,350, 0.5, -0.1,0,0,1024,1024,1024,1024,350.5,-89.9,98,4.229,4.275,4.266,4.23,4.297,4.306,2.925,77,11,AutoTakeoff,
37.3089527,-119.5776649,3579.7985351572,0,0.3131716,0.181750990068,3300,2018-06-16 18:23:49,13,0,25.622,3579.7985351572,0,0.3131716,0.181750990068,0,0,0,350.1, 0.7, 0.1,0,0,1024,1024,1024,1024,350.5,-89.9,98,4.229,4.275,4.266,4.23,4.297,4.306,2.925,77,11,AutoTakeoff,
37.308953,-119.5776652,3580.1266191572,0.328084,0.3131716,0.319088264804,3400,2018-06-16 18:23:49,13,0,25.622,3580.1266191572,0.328084,0.3131716,0.319088264804,0,0,0,350.2, 1.2, 0.8,0,0,1024,1024,1024,1024,350.4,-89.9,98,4.229,4.275,4.266,4.23,4.297,4.306,2.925,77,11,AutoTakeoff,
37.3089531,-119.5776654,3580.4547031572,0.656168,0.3131716,0.38657153468,3500,2018-06-16 18:23:50,12,0,25.622,3580.4547031572,0.656168,0.3131716,0.38657153468,0,0,0,350.2, 1.2, 0.9,0,0,1024,1024,1024,1024,350.4,-89.9,98,4.229,4.275,4.266,4.23,4.297,4.306,2.925,77,11,AutoTakeoff,
37.3089532,-119.5776656,3580.4547031572,0.656168,0.223694,0.45437665496,3600,2018-06-16 18:23:50,12,0,25.622,3580.4547031572,0.656168,0.3131716,0.45437665496,0,0,0,350.2, 1.2, 1.1,0,0,1024,1024,1024,1024,350.4,-89.9,98,4.229,4.275,4.266,4.23,4.297,4.306,2.925,77,11,AutoTakeoff,
37.3089533,-119.5776659,3580.7827871572,0.984252,0,0.54525264212,3800,2018-06-16 18:23:50,12,0,25.622,3580.7827871572,0.984252,0.3131716,0.54525264212,0,0,-0.223694,350, 0.7, 1,0,0,1024,1024,1024,1024,350.4,-89.9,98,4.229,4.275,4.266,4.23,4.297,4.306,2.925,77,11,AutoTakeoff,
37.3089534,-119.577666,3581.1108711572,1.312336,0,0.59050854908,4000,2018-06-16 18:23:50,12,0,25.568,3581.1108711572,1.312336,0.3131716,0.59050854908,0,0,-0.223694,349.9, 0.6, 0.8,0,0,1024,1024,1024,1024,350.4,-89.9,98,4.248,4.239,4.21,4.209,4.259,4.241,3.455,77,11,AutoTakeoff,
