Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.3089373, -119.5776511, -0.100, 11:41:40.395, 13, 0.10, 0.12, 97, -0.500, 0.100, -18.100, 720, 100, 100, 24, 25640, -3693, 5234, 5396, 16, 11, 1529174500.395, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4257, 4254, 4250, 4249, 4253, 4260, 0, 1, 3041, -89.900, 0.000, -19.500, 0.000, -0.100, -0.200, 0.1, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200459, 96, DJI_0718.jpg, Starting Mission from Lat/Long: 37.30893/-119.57765 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 33, 33, 33
37.3089373, -119.5776511, -0.100, 11:41:40.454, 13, 0.10, 0.12, 97, -0.500, 0.100, -18.100, 720, 100, 100, 24, 25640, -3693, 5234, 5396, 16, 11, 1529174500.454, 107, 0, 1024, 1024, 1024, 1024, 0, 6, 4257, 4254, 4250, 4249, 4253, 4260, 0, 1, 3100, -89.900, 0.000, -19.500, 0.000, -0.100, -0.200, 0.1, , , , , , 96, , , 33, 33, 33
37.3089374, -119.5776512, -0.100, 11:41:40.554, 13, 0.10, 0.13, 97, 0.000, 0.100, -18.000, 720, 100, 100, 24, 25640, -3693, 5234, 5396, 16, 11, 1529174500.554, 98, 0, 1024, 1024, 1024, 1024, 0, 6, 4257, 4254, 4250, 4249, 4253, 4260, 0, 1, 3200, -89.900, 0.000, -19.500, 0.000, -0.100, -0.400, 0.1, , , , , , 96, , , 33, 33, 33
37.3089375, -119.5776514, 0.000, 11:41:40.654, 11, 0.10, 0.15, 97, 0.600, 0.400, -17.900, 720, 100, 100, 24, 25640, -3693, 5234, 5396, 16, 11, 1529174500.654, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 4257, 4254, 4250, 4249, 4253, 4260, 0, 1, 3300, -89.900, 0.000, -19.400, 0.000, -0.100, -0.500, 0.0, , , , , , 96, , , 33, 33, 33
37.3089376, -119.5776516, 0.000, 11:41:40.754, 11, 0.10, 0.17, 97, 0.900, 0.400, -17.800, 720, 100, 100, 24, 25640, -3693, 5234, 5396, 16, 11, 1529174500.754, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 4257, 4254, 4250, 4249, 4253, 4260, 0, 1, 3400, -89.900, 0.000, -19.400, 0.000, -0.100, -0.500, 0.0, , , , , , 96, , , 33, 33, 33
37.3089377, -119.5776518, 0.000, 11:41:40.854, 11, 0.10, 0.18, 97, 1.100, 0.600, -17.800, 720, 100, 100, 24, 25640, -3693, 5234, 5396, 16, 11, 1529174500.855, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4257, 4254, 4250, 4249, 4253, 4260, 0, 1, 3500, -89.900, 0.000, -19.400, 0.000, -0.100, -0.500, 0.0, , , , , , 96, , , 33, 33, 33
37.3089378, -119.5776520, 0.100, 11:41:40.954, 11, 0.10, 0.20, 97, 1.200, 0.800, -17.700, 720, 100, 100, 24, 25640, -3693, 5234, 5396, 16, 11, 1529174500.955, 77, 0, 1024, 1024, 1024, 1024, 0, 6, 4257, 4254, 4250, 4249, 4253, 4260, 0, 1, 3600, -89.900, 0.000, -19.400, 0.000, -0.100, -0.500, 0.0, , , , , , 96, , , 33, 33, 33
37.3089379, -119.5776521, 0.100, 11:41:41.054, 11, 0.10, 0.22, 97, 1.000, 0.900, -17.600, 720, 100, 100, 24, 25640, -3693, 5234, 5396, 16, 11, 1529174501.055, 55, 0, 1024, 1024, 1024, 1024, 0, 6, 4257, 4254, 4250, 4249, 4253, 4260, 0, 1, 3700, -89.900, 0.000, -19.400, 0.000, -0.100, -0.400, 0.0, , , , , , 96, , , 33, 33, 33
37.3089379, -119.5776523, 0.200, 11:41:41.154, 11, 0.10, 0.24, 97, 0.600, 0.800, -17.500, 720, 100, 100, 24, 24775, -10739, 5234, 5396, 16, 11, 1529174501.154, 69, 0, 1024, 1024, 1024, 1024, 0, 6, 4108, 4071, 4093, 4075, 4072, 4106, 0, 1, 3800, -89.900, 0.000, -19.400, 0.000, -0.100, -0.400, 0.0, , , , , , 96, , , 33, 33, 33
37.3089380, -119.5776525, 0.200, 11:41:41.254, 12, 0.10, 0.25, 97, 0.400, 0.600, -17.500, 720, 100, 99, 24, 24775, -10739, 5234, 5396, 16, 11, 1529174501.255, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4108, 4071, 4093, 4075, 4072, 4106, 0, 1, 3900, -89.900, 0.000, -19.400, 0.000, -0.100, -0.400, 0.0, , , , , , 96, , , 33, 33, 33
