latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.6869859,-118.9584901,4940.5593651189,0,0,0,3000,2018-04-13 22:11:10,17,0,25.278,4940.5593651189,0,0,0,0,0,0,134.6, 0.1, -0.8,1,0,1024,1024,1025,1024,132.5,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,DJI_0798.jpg Starting Mission from Lat/Long: 36.68697/-118.95849 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes
36.6869859,-118.95849,4940.5593651189,0,0,0.02925771091,3100,2018-04-13 22:11:10,17,0,25.278,4940.5593651189,0,0,0.02925771091,0,0,0,134.7, 0, -0.6,0,0,1024,1024,1025,1024,132.5,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,
36.6869859,-118.95849,4940.5593651189,0,0,0.02925771091,3200,2018-04-13 22:11:10,17,0,25.278,4940.5593651189,0,0,0.02925771091,0,0,0,134.7, 0.1, 0,0,0,1024,1024,1024,1024,132.5,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,
36.6869859,-118.9584899,4940.8874491189,0.328084,0,0.05851542182,3300,2018-04-13 22:11:10,17,0,25.278,4940.8874491189,0.328084,0,0.05851542182,0,0,0,134.7, 0, 0.4,0,0,1024,1024,1025,1024,132.6,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,
36.6869858,-118.9584899,4940.8874491189,0.328084,0,0.068958007456,3400,2018-04-13 22:11:10,14,0,25.278,4940.8874491189,0.328084,0,0.068958007456,0,0,0,134.6, -0.2, 0.3,0,0,1024,1024,1025,1024,132.6,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,
36.6869858,-118.9584898,4941.2155331189,0.656168,0,0.0950541369,3500,2018-04-13 22:11:10,14,0,25.278,4941.2155331189,0.656168,0,0.0950541369,0,0,0,134.5, 0, 0,0,0,1024,1024,1025,1024,132.7,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,
36.6869857,-118.9584898,4941.2155331189,0.656168,0,0.114143376356,3600,2018-04-13 22:11:10,14,0,25.278,4941.2155331189,0.656168,0,0.114143376356,0,0,0,134.3, 0.3, -0.2,0,0,1024,1024,1025,1024,132.7,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,
36.6869856,-118.9584898,4941.2155331189,0.656168,0,0.140301513676,3700,2018-04-13 22:11:11,14,0,25.278,4941.2155331189,0.656168,0,0.140301513676,0,0,0,134.1, 0.5, -0.4,0,0,1024,1024,1025,1024,132.7,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,
36.6869856,-118.9584897,4941.5436171189,0.984252,0,0.160239178356,3800,2018-04-13 22:11:11,15,0,25.278,4941.5436171189,0.984252,0,0.160239178356,0,0,0,133.8, 0.7, -0.6,0,0,1024,1024,1024,1024,132.8,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,
36.6869855,-118.9584896,4941.5436171189,0.984252,0,0.206636817636,3900,2018-04-13 22:11:11,15,0,25.278,4941.5436171189,0.984252,0,0.206636817636,0,0,0,133.7, 0.8, -0.7,0,0,1024,1024,1025,1024,132.8,-89.9,91,4.18,4.232,4.208,4.227,0,0,4.029,57.2,11,AutoTakeoff,
