Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.6869866, -118.9584707, 0.000, 14:51:39.047, 18, 0.20, 0.04, 94, -1.100, -1.900, 137.300, 532, 100, 100, 18, 25129, -3820, 5286, 5624, 4, 11, 1523656299.049, 11, 0, 1024, 1024, 1025, 1024, 0, 6, 4166, 4201, 4131, 4102, 4179, 4214, 0, 1, 3092, -89.900, 0.000, 136.600, 0.000, 0.200, -0.300, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200468, 99, DJI_0530.jpg, Starting Mission from Lat/Long: 36.68699/-118.95847 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 29, 29, 29
36.6869866, -118.9584707, 0.000, 14:51:39.058, 18, 0.20, 0.04, 94, -1.100, -1.900, 137.300, 532, 100, 100, 18, 25129, -3820, 5286, 5624, 4, 11, 1523656299.060, 22, 0, 1024, 1024, 1025, 1024, 0, 6, 4166, 4201, 4131, 4102, 4179, 4214, 0, 1, 3103, -89.900, 0.000, 136.600, 0.000, 0.200, -0.300, 0.0, , , , , , 99, , , 29, 29, 29
36.6869866, -118.9584707, 0.000, 14:51:39.157, 18, 0.20, 0.04, 94, -1.100, -1.900, 137.300, 532, 100, 100, 18, 25129, -3820, 5286, 5624, 4, 11, 1523656299.159, 122, 0, 1024, 1024, 1025, 1024, 0, 6, 4166, 4201, 4131, 4102, 4179, 4214, 0, 1, 3203, -89.900, 0.000, 136.600, 0.000, 0.200, -0.300, 0.0, , , , , , 99, , , 29, 29, 29
36.6869864, -118.9584700, 0.100, 14:51:39.257, 16, 0.30, 0.11, 94, 0.000, 0.800, 137.500, 532, 100, 100, 18, 25129, -3820, 5286, 5624, 4, 11, 1523656299.259, 27, 0, 1024, 1024, 1025, 1024, 0, 6, 4166, 4201, 4131, 4102, 4179, 4214, 0, 1, 3302, -89.900, 0.000, 136.600, 0.000, 0.300, -0.400, 0.0, , , , , , 99, , , 29, 29, 29
36.6869863, -118.9584695, 0.100, 14:51:39.357, 16, 0.30, 0.15, 94, 0.800, 1.900, 137.500, 532, 100, 100, 18, 25037, -3645, 5286, 5624, 4, 11, 1523656299.360, 30, 0, 1024, 1024, 1025, 1024, 0, 6, 4166, 4201, 4131, 4102, 4179, 4214, 0, 1, 3403, -89.900, 0.000, 136.600, 0.000, 0.300, -0.300, 0.0, , , , , , 99, , , 29, 29, 29
36.6869862, -118.9584691, 0.100, 14:51:39.459, 17, 0.30, 0.19, 94, 1.600, 2.900, 137.500, 532, 100, 100, 18, 25037, -3645, 5286, 5624, 4, 11, 1523656299.461, 19, 0, 1024, 1024, 1025, 1024, 0, 6, 4130, 4126, 4118, 4150, 4155, 4137, 0, 1, 3505, -89.900, 0.000, 136.600, 0.000, 0.300, -0.300, 0.0, , , , , , 99, , , 29, 29, 29
36.6869861, -118.9584688, 0.200, 14:51:39.557, 17, 0.30, 0.22, 94, 2.100, 3.500, 137.400, 532, 100, 100, 18, 25037, -3645, 5286, 5624, 4, 11, 1523656299.560, 18, 0, 1024, 1024, 1025, 1024, 0, 6, 4130, 4126, 4118, 4150, 4155, 4137, 0, 1, 3604, -89.900, 0.000, 136.600, 0.000, 0.300, -0.300, 0.0, , , , , , 99, , , 29, 29, 29
36.6869861, -118.9584688, 0.200, 14:51:39.658, 17, 0.30, 0.22, 94, 2.100, 3.500, 137.400, 532, 100, 100, 18, 25037, -3645, 5286, 5624, 4, 11, 1523656299.660, 118, 0, 1024, 1024, 1025, 1024, 0, 6, 4130, 4126, 4118, 4150, 4155, 4137, 0, 1, 3703, -89.900, 0.000, 136.600, 0.000, 0.300, -0.300, 0.0, , , , , , 99, , , 29, 29, 29
36.6869858, -118.9584678, 0.300, 14:51:39.767, 17, 0.20, 0.31, 94, 1.900, 2.600, 137.000, 532, 100, 100, 18, 25037, -3645, 5286, 5624, 4, 11, 1523656299.768, 3, 0, 1024, 1024, 1025, 1024, 0, 6, 4130, 4126, 4118, 4150, 4155, 4137, 0, 1, 3811, -89.900, 0.000, 136.600, 0.000, 0.200, -0.400, 0.0, , , , , , 99, , , 29, 29, 29
36.6869857, -118.9584676, 0.400, 14:51:39.859, 17, 0.20, 0.33, 94, 1.700, 2.300, 137.000, 532, 100, 100, 18, 25037, -3645, 5286, 5624, 4, 11, 1523656299.859, 7, 0, 1024, 1024, 1025, 1024, 0, 6, 4130, 4126, 4118, 4150, 4155, 4137, 0, 1, 3903, -90.000, 0.000, 136.600, 0.000, 0.200, -0.400, 0.0, , , , , , 99, , , 29, 29, 29
