latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.6869746,-118.9584886,4940.3266784317,0,0.223694,0,3200,2018-04-13 21:08:04,17,0,0,4940.3266784317,0,0.223694,0,0,0,0,138.9, 0.1, -0.8,1,0,1024,1024,1024,1024,140.3,-89.9,97,4.162,4.15,4.122,4.178,0,0,0,57.2,11,AutoTakeoff,
36.6869748,-118.9584884,4940.3266784317,0,0.3131716,0.093534123728,3300,2018-04-13 21:08:04,17,0,0,4940.3266784317,0,0.3131716,0.093534123728,0,0,0,138.8, 0.1, -0.3,0,0,1024,1024,1024,1024,140.3,-89.9,97,4.162,4.15,4.122,4.178,0,0,0,57.2,11,AutoTakeoff,
36.6869749,-118.9584881,4940.6547624317,0.328084,0.4921268,0.182703746004,3400,2018-04-13 21:08:04,17,0,0,4940.6547624317,0.328084,0.4921268,0.182703746004,0,0,0,138.9, 0.3, 0.3,0,0,1024,1024,1024,1024,140.2,-89.9,97,4.162,4.15,4.122,4.178,0,0,0,57.2,11,AutoTakeoff,
36.6869751,-118.9584879,4940.6547624317,0.328084,0.4921268,0.274268709564,3500,2018-04-13 21:08:04,19,0,0,4940.6547624317,0.328084,0.4921268,0.274268709564,0,0,0,138.9, 0.5, 1.1,0,0,1024,1024,1024,1024,140.2,-89.9,97,4.162,4.15,4.122,4.178,0,0,0,57.2,11,AutoTakeoff,
36.6869752,-118.9584876,4940.9828464317,0.656168,0.3131716,0.36540683584,3600,2018-04-13 21:08:04,19,0,0,4940.9828464317,0.656168,0.4921268,0.36540683584,0,0,0,139, 0.6, 2,0,0,1024,1024,1024,1024,140.2,-89.9,97,4.162,4.15,4.122,4.178,0,0,0,57.2,11,AutoTakeoff,
36.6869754,-118.9584874,4940.9828464317,0.656168,0.3131716,0.45657481776,3700,2018-04-13 21:08:04,17,0,0,4940.9828464317,0.656168,0.4921268,0.45657481776,0,0,0,139, 0.5, 2.3,0,0,1024,1024,1024,1024,140.2,-89.9,97,4.162,4.15,4.122,4.178,0,0,0,57.2,11,AutoTakeoff,
36.6869755,-118.9584872,4941.3109304317,0.984252,0.3131716,0.52497705092,3800,2018-04-13 21:08:04,17,0,0,4941.3109304317,0.984252,0.4921268,0.52497705092,0,0,0,139, 0.1, 2.4,0,0,1024,1024,1024,1024,140.2,-89.9,97,4.162,4.15,4.122,4.178,0,0,0,57.2,11,AutoTakeoff,
36.6869757,-118.958487,4941.3109304317,0.984252,0.3131716,0.61661091212,3900,2018-04-13 21:08:04,18,0,0,4941.3109304317,0.984252,0.4921268,0.61661091212,0,0,-0.223694,139, 0, 2.5,0,0,1024,1024,1024,1024,140.1,-89.9,97,4.162,4.15,4.122,4.178,0,0,0,57.2,11,AutoTakeoff,
36.6869759,-118.9584869,4941.6390144317,1.312336,0.3131716,0.68728020572,4000,2018-04-13 21:08:05,18,0,24.871,4941.6390144317,1.312336,0.4921268,0.68728020572,0,0,-0.223694,138.9, -0.1, 2.8,0,0,1024,1024,1024,1024,140.1,-89.9,97,4.162,4.15,4.122,4.178,0,0,3.377,57.2,11,AutoTakeoff,
36.686976,-118.9584867,4941.6390144317,1.312336,0.3131716,0.75493440736,4100,2018-04-13 21:08:05,17,0,24.871,4941.6390144317,1.312336,0.4921268,0.75493440736,0,0,-0.223694,138.8, -0.3, 3,0,0,1024,1024,1024,1024,140.1,-90,97,4.162,4.15,4.122,4.178,0,0,3.377,57.2,11,AutoTakeoff,
