plot,ttops_method,elapsed_time,total_tree_count,live_tree_count,dead_tree_count,total_density_tph,live_density_tph,dead_density_tph,live_proportion,height_lwr_25,height_mean,height_upr_25,nn_1_mean,nn_2_mean,nn_3_mean,tree_count_above_15m,tree_count_below_15m
sequ_6k_1_2,li2012_dt1_1_dt2_1.5_R_2_zu_15_speedUp_10,2.08442687988281,13,NA,NA,321.2369959073149,NA,NA,NA,12.296,16.148307692307693,22.268,2.6559190131654384,4.5084115182407105,5.9256869713899745,7,6
sequ_6k_1_2,li2012_dt1_1_dt2_1.5_R_2_zu_15_speedUp_15,6.35998892784119,13,NA,NA,321.2369959073149,NA,NA,NA,12.296,16.148307692307693,22.268,2.6559190131654384,4.5084115182407105,5.9256869713899745,7,6
sequ_6k_1_2,li2012_dt1_1_dt2_1.5_R_2_zu_20_speedUp_10,2.21208214759827,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_1.5_R_2_zu_20_speedUp_15,7.17481422424316,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_1.5_R_2_zu_25_speedUp_10,2.21707105636597,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_1.5_R_2_zu_25_speedUp_15,6.98232698440552,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_0_zu_15_speedUp_10,1.91886806488037,12,NA,NA,296.52645776059836,NA,NA,NA,12.03725,16.219666666666665,22.30475,3.045456481392451,4.769517659321837,6.174170021965389,6,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_0_zu_15_speedUp_15,6.11764001846313,12,NA,NA,296.52645776059836,NA,NA,NA,12.03725,16.219666666666665,22.30475,3.045456481392451,4.769517659321837,6.174170021965389,6,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_0_zu_20_speedUp_10,2.15324401855469,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_0_zu_20_speedUp_15,7.32740306854248,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_0_zu_25_speedUp_10,2.24300193786621,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_0_zu_25_speedUp_15,7.35233902931213,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_2_zu_15_speedUp_10,1.94779086112976,12,NA,NA,296.52645776059836,NA,NA,NA,12.03725,16.219666666666665,22.30475,3.045456481392451,4.769517659321837,6.174170021965389,6,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_2_zu_15_speedUp_15,6.09470009803772,12,NA,NA,296.52645776059836,NA,NA,NA,12.03725,16.219666666666665,22.30475,3.045456481392451,4.769517659321837,6.174170021965389,6,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_2_zu_20_speedUp_10,2.21806597709656,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_2_zu_20_speedUp_15,7.1588568687439,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_2_zu_25_speedUp_10,2.17917490005493,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2.5_R_2_zu_25_speedUp_15,7.12793684005737,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_0_zu_15_speedUp_10,1.90291094779968,12,NA,NA,296.52645776059836,NA,NA,NA,12.03725,16.219666666666665,22.30475,3.045456481392451,4.769517659321837,6.174170021965389,6,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_0_zu_15_speedUp_15,6.26524496078491,12,NA,NA,296.52645776059836,NA,NA,NA,12.03725,16.219666666666665,22.30475,3.045456481392451,4.769517659321837,6.174170021965389,6,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_0_zu_20_speedUp_10,2.23901200294495,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_0_zu_20_speedUp_15,7.25759196281433,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_0_zu_25_speedUp_10,2.21407604217529,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_0_zu_25_speedUp_15,7.30446696281433,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_2_zu_15_speedUp_10,2.01062202453613,12,NA,NA,296.52645776059836,NA,NA,NA,12.03725,16.219666666666665,22.30475,3.045456481392451,4.769517659321837,6.174170021965389,6,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_2_zu_15_speedUp_15,6.25527119636536,12,NA,NA,296.52645776059836,NA,NA,NA,12.03725,16.219666666666665,22.30475,3.045456481392451,4.769517659321837,6.174170021965389,6,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_2_zu_20_speedUp_10,2.18016982078552,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_2_zu_20_speedUp_15,7.2575900554657,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_2_zu_25_speedUp_10,2.12032890319824,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_2_R_2_zu_25_speedUp_15,7.15686106681824,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_0_zu_15_speedUp_10,1.75231289863586,11,NA,NA,271.8159196138818,NA,NA,NA,11.7785,15.669818181818181,20.9895,3.1442020891005944,5.383831788403968,7.639698917804659,5,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_0_zu_15_speedUp_15,5.58007717132568,11,NA,NA,271.8159196138818,NA,NA,NA,11.7785,15.669818181818181,20.9895,3.1442020891005944,5.383831788403968,7.639698917804659,5,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_0_zu_20_speedUp_10,2.03655385971069,13,NA,NA,321.2369959073149,NA,NA,NA,12.296,15.774461538461539,19.564,2.8306414081793316,4.4018662195315255,6.14333383442312,7,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_0_zu_20_speedUp_15,6.68113493919373,13,NA,NA,321.2369959073149,NA,NA,NA,12.296,15.774461538461539,19.564,2.8306414081793316,4.4018662195315255,6.14333383442312,7,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_0_zu_25_speedUp_10,2.20909094810486,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_0_zu_25_speedUp_15,7.25260281562805,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_2_zu_15_speedUp_10,1.71840405464172,11,NA,NA,271.8159196138818,NA,NA,NA,11.7785,15.669818181818181,20.9895,3.1442020891005944,5.383831788403968,7.639698917804659,5,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_2_zu_15_speedUp_15,5.48133993148804,11,NA,NA,271.8159196138818,NA,NA,NA,11.7785,15.669818181818181,20.9895,3.1442020891005944,5.383831788403968,7.639698917804659,5,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_2_zu_20_speedUp_10,2.09041309356689,13,NA,NA,321.2369959073149,NA,NA,NA,12.296,15.774461538461539,19.564,2.8306414081793316,4.4018662195315255,6.14333383442312,7,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_2_zu_20_speedUp_15,6.52654600143433,13,NA,NA,321.2369959073149,NA,NA,NA,12.296,15.774461538461539,19.564,2.8306414081793316,4.4018662195315255,6.14333383442312,7,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_2_zu_25_speedUp_10,2.14326786994934,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_1_dt2_3_R_2_zu_25_speedUp_15,7.17381501197815,14,NA,NA,345.94753405403145,NA,NA,NA,12.50075,16.238285714285713,21.592,2.4769691106450966,4.223548976359897,5.438703436781137,8,6
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_0_zu_15_speedUp_10,1.06415390968323,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_0_zu_15_speedUp_15,3.23135995864868,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_0_zu_20_speedUp_10,1.0711350440979,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_0_zu_20_speedUp_15,3.20143699645996,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_0_zu_25_speedUp_10,1.20976495742798,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_0_zu_25_speedUp_15,3.72104692459106,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_2_zu_15_speedUp_10,1.05916595458984,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_2_zu_15_speedUp_15,3.38395285606384,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_2_zu_20_speedUp_10,1.10703992843628,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_2_zu_20_speedUp_15,3.27723598480225,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_2_zu_25_speedUp_10,1.25664186477661,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2.5_dt2_3_R_2_zu_25_speedUp_15,3.852698802948,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_0_zu_15_speedUp_10,1.25165200233459,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_0_zu_15_speedUp_15,4.08607411384583,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_0_zu_20_speedUp_10,1.30151796340942,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_0_zu_20_speedUp_15,4.15189599990845,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_0_zu_25_speedUp_10,1.28256821632385,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_0_zu_25_speedUp_15,4.01426601409912,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_2_zu_15_speedUp_10,1.25364708900452,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_2_zu_15_speedUp_15,4.24963402748108,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_2_zu_20_speedUp_10,1.36634302139282,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_2_zu_20_speedUp_15,4.08008909225464,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_2_zu_25_speedUp_10,1.2835681438446,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_2.5_R_2_zu_25_speedUp_15,4.05316090583801,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_0_zu_15_speedUp_10,1.15590691566467,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_0_zu_15_speedUp_15,3.47271299362183,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_0_zu_20_speedUp_10,1.15790581703186,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_0_zu_20_speedUp_15,3.53454804420471,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_0_zu_25_speedUp_10,1.19480490684509,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_0_zu_25_speedUp_15,4.04119420051575,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_2_zu_15_speedUp_10,1.10704016685486,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_2_zu_15_speedUp_15,3.52756404876709,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_2_zu_20_speedUp_10,1.20078802108765,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_2_zu_20_speedUp_15,3.66220593452454,8,NA,NA,197.68430517373224,NA,NA,NA,13.98875,17.6945,22.497500000000002,5.413696544353309,6.497842048708497,10.430622463504816,5,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_2_zu_25_speedUp_10,1.29752898216248,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,li2012_dt1_2_dt2_3_R_2_zu_25_speedUp_15,3.93447804450989,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,lmfx_dist2d_1.5_ws_1.5,0.0538558959960938,21,NA,NA,518.9213010810472,NA,NA,NA,13.706,16.33947619047619,19.564,2.2745063000419274,3.37181996934703,4.162817162174142,12,9
sequ_6k_1_2,lmfx_dist2d_1.5_ws_2,0.0538561344146729,18,NA,NA,444.78968664089757,NA,NA,NA,13.849499999999999,16.325777777777777,19.0595,2.499805585121311,3.6572360563510293,4.527313775725342,11,7
sequ_6k_1_2,lmfx_dist2d_1.5_ws_2.5,0.0428869724273682,13,NA,NA,321.2369959073149,NA,NA,NA,14.28,17.294538461538462,22.268,2.8121206254048867,4.766600377652378,5.707666101142317,9,4
sequ_6k_1_2,lmfx_dist2d_1.5_ws_3,0.0468740463256836,11,NA,NA,271.8159196138818,NA,NA,NA,13.6975,17.401090909090907,22.3415,3.499898461301667,5.187521613103407,6.318212364208436,7,4
sequ_6k_1_2,lmfx_dist2d_1.5_ws_dynamicWindow_combined,0.0618340969085693,22,NA,NA,543.6318392277636,NA,NA,NA,13.42325,16.052318181818183,19.5215,2.195330939787076,3.3700849584114247,4.16920845068423,12,10
sequ_6k_1_2,lmfx_dist2d_1.5_ws_dynamicWindow_pines,0.0518620014190674,18,NA,NA,444.78968664089757,NA,NA,NA,14.405999999999999,17.110277777777778,19.942,2.4280203332429218,3.6453594647093204,4.362007125688686,12,6
sequ_6k_1_2,lmfx_dist2d_1_ws_1.5,0.0648250579833984,49,NA,NA,1210.81636918911,NA,NA,NA,12.296,15.119367346938775,19.166,1.2868249813781112,1.8504158423907684,2.2946810027567643,25,24
sequ_6k_1_2,lmfx_dist2d_1_ws_2,0.0598390102386475,32,NA,NA,790.737220694929,NA,NA,NA,13.180250000000001,15.82703125,19.794,1.5294033828373705,2.209790198904692,2.726034137938938,17,15
sequ_6k_1_2,lmfx_dist2d_1_ws_2.5,0.0518600940704346,16,NA,NA,395.3686103474645,NA,NA,NA,12.91025,16.55225,21.68525,2.0846521767864883,3.8054902927896785,5.0919641485300415,10,6
sequ_6k_1_2,lmfx_dist2d_1_ws_3,0.0448799133300781,11,NA,NA,271.8159196138818,NA,NA,NA,13.6975,17.401090909090907,22.3415,3.499898461301667,5.187521613103407,6.318212364208436,7,4
sequ_6k_1_2,lmfx_dist2d_1_ws_dynamicWindow_combined,0.0668189525604248,49,NA,NA,1210.81636918911,NA,NA,NA,11.769,15.042244897959185,18.818,1.2856180492651714,1.8364859308896537,2.262426516967018,24,25
sequ_6k_1_2,lmfx_dist2d_1_ws_dynamicWindow_pines,0.0528578758239746,39,NA,NA,963.7109877219447,NA,NA,NA,13.1585,15.551,19.191000000000003,1.2364399801959787,2.100366746508254,2.443259800866373,20,19
sequ_6k_1_2,lmfx_dist2d_2.5_ws_1.5,0.0548529624938965,13,NA,NA,321.2369959073149,NA,NA,NA,13.706,16.84176923076923,22.268,3.943816883872166,4.660272783217061,6.2540622728481114,7,6
sequ_6k_1_2,lmfx_dist2d_2.5_ws_2,0.0478720664978027,11,NA,NA,271.8159196138818,NA,NA,NA,13.992999999999999,17.68490909090909,22.3415,4.29266922745464,5.182423051834794,6.917185948488293,7,4
sequ_6k_1_2,lmfx_dist2d_2.5_ws_2.5,0.0478708744049072,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,lmfx_dist2d_2.5_ws_3,0.0388960838317871,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,18.202666666666666,22.415,4.895258795324732,5.69172645990705,8.202221365381773,6,3
sequ_6k_1_2,lmfx_dist2d_2.5_ws_dynamicWindow_combined,0.0488681793212891,13,NA,NA,321.2369959073149,NA,NA,NA,13.706,16.84176923076923,22.268,3.943816883872166,4.660272783217061,6.2540622728481114,7,6
sequ_6k_1_2,lmfx_dist2d_2.5_ws_dynamicWindow_pines,0.0488669872283936,12,NA,NA,296.52645776059836,NA,NA,NA,13.55825,17.008916666666668,22.30475,4.0535209195907544,4.891641550748983,6.705927864642506,7,5
sequ_6k_1_2,lmfx_dist2d_2_ws_1.5,0.0478730201721191,19,NA,NA,469.5002247876141,NA,NA,NA,13.1585,15.85421052631579,19.191000000000003,2.49185317098585,3.4913467565573613,4.467354038845227,9,10
sequ_6k_1_2,lmfx_dist2d_2_ws_2,0.0458781719207764,15,NA,NA,370.658072200748,NA,NA,NA,13.454,16.673866666666665,20.916,2.8027051244134196,4.166166243045376,5.243251033640395,8,7
sequ_6k_1_2,lmfx_dist2d_2_ws_2.5,0.046875,11,NA,NA,271.8159196138818,NA,NA,NA,13.6975,17.401090909090907,22.3415,3.499898461301667,5.187521613103407,6.318212364208436,7,4
sequ_6k_1_2,lmfx_dist2d_2_ws_3,0.0448799133300781,11,NA,NA,271.8159196138818,NA,NA,NA,13.6975,17.401090909090907,22.3415,3.499898461301667,5.187521613103407,6.318212364208436,7,4
sequ_6k_1_2,lmfx_dist2d_2_ws_dynamicWindow_combined,0.0608410835266113,20,NA,NA,494.2107629343306,NA,NA,NA,13.180250000000001,15.92495,19.0045,2.463731295010318,3.44296396341625,4.292956982720777,10,10
sequ_6k_1_2,lmfx_dist2d_2_ws_dynamicWindow_pines,0.0478742122650146,16,NA,NA,395.3686103474645,NA,NA,NA,13.579999999999998,16.807875,20.240000000000002,2.7277690254718014,3.93321451257333,4.793884223676684,9,7
sequ_6k_1_2,lmfx_dist2d_3_ws_1.5,0.0528600215911865,10,NA,NA,247.1053814671653,NA,NA,NA,13.849499999999999,17.267,21.70225,4.647023641111692,5.362768821774084,7.942419669724015,6,4
sequ_6k_1_2,lmfx_dist2d_3_ws_2,0.0458779335021973,10,NA,NA,247.1053814671653,NA,NA,NA,13.849499999999999,17.267,21.70225,4.647023641111692,5.362768821774084,7.942419669724015,6,4
sequ_6k_1_2,lmfx_dist2d_3_ws_2.5,0.0369021892547607,9,NA,NA,222.39484332044879,NA,NA,NA,14.28,17.662666666666667,22.415,4.97706515405441,5.8684339281296936,8.541733532467987,6,3
sequ_6k_1_2,lmfx_dist2d_3_ws_dynamicWindow_combined,0.0418868064880371,10,NA,NA,247.1053814671653,NA,NA,NA,13.849499999999999,17.267,21.70225,4.647023641111692,5.362768821774084,7.942419669724015,6,4
sequ_6k_1_2,lmfx_dist2d_3_ws_dynamicWindow_pines,0.0538570880889893,10,NA,NA,247.1053814671653,NA,NA,NA,13.849499999999999,17.267,21.70225,4.647023641111692,5.362768821774084,7.942419669724015,6,4
sequ_6k_1_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_15_speedUp_10,1.90889406204224,13,NA,NA,321.2369959073149,NA,NA,NA,5.079,7.454384615384615,8.17,3.8224611114483027,5.946073438330356,7.104942162706658,1,12
sequ_6k_1_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_15_speedUp_15,5.58805513381958,13,NA,NA,321.2369959073149,NA,NA,NA,5.079,7.454384615384615,8.17,3.8224611114483027,5.946073438330356,7.104942162706658,1,12
sequ_6k_1_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_20_speedUp_10,1.81315112113953,13,NA,NA,321.2369959073149,NA,NA,NA,5.079,7.454384615384615,8.17,3.8224611114483027,5.946073438330356,7.104942162706658,1,12
sequ_6k_1_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_20_speedUp_15,5.72368907928467,13,NA,NA,321.2369959073149,NA,NA,NA,5.079,7.454384615384615,8.17,3.8224611114483027,5.946073438330356,7.104942162706658,1,12
sequ_6k_1_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_25_speedUp_10,1.85902810096741,13,NA,NA,321.2369959073149,NA,NA,NA,5.079,7.454384615384615,8.17,3.8224611114483027,5.946073438330356,7.104942162706658,1,12
sequ_6k_1_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_25_speedUp_15,5.19709920883179,13,NA,NA,321.2369959073149,NA,NA,NA,5.079,7.454384615384615,8.17,3.8224611114483027,5.946073438330356,7.104942162706658,1,12
sequ_6k_1_3,li2012_dt1_1.5_dt2_2.5_R_2_zu_15_speedUp_10,1.80317878723145,13,NA,NA,321.2369959073149,NA,NA,NA,5.079,7.454384615384615,8.17,3.8224611114483027,5.946073438330356,7.104942162706658,1,12
sequ_6k_1_3,li2012_dt1_1.5_dt2_2.5_R_2_zu_15_speedUp_15,5.62396001815796,13,NA,NA,321.2369959073149,NA,NA,NA,5.079,7.454384615384615,8.17,3.8224611114483027,5.946073438330356,7.104942162706658,1,12
