latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.5387368,-120.5236241,3705.1569003892,0,0,0,3140,2018-06-20 17:32:35,14,0,0,3705.1569003892,0,0,0,0,0,0,27.6, 1.5, 2.1,1,0,1024,1024,1024,1024,26.8,-89.9,98,4.166,4.159,4.184,4.216,4.215,4.109,0,68,11,AutoTakeoff,DJI_0396.jpg Starting Mission from Lat/Long: 38.53874/-120.52362 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.5387366,-120.5236239,3705.4849843892,0.328084,0.223694,0.092640750996,3300,2018-06-20 17:32:35,14,0,0,3705.4849843892,0.328084,0.223694,0.092640750996,0,0,0,28, 0.6, 0.9,0,0,1024,1024,1024,1024,26.8,-89.9,98,4.166,4.159,4.184,4.216,4.215,4.109,0,68,11,AutoTakeoff,
38.5387366,-120.5236237,3705.4849843892,0.328084,0.223694,0.135481959716,3400,2018-06-20 17:32:35,14,0,0,3705.4849843892,0.328084,0.223694,0.135481959716,0,0,0,28, 0.3, -0.1,0,0,1024,1024,1024,1024,26.8,-89.9,98,4.166,4.159,4.184,4.216,4.215,4.109,0,68,11,AutoTakeoff,
38.5387365,-120.5236235,3705.4849843892,0.328084,0.223694,0.203222775532,3600,2018-06-20 17:32:35,13,0,0,3705.4849843892,0.328084,0.223694,0.203222775532,0,0,0,28, 0, -1.1,0,0,1024,1024,1024,1024,26.8,-90,98,4.166,4.159,4.184,4.216,4.215,4.109,0,68,11,AutoTakeoff,
38.5387364,-120.5236234,3705.8130683892,0.656168,0.223694,0.247396333376,3700,2018-06-20 17:32:35,13,0,0,3705.8130683892,0.656168,0.223694,0.247396333376,0,0,0,27.8, 0, -1.7,0,0,1024,1024,1024,1024,26.8,-90,98,4.166,4.159,4.184,4.216,4.215,4.109,0,68,11,AutoTakeoff,
38.5387363,-120.5236232,3705.8130683892,0.656168,0.223694,0.315034786984,3800,2018-06-20 17:32:35,12,0,0,3705.8130683892,0.656168,0.223694,0.315034786984,0,0,0,27.5, 0.2, -1.9,0,0,1024,1024,1024,1024,26.8,-89.9,98,4.166,4.159,4.184,4.216,4.215,4.109,0,68,11,AutoTakeoff,
38.5387363,-120.5236231,3706.1411523892,0.984252,0.223694,0.33870407908,3900,2018-06-20 17:32:36,12,0,0,3706.1411523892,0.984252,0.223694,0.33870407908,0,0,0,27.2, 0.2, -1.5,0,0,1024,1024,1024,1024,26.8,-89.9,98,4.166,4.159,4.184,4.216,4.215,4.109,0,68,11,AutoTakeoff,
38.5387362,-120.523623,3706.1411523892,0.984252,0.223694,0.382709986,4000,2018-06-20 17:32:36,14,0,25.353,3706.1411523892,0.984252,0.223694,0.382709986,0,0,0,27.1, 0.3, -1.3,0,0,1024,1024,1024,1024,26.8,-89.9,98,4.166,4.159,4.184,4.216,4.215,4.109,4.334,68,11,AutoTakeoff,
38.5387363,-120.5236229,3706.4692363892,1.312336,0.223694,0.38801510428,4100,2018-06-20 17:32:36,14,0,25.353,3706.4692363892,1.312336,0.223694,0.38801510428,0,0,0,27, 0.5, -1.3,0,0,1024,1024,1024,1024,26.8,-89.9,98,4.166,4.159,4.184,4.216,4.215,4.109,4.334,68,11,AutoTakeoff,
38.5387363,-120.5236228,3706.4692363892,1.312336,0.223694,0.4134186484,4200,2018-06-20 17:32:36,13,0,25.353,3706.4692363892,1.312336,0.223694,0.4134186484,0,0,0,27, 0.7, -1.1,0,0,1024,1024,1024,1024,26.8,-89.9,98,4.166,4.159,4.184,4.216,4.215,4.109,4.334,68,11,AutoTakeoff,
