Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.0257340, -118.5730128, 0.000, 15:17:15.097, 10, 0.14, 0.08, 97, -0.200, 0.900, 57.800, 1090, 100, 100, 27, 25482, -4461, 5160, 5320, 20, 11, 1530742635.097, 2, 0, 1024, 1024, 1024, 1024, 0, 6, 4253, 4238, 4238, 4248, 4254, 4273, 0, 1, 3023, -89.900, 0.000, 58.800, 0.100, 0.100, -0.200, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200627, 95, DJI_0089.jpg, Starting Mission from Lat/Long: 36.02573/-118.57301 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 35, 35, 35
36.0257340, -118.5730128, 0.000, 15:17:15.176, 10, 0.14, 0.08, 97, -0.200, 0.900, 57.800, 1090, 100, 100, 27, 25482, -4461, 5160, 5320, 20, 11, 1530742635.176, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4253, 4238, 4238, 4248, 4254, 4273, 0, 1, 3102, -89.900, 0.000, 58.800, 0.100, 0.100, -0.200, 0.0, , , , , , 95, , , 35, 35, 35
36.0257341, -118.5730127, 0.000, 15:17:15.275, 10, 0.14, 0.10, 97, -0.100, 1.500, 57.800, 1090, 100, 100, 27, 25482, -4461, 5160, 5320, 20, 11, 1530742635.276, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 4253, 4238, 4238, 4248, 4254, 4273, 0, 1, 3201, -89.900, 0.000, 58.800, 0.100, 0.100, -0.300, 0.0, , , , , , 95, , , 35, 35, 35
36.0257342, -118.5730125, 0.000, 15:17:15.376, 10, 0.10, 0.11, 97, 0.100, 1.500, 57.900, 1090, 100, 100, 27, 25482, -4461, 5160, 5320, 20, 11, 1530742635.376, 82, 0, 1024, 1024, 1024, 1024, 0, 6, 4253, 4238, 4238, 4248, 4254, 4273, 0, 1, 3301, -89.900, 0.000, 58.800, 0.100, 0.000, -0.300, 0.0, , , , , , 95, , , 35, 35, 35
36.0257343, -118.5730125, 0.000, 15:17:15.476, 10, 0.10, 0.13, 97, 0.300, 1.200, 57.900, 1090, 100, 100, 27, 25370, -4253, 5160, 5320, 20, 11, 1530742635.476, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 4253, 4238, 4238, 4248, 4254, 4273, 0, 1, 3401, -89.900, 0.000, 58.800, 0.100, 0.000, -0.300, 0.0, , , , , , 95, , , 35, 35, 35
36.0257344, -118.5730124, 0.000, 15:17:15.576, 10, 0.10, 0.14, 97, 0.400, 0.800, 57.900, 1090, 100, 100, 27, 25370, -4253, 5160, 5320, 20, 11, 1530742635.576, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4253, 4238, 4238, 4248, 4254, 4273, 0, 1, 3501, -90.000, 0.000, 58.800, 0.100, 0.000, -0.300, 0.0, , , , , , 95, , , 35, 35, 35
36.0257346, -118.5730123, 0.100, 15:17:15.676, 10, 0.10, 0.16, 97, 0.400, 0.400, 58.000, 1090, 100, 100, 27, 25370, -4253, 5160, 5320, 20, 11, 1530742635.676, 70, 0, 1024, 1024, 1024, 1024, 0, 6, 4253, 4238, 4238, 4248, 4254, 4273, 0, 1, 3601, -90.000, 0.000, 58.800, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 35, 35, 35
36.0257347, -118.5730122, 0.100, 15:17:15.776, 10, 0.10, 0.17, 97, 0.600, 0.300, 58.000, 1090, 100, 100, 27, 25370, -4253, 5160, 5320, 20, 11, 1530742635.776, 75, 0, 1024, 1024, 1024, 1024, 0, 6, 4253, 4238, 4238, 4248, 4254, 4273, 0, 1, 3702, -89.900, 0.000, 58.800, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 35, 35, 35
36.0257348, -118.5730121, 0.200, 15:17:15.876, 10, 0.10, 0.19, 97, 0.800, 0.400, 58.000, 1090, 100, 100, 27, 25370, -4253, 5160, 5320, 20, 11, 1530742635.877, 62, 0, 1024, 1024, 1024, 1024, 0, 6, 4187, 4180, 4157, 4202, 4213, 4168, 0, 1, 3802, -89.900, 0.000, 58.800, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 35, 35, 35
36.0257349, -118.5730120, 0.200, 15:17:15.976, 10, 0.10, 0.20, 97, 0.900, 0.600, 58.000, 1090, 100, 100, 27, 25370, -4253, 5160, 5320, 20, 11, 1530742635.977, 66, 0, 1024, 1024, 1024, 1024, 0, 6, 4187, 4180, 4157, 4202, 4213, 4168, 0, 1, 3902, -89.900, 0.000, 58.800, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 35, 35, 35
