Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.0257519, -118.5730104, -0.100, 14:22:00.801, 14, 0.28, 0.07, 97, 0.300, -1.600, 58.000, 2, 100, 100, 29, 25599, -3242, 5215, 5377, 17, 11, 1530739320.801, 73, 0, 1024, 1024, 1024, 1024, 0, 6, 4271, 4259, 4266, 4252, 4249, 4243, 0, 1, 3201, -89.900, 0.000, 59.600, 0.200, 0.200, -0.200, 0.1, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200149, 96, DJI_0001.jpg, Starting Mission from Lat/Long: 36.02575/-118.57304 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
36.0257523, -118.5730097, 0.000, 14:22:00.901, 14, 0.28, 0.14, 97, -0.400, 0.700, 57.500, 2, 100, 100, 29, 25599, -3242, 5215, 5377, 17, 11, 1530739320.901, 73, 0, 1024, 1024, 1024, 1024, 0, 6, 4271, 4259, 4266, 4252, 4249, 4243, 0, 1, 3301, -89.900, 0.000, 59.600, 0.200, 0.200, -0.500, 0.0, , , , , , 96, , , 0, 0, 0
36.0257525, -118.5730094, 0.000, 14:22:01.001, 14, 0.28, 0.18, 97, -0.400, 1.600, 57.500, 2, 100, 100, 29, 25599, -3242, 5215, 5377, 17, 11, 1530739321.001, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 4271, 4259, 4266, 4252, 4249, 4243, 0, 1, 3401, -89.900, 0.000, 59.600, 0.200, 0.200, -0.500, 0.0, , , , , , 96, , , 0, 0, 0
36.0257527, -118.5730092, 0.100, 14:22:01.101, 14, 0.28, 0.21, 97, 0.000, 2.400, 57.600, 2, 100, 100, 29, 25599, -3242, 5215, 5377, 17, 11, 1530739321.101, 62, 0, 1024, 1024, 1024, 1024, 0, 6, 4271, 4259, 4266, 4252, 4249, 4243, 0, 1, 3501, -89.900, 0.000, 59.600, 0.200, 0.200, -0.500, 0.0, , , , , , 96, , , 0, 0, 0
36.0257529, -118.5730090, 0.100, 14:22:01.201, 13, 0.22, 0.24, 97, 0.600, 2.900, 57.900, 2, 100, 100, 29, 25599, -3242, 5215, 5377, 17, 11, 1530739321.201, 52, 0, 1024, 1024, 1024, 1024, 0, 6, 4271, 4259, 4266, 4252, 4249, 4243, 0, 1, 3601, -89.900, 0.000, 59.600, 0.200, 0.100, -0.500, 0.0, , , , , , 96, , , 0, 0, 0
36.0257531, -118.5730088, 0.200, 14:22:01.301, 13, 0.22, 0.27, 97, 1.100, 2.900, 58.100, 2, 100, 99, 29, 24855, -12057, 5215, 5377, 17, 11, 1530739321.301, 46, 0, 1024, 1024, 1024, 1024, 0, 6, 4130, 4124, 4164, 4100, 4103, 4105, 0, 1, 3701, -89.900, 0.000, 59.500, 0.200, 0.100, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
36.0257532, -118.5730086, 0.200, 14:22:01.401, 13, 0.14, 0.29, 97, 1.300, 2.600, 58.200, 2, 100, 99, 29, 24855, -12057, 5215, 5377, 17, 11, 1530739321.401, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4130, 4124, 4164, 4100, 4103, 4105, 0, 1, 3801, -89.900, 0.000, 59.500, 0.100, 0.100, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
36.0257533, -118.5730084, 0.300, 14:22:01.500, 13, 0.10, 0.31, 97, 1.400, 2.200, 58.200, 2, 100, 99, 29, 24855, -12057, 5215, 5377, 17, 11, 1530739321.501, 50, 0, 1024, 1024, 1024, 1024, 0, 6, 4130, 4124, 4164, 4100, 4103, 4105, 0, 1, 3900, -89.900, 0.000, 59.500, 0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
36.0257535, -118.5730082, 0.300, 14:22:01.600, 14, 0.10, 0.33, 97, 1.400, 1.900, 58.200, 2, 100, 99, 29, 24855, -12057, 5215, 5377, 17, 11, 1530739321.601, 42, 0, 1024, 1024, 1024, 1024, 0, 6, 4130, 4124, 4164, 4100, 4103, 4105, 0, 1, 4001, -89.900, 0.000, 59.400, 0.100, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
36.0257537, -118.5730081, 0.400, 14:22:01.700, 14, 0.10, 0.36, 97, 1.100, 1.400, 58.100, 2, 100, 99, 29, 24855, -12057, 5215, 5377, 17, 11, 1530739321.701, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4130, 4124, 4164, 4100, 4103, 4105, 0, 1, 4100, -90.000, 0.000, 59.400, 0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
