Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.6440244, -118.9467590, 0.000, 11:19:55.626, 16, 0.10, 0.04, 97, -0.500, -2.000, 14.800, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643595.626, 101, 0, 1024, 1024, 1024, 1024, 0, 6, 4272, 4286, 4282, 4281, 4285, 4280, 0, 1, 2907, -90.000, 0.000, 12.300, 0.100, 0.000, -0.100, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200162, 98, DJI_0482.jpg, Starting Mission from Lat/Long: 36.64403/-118.94676 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 25, 25, 25
36.6440245, -118.9467591, 0.000, 11:19:55.720, 16, 0.10, 0.06, 97, -0.300, -1.800, 15.000, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643595.720, 66, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4247, 4256, 4255, 4265, 4260, 0, 1, 3001, -89.900, 0.000, 12.300, 0.100, 0.000, -0.200, 0.0, , , , , , 98, , , 25, 25, 25
36.6440247, -118.9467591, 0.000, 11:19:55.819, 16, 0.20, 0.08, 97, 0.000, -0.800, 15.000, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643595.820, 70, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4247, 4256, 4255, 4265, 4260, 0, 1, 3101, -89.900, 0.000, 12.400, 0.200, 0.000, -0.300, 0.0, , , , , , 98, , , 25, 25, 25
36.6440249, -118.9467592, 0.000, 11:19:55.920, 16, 0.20, 0.10, 97, 0.200, 0.200, 15.000, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643595.920, 71, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4247, 4256, 4255, 4265, 4260, 0, 1, 3201, -89.900, 0.000, 12.400, 0.200, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.6440251, -118.9467592, 0.100, 11:19:56.020, 16, 0.20, 0.13, 97, 0.400, 1.200, 14.800, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643596.020, 78, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4247, 4256, 4255, 4265, 4260, 0, 1, 3301, -89.900, 0.000, 12.500, 0.200, 0.000, -0.300, 0.0, , , , , , 98, , , 25, 25, 25
36.6440254, -118.9467592, 0.100, 11:19:56.120, 15, 0.20, 0.15, 97, 0.600, 1.900, 14.800, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643596.120, 71, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4247, 4256, 4255, 4265, 4260, 0, 1, 3401, -89.900, 0.000, 12.500, 0.200, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.6440256, -118.9467591, 0.200, 11:19:56.219, 15, 0.20, 0.17, 97, 0.500, 2.400, 14.700, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643596.220, 60, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4247, 4256, 4255, 4265, 4260, 0, 1, 3501, -89.900, 0.000, 12.600, 0.200, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.6440257, -118.9467591, 0.200, 11:19:56.320, 15, 0.10, 0.19, 97, 0.400, 2.400, 14.600, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643596.320, 50, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4247, 4256, 4255, 4265, 4260, 0, 1, 3601, -89.900, 0.000, 12.600, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.6440258, -118.9467591, 0.300, 11:19:56.420, 15, 0.10, 0.20, 97, 0.200, 2.200, 14.600, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643596.420, 47, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4247, 4256, 4255, 4265, 4260, 0, 1, 3701, -89.900, 0.000, 12.700, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
36.6440259, -118.9467591, 0.300, 11:19:56.520, 15, 0.10, 0.21, 97, 0.000, 1.600, 14.600, 481, 100, 100, 17, 25476, -3861, 5363, 5529, 9, 11, 1523643596.520, 55, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4247, 4256, 4255, 4265, 4260, 0, 1, 3801, -89.900, 0.000, 12.700, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 25, 25, 25
